x1,y1,theta1,hue1,sat1,x2,y2,theta2,hue2,sat2,x3,y3,theta3,hue3,sat3
-0.027005,0.173488,-0.412104,0.021123,0.372959,-0.131492,-0.047116,-0.288830,0.299171,0.429099,0.113593,-0.069536,0.046381,0.665790,0.365910
-0.027028,0.173511,-0.412581,0.021123,0.372959,-0.131755,-0.047033,-0.290021,0.299171,0.429099,0.113568,-0.069561,0.047207,0.665790,0.365910
-0.026965,0.173428,-0.412230,0.020538,0.373326,-0.131453,-0.047207,-0.288869,0.299699,0.429544,0.113652,-0.069631,0.046582,0.665790,0.365910
-0.027046,0.173516,-0.412410,0.021123,0.372959,-0.131744,-0.046984,-0.289879,0.299699,0.429544,0.113623,-0.069521,0.047582,0.665790,0.365910
-0.026969,0.173463,-0.411380,0.021123,0.372959,-0.131486,-0.047228,-0.288531,0.299077,0.428260,0.113706,-0.069647,0.047019,0.665790,0.365910
-0.027079,0.173508,-0.412130,0.021123,0.372959,-0.131738,-0.046980,-0.289989,0.299171,0.429099,0.113588,-0.069502,0.047533,0.665790,0.365910
-0.026906,0.173437,-0.411641,0.021123,0.372959,-0.131388,-0.047281,-0.288705,0.299171,0.429099,0.113794,-0.069707,0.046731,0.665790,0.365910
-0.027084,0.173534,-0.412122,0.021123,0.372959,-0.131753,-0.046953,-0.289471,0.299077,0.428260,0.113555,-0.069448,0.047519,0.665790,0.365910
-0.026957,0.173428,-0.412075,0.021075,0.372814,-0.131465,-0.047198,-0.288352,0.300124,0.429187,0.113744,-0.069672,0.047048,0.665790,0.365910
-0.027037,0.173503,-0.411742,0.021123,0.372959,-0.131680,-0.046998,-0.289801,0.300124,0.429187,0.113683,-0.069574,0.048207,0.663891,0.364931
-0.027020,0.173436,-0.412176,0.021123,0.372959,-0.131484,-0.047175,-0.288661,0.299171,0.429099,0.113664,-0.069645,0.046770,0.665790,0.365910
-0.027021,0.173482,-0.412070,0.021123,0.372959,-0.131602,-0.047087,-0.289753,0.300124,0.429187,0.113581,-0.069549,0.047038,0.665751,0.365834
-0.027018,0.173467,-0.412052,0.021123,0.372959,-0.131506,-0.047151,-0.289069,0.300124,0.429187,0.113609,-0.069606,0.047136,0.665751,0.365834
-0.027005,0.173471,-0.411879,0.021075,0.372814,-0.131549,-0.047133,-0.288542,0.300124,0.429187,0.113584,-0.069561,0.047030,0.665790,0.365910
-0.026969,0.173508,-0.411744,0.021075,0.372814,-0.131522,-0.047131,-0.288946,0.299608,0.428742,0.113688,-0.069599,0.047039,0.665751,0.365834
-0.027005,0.173508,-0.411286,0.021123,0.372959,-0.131545,-0.047140,-0.289119,0.299608,0.428742,0.113623,-0.069583,0.047323,0.665790,0.365910
-0.027061,0.173546,-0.411650,0.021123,0.372959,-0.131634,-0.047001,-0.289673,0.299078,0.428298,0.113585,-0.069505,0.047476,0.665751,0.365834
-0.026960,0.173420,-0.412526,0.021075,0.372814,-0.131510,-0.047236,-0.289368,0.299078,0.428298,0.113732,-0.069692,0.047086,0.665790,0.365910
-0.622675,0.702832,-0.008345,0.109068,0.784466,-0.738832,0.470463,-0.049347,0.168349,0.874087,-0.372139,0.567894,0.055402,0.101580,0.665223
-0.622675,0.702832,-0.008345,0.109068,0.784466,-0.738832,0.470463,-0.049347,0.168349,0.874087,-0.372139,0.567894,0.055402,0.101580,0.665223
-0.617968,0.698532,-0.063422,0.105274,0.790144,-0.729198,0.465954,-0.088516,0.168707,0.876447,-0.368890,0.561863,0.059180,0.101580,0.665223
-0.600526,0.681913,-0.120835,0.101080,0.775509,-0.707071,0.446678,-0.141719,0.168707,0.876447,-0.355978,0.536716,0.067857,0.105175,0.675552
-0.574228,0.654344,-0.169445,0.102972,0.789629,-0.677347,0.422207,-0.164745,0.169138,0.871782,-0.334980,0.493486,0.063145,0.108204,0.665353
-0.550704,0.630663,-0.195682,0.103342,0.768067,-0.651717,0.402428,-0.183711,0.169138,0.871782,-0.316293,0.455971,0.062472,0.102519,0.608686
-0.523786,0.604351,-0.216345,0.102780,0.735832,-0.625401,0.378109,-0.198675,0.169942,0.835202,-0.295079,0.414246,0.066445,0.110522,0.613606
-0.493746,0.574015,-0.247063,0.103592,0.703530,-0.596768,0.352336,-0.221783,0.173686,0.789139,-0.272345,0.366914,0.062347,0.114752,0.586073
-0.469035,0.548207,-0.267843,0.103174,0.688580,-0.572958,0.329993,-0.238521,0.169419,0.800928,-0.254145,0.329716,0.060761,0.110768,0.549101
-0.444820,0.522490,-0.288569,0.100335,0.675373,-0.548804,0.307293,-0.262785,0.180501,0.741005,-0.235901,0.293956,0.062015,0.118824,0.531550
-0.413926,0.491152,-0.319836,0.106451,0.631612,-0.520700,0.279012,-0.291966,0.176681,0.738140,-0.214554,0.250603,0.061401,0.116015,0.494236
-0.389830,0.465321,-0.339525,0.106451,0.631612,-0.497166,0.256021,-0.314766,0.174347,0.599076,-0.196658,0.216636,0.067186,0.120806,0.472562
-0.363536,0.436627,-0.355612,0.099271,0.598423,-0.470880,0.228982,-0.339519,0.190506,0.590006,-0.176461,0.180352,0.080132,0.129020,0.450702
-0.333963,0.405231,-0.385993,0.098152,0.575397,-0.444452,0.199166,-0.367088,0.193867,0.614988,-0.154309,0.140539,0.087544,0.133911,0.411178
-0.310600,0.379521,-0.404143,0.098152,0.575397,-0.422048,0.176394,-0.383714,0.192211,0.603182,-0.134157,0.110312,0.084898,0.141947,0.408327
-0.282968,0.354664,-0.416652,0.098843,0.533090,-0.393614,0.153485,-0.392072,0.194399,0.590113,-0.110677,0.085672,0.089286,0.148238,0.398041
-0.250915,0.328185,-0.415835,0.098843,0.533090,-0.362234,0.128810,-0.402011,0.200108,0.579941,-0.084678,0.058266,0.089164,0.154065,0.377946
-0.224886,0.306741,-0.407806,0.087398,0.509475,-0.339370,0.108320,-0.411383,0.203530,0.555513,-0.063850,0.035459,0.083353,0.160055,0.365298
-0.198855,0.283887,-0.399432,0.089953,0.443959,-0.316355,0.087974,-0.399846,0.208064,0.534587,-0.045919,0.016450,0.083127,0.170739,0.341301
-0.172066,0.261193,-0.388805,0.089953,0.443959,-0.292843,0.068156,-0.400562,0.213125,0.513339,-0.027239,-0.001874,0.093052,0.201029,0.304581
-0.154695,0.244927,-0.378934,0.074529,0.394791,-0.277437,0.052856,-0.399087,0.214965,0.504701,-0.014150,-0.014949,0.093029,0.247457,0.292918
-0.137169,0.232070,-0.368850,0.074529,0.394791,-0.260942,0.039346,-0.396576,0.217902,0.491319,0.000038,-0.026279,0.096855,0.346144,0.335404
-0.123037,0.225048,-0.368735,0.063165,0.386042,-0.245706,0.031577,-0.398349,0.227186,0.470723,0.013775,-0.032348,0.101117,0.462281,0.293180
-0.113522,0.222055,-0.374128,0.063165,0.386042,-0.235870,0.027324,-0.402070,0.231187,0.456052,0.023343,-0.033772,0.100859,0.542378,0.266625
-0.108710,0.220054,-0.377344,0.062203,0.377318,-0.227685,0.024250,-0.399745,0.229950,0.454445,0.028427,-0.033934,0.103409,0.584559,0.289335
-0.103954,0.217851,-0.381645,0.062203,0.377318,-0.220119,0.021132,-0.397240,0.230536,0.464984,0.033832,-0.034771,0.111976,0.594615,0.292599
-0.100314,0.216278,-0.383644,0.059840,0.377586,-0.213352,0.017634,-0.390374,0.229741,0.450488,0.039015,-0.035275,0.121370,0.617588,0.296286
-0.095936,0.214758,-0.388431,0.059358,0.374079,-0.207084,0.014021,-0.382967,0.230762,0.442021,0.044531,-0.037717,0.123259,0.631813,0.304489
-0.091511,0.213256,-0.391597,0.056435,0.373065,-0.201192,0.008182,-0.385362,0.230559,0.438002,0.049973,-0.040758,0.123757,0.630801,0.313708
-0.086913,0.210988,-0.392925,0.054768,0.369415,-0.195764,0.002522,-0.387183,0.232955,0.447990,0.054841,-0.043364,0.123645,0.634373,0.310113
-0.081621,0.208129,-0.391245,0.049493,0.369946,-0.190018,-0.002658,-0.382158,0.238139,0.441212,0.059575,-0.045657,0.129149,0.626169,0.320622
-0.075234,0.204264,-0.388847,0.042841,0.367692,-0.184267,-0.006542,-0.379252,0.241296,0.433079,0.064465,-0.048485,0.132221,0.633925,0.323594
-0.070042,0.201195,-0.382298,0.036509,0.367814,-0.179089,-0.009505,-0.378070,0.245802,0.423453,0.069051,-0.050899,0.140047,0.637894,0.330586
-0.064168,0.199520,-0.388203,0.041985,0.363774,-0.173986,-0.012794,-0.372081,0.249128,0.428688,0.073670,-0.053525,0.142500,0.651687,0.323816
-0.058460,0.195911,-0.384468,0.046504,0.362000,-0.169358,-0.017318,-0.375530,0.251037,0.430456,0.077394,-0.055654,0.144222,0.652073,0.328898
-0.052368,0.191444,-0.372987,0.040721,0.368629,-0.164846,-0.021959,-0.371624,0.258108,0.432533,0.081918,-0.057995,0.149490,0.651342,0.334899
-0.046927,0.187524,-0.365167,0.028254,0.384636,-0.159896,-0.025036,-0.367157,0.262007,0.433400,0.086541,-0.059916,0.160593,0.656274,0.336309
-0.041064,0.184315,-0.360968,0.020604,0.381489,-0.154849,-0.028288,-0.368260,0.261291,0.421423,0.090850,-0.063090,0.164828,0.657319,0.331149
-0.034932,0.181057,-0.356726,0.011292,0.385471,-0.150014,-0.032969,-0.368895,0.268247,0.417584,0.095406,-0.066674,0.169462,0.653192,0.336756
-0.028228,0.177120,-0.346855,0.013064,0.388587,-0.145698,-0.037782,-0.362891,0.272497,0.417544,0.099602,-0.069797,0.172957,0.652253,0.346604
-0.023392,0.173044,-0.339566,0.014531,0.380169,-0.141954,-0.041532,-0.365975,0.282687,0.441127,0.104035,-0.072456,0.174900,0.651410,0.360301
-0.022179,0.172379,-0.337592,0.014442,0.377418,-0.138805,-0.043816,-0.365395,0.289281,0.442348,0.106727,-0.073833,0.182987,0.650320,0.365720
-0.022188,0.172324,-0.337810,0.014952,0.377599,-0.136695,-0.044517,-0.368464,0.293803,0.440514,0.109603,-0.073701,0.183589,0.649170,0.367968
-0.022061,0.172175,-0.339342,0.014973,0.377759,-0.135994,-0.044420,-0.371937,0.293885,0.441589,0.111612,-0.073337,0.182710,0.652621,0.369856
-0.022133,0.172370,-0.337775,0.014952,0.377599,-0.136004,-0.044308,-0.373233,0.293650,0.438034,0.113600,-0.073137,0.179467,0.657839,0.370915
-0.022192,0.172377,-0.337957,0.015064,0.377154,-0.134960,-0.044254,-0.376998,0.293687,0.437685,0.114174,-0.073239,0.184324,0.658153,0.371901
-0.022145,0.172385,-0.338112,0.014832,0.376205,-0.134650,-0.044255,-0.377840,0.293711,0.435235,0.114234,-0.073244,0.183414,0.656515,0.370549
-0.022249,0.172320,-0.337176,0.015177,0.376708,-0.134720,-0.044263,-0.378451,0.293780,0.436044,0.114014,-0.073141,0.183009,0.658009,0.370977
-0.022273,0.172275,-0.337829,0.014947,0.375758,-0.134806,-0.044093,-0.376956,0.293157,0.434817,0.114087,-0.073100,0.180476,0.658438,0.370590
-0.022177,0.172401,-0.337276,0.015290,0.376262,-0.134871,-0.044131,-0.378019,0.294324,0.436462,0.114213,-0.073216,0.181365,0.657565,0.370620
-0.022208,0.172295,-0.335827,0.015290,0.376262,-0.134701,-0.044250,-0.379218,0.294160,0.434572,0.114272,-0.073238,0.184316,0.657501,0.370537
-0.022174,0.172342,-0.336633,0.015906,0.375844,-0.134721,-0.044267,-0.378999,0.294160,0.434572,0.114215,-0.073216,0.183736,0.657433,0.370455
-0.022157,0.172362,-0.337800,0.015890,0.375688,-0.134744,-0.044264,-0.377402,0.293705,0.434930,0.114262,-0.073343,0.183556,0.657433,0.370455
-0.022393,0.172355,-0.336222,0.016274,0.376509,-0.134807,-0.044206,-0.377710,0.293705,0.434930,0.114135,-0.073133,0.185396,0.656685,0.370663
-0.022310,0.172371,-0.337068,0.015405,0.375816,-0.134618,-0.044284,-0.378816,0.294256,0.435350,0.114272,-0.073275,0.183467,0.657930,0.370154
-0.022415,0.172430,-0.337148,0.015405,0.375816,-0.134858,-0.044187,-0.379891,0.293176,0.434480,0.114076,-0.073106,0.185354,0.657930,0.370154
-0.022295,0.172202,-0.337007,0.015405,0.375816,-0.134618,-0.044328,-0.378648,0.293803,0.435709,0.114229,-0.073243,0.183316,0.657930,0.370154
-0.022341,0.172348,-0.336862,0.015405,0.375816,-0.134770,-0.044216,-0.378295,0.294351,0.436129,0.114118,-0.073156,0.184779,0.657867,0.370071
-0.022243,0.172404,-0.338740,0.015393,0.375658,-0.134605,-0.044356,-0.378658,0.293631,0.433814,0.114242,-0.073264,0.183367,0.657867,0.370071
-0.022195,0.172426,-0.338386,0.015393,0.375658,-0.134855,-0.044147,-0.379511,0.294187,0.434235,0.114016,-0.073129,0.184811,0.657930,0.370154
-0.022184,0.172354,-0.338010,0.016020,0.375398,-0.134551,-0.044424,-0.378309,0.294187,0.434235,0.114263,-0.073320,0.182874,0.657930,0.370154
-0.022270,0.172286,-0.338267,0.016020,0.375398,-0.134843,-0.044101,-0.379409,0.294283,0.435014,0.114009,-0.073110,0.184590,0.657930,0.370154
-0.022155,0.172349,-0.337766,0.016003,0.375241,-0.134556,-0.044430,-0.378768,0.294825,0.435436,0.114266,-0.073344,0.182978,0.656621,0.370577
-0.022243,0.172398,-0.339925,0.016388,0.376062,-0.134791,-0.044156,-0.378633,0.294825,0.435436,0.114014,-0.073155,0.183866,0.657930,0.370154
-0.022185,0.172353,-0.338091,0.016388,0.376062,-0.134682,-0.044318,-0.378458,0.294308,0.434984,0.114224,-0.073307,0.183186,0.657053,0.370195
-0.022241,0.172260,-0.337973,0.016388,0.376062,-0.134734,-0.044252,-0.378714,0.294216,0.433897,0.114107,-0.073250,0.183298,0.657053,0.370195
-0.022200,0.172369,-0.337896,0.016388,0.376062,-0.134728,-0.044284,-0.379206,0.293296,0.434922,0.114243,-0.073306,0.183858,0.657867,0.370071
-0.022256,0.172253,-0.337912,0.016388,0.376062,-0.134754,-0.044241,-0.376905,0.294243,0.433866,0.114242,-0.073212,0.183656,0.657053,0.370195
-0.022183,0.172390,-0.338045,0.016388,0.376062,-0.134752,-0.044245,-0.377242,0.294312,0.434677,0.114209,-0.073286,0.183719,0.657053,0.370195
-0.022279,0.172292,-0.336656,0.016388,0.376062,-0.134603,-0.044354,-0.378652,0.293785,0.434224,0.114239,-0.073264,0.183352,0.659107,0.371142
-0.022285,0.172367,-0.337117,0.016388,0.376062,-0.134869,-0.044127,-0.379765,0.294338,0.434647,0.114133,-0.073121,0.183997,0.657867,0.370071
-0.022151,0.172353,-0.337926,0.016388,0.376062,-0.134648,-0.044354,-0.378636,0.293253,0.433774,0.114297,-0.073313,0.183325,0.657867,0.370071
-0.022264,0.172353,-0.337208,0.016388,0.376062,-0.134882,-0.044119,-0.379736,0.293253,0.433774,0.113996,-0.073116,0.184552,0.657867,0.370071
-0.022201,0.172303,-0.337129,0.016020,0.375398,-0.134611,-0.044390,-0.378932,0.294338,0.434647,0.114276,-0.073318,0.183229,0.657930,0.370154
-0.022280,0.172275,-0.338094,0.016020,0.375398,-0.134863,-0.044166,-0.380026,0.294273,0.433527,0.114076,-0.073067,0.184915,0.657867,0.370071
-0.022133,0.172385,-0.337284,0.016388,0.376062,-0.134541,-0.044423,-0.378645,0.293812,0.433885,0.114290,-0.073331,0.183045,0.657930,0.370154
-0.022239,0.172336,-0.337301,0.016388,0.376062,-0.134868,-0.044165,-0.379947,0.293277,0.433433,0.114054,-0.073080,0.184796,0.657867,0.370071
-0.022234,0.172316,-0.337067,0.016020,0.375398,-0.134596,-0.044388,-0.378980,0.293742,0.432762,0.114285,-0.073281,0.182981,0.657930,0.370154
-0.022257,0.172327,-0.337109,0.016388,0.376062,-0.134757,-0.044226,-0.378505,0.293376,0.434217,0.114112,-0.073136,0.184710,0.656685,0.370663
-0.022184,0.172402,-0.338014,0.016388,0.376062,-0.134687,-0.044290,-0.378825,0.293774,0.432734,0.114310,-0.073278,0.183949,0.656685,0.370663
-0.022243,0.172343,-0.337084,0.016020,0.375398,-0.134719,-0.044253,-0.378612,0.294401,0.433971,0.114237,-0.073297,0.183578,0.657433,0.370455
-0.022253,0.172261,-0.338060,0.016388,0.376062,-0.134758,-0.044203,-0.378844,0.293871,0.433518,0.114075,-0.073161,0.184603,0.657930,0.370154
-0.022168,0.172380,-0.337971,0.016388,0.376062,-0.134712,-0.044232,-0.378062,0.293706,0.431608,0.114224,-0.073304,0.183887,0.657433,0.370455
-0.022257,0.172260,-0.338135,0.016388,0.376062,-0.134686,-0.044231,-0.378444,0.293968,0.434303,0.114271,-0.073212,0.184214,0.656685,0.370663
-0.022248,0.172343,-0.337118,0.016020,0.375398,-0.134731,-0.044288,-0.379290,0.293330,0.432750,0.114198,-0.073305,0.183466,0.657433,0.370455
-0.022221,0.172252,-0.337994,0.016388,0.376062,-0.134696,-0.044271,-0.379147,0.293330,0.432750,0.114251,-0.073287,0.183620,0.657433,0.370455
-0.022205,0.172375,-0.338057,0.016388,0.376062,-0.134740,-0.044251,-0.378805,0.293737,0.431265,0.114245,-0.073263,0.183811,0.657501,0.370537
-0.022275,0.172231,-0.337994,0.016388,0.376062,-0.134643,-0.044349,-0.378607,0.293365,0.432727,0.114221,-0.073272,0.182718,0.657501,0.370537
-0.022255,0.172332,-0.337108,0.016388,0.376062,-0.134846,-0.044149,-0.379891,0.294401,0.432479,0.114080,-0.073085,0.184901,0.657501,0.370537
-0.022120,0.172347,-0.337970,0.016388,0.376062,-0.134557,-0.044428,-0.378824,0.293294,0.431598,0.114271,-0.073319,0.182984,0.657501,0.370537
-0.022291,0.172270,-0.337995,0.016388,0.376062,-0.134851,-0.044138,-0.379769,0.293294,0.431598,0.114034,-0.073103,0.184718,0.657501,0.370537
-0.022142,0.172364,-0.338068,0.015550,0.375527,-0.134566,-0.044399,-0.378613,0.293394,0.432385,0.114272,-0.073305,0.183089,0.657501,0.370537
-0.022203,0.172382,-0.339897,0.016424,0.376218,-0.134814,-0.044174,-0.379489,0.293394,0.432385,0.114124,-0.073100,0.184815,0.657565,0.370620
-0.022225,0.172383,-0.337875,0.016020,0.375398,-0.134681,-0.044272,-0.378152,0.293803,0.430898,0.114193,-0.073283,0.184097,0.657565,0.370620
-0.022241,0.172251,-0.338044,0.016388,0.376062,-0.134759,-0.044254,-0.377346,0.293324,0.431256,0.114259,-0.073305,0.183670,0.657565,0.370620
-0.022249,0.172371,-0.336427,0.016020,0.375398,-0.134741,-0.044213,-0.378182,0.293901,0.431685,0.114204,-0.073296,0.183484,0.657565,0.370620
-0.022222,0.172377,-0.336287,0.016388,0.376062,-0.134748,-0.044278,-0.377788,0.293424,0.432044,0.114195,-0.073335,0.182922,0.656368,0.369639
-0.022202,0.172386,-0.338371,0.016020,0.375398,-0.134744,-0.044286,-0.379052,0.293254,0.430125,0.114210,-0.073260,0.183717,0.656368,0.369639
-0.022250,0.172252,-0.338050,0.016541,0.375770,-0.134698,-0.044255,-0.378871,0.293355,0.430913,0.114204,-0.073239,0.184515,0.658373,0.370510
-0.022200,0.172357,-0.336372,0.016388,0.376062,-0.134710,-0.044255,-0.378275,0.293936,0.431344,0.114238,-0.073247,0.183634,0.658373,0.370510
-0.022202,0.172223,-0.337890,0.016020,0.375398,-0.134663,-0.044284,-0.378314,0.293455,0.431703,0.114215,-0.073243,0.183444,0.658373,0.370510
-0.605585,0.712481,0.089914,0.097994,0.777159,-0.738841,0.465080,0.024712,0.166312,0.900072,-0.376492,0.576830,0.023351,0.102645,0.684629
-0.605617,0.712480,0.089768,0.097994,0.777159,-0.738829,0.465064,0.024757,0.166312,0.900072,-0.376506,0.576825,0.023511,0.102645,0.684629
-0.600023,0.706930,0.069491,0.098323,0.778328,-0.731136,0.460095,-0.011704,0.165983,0.899761,-0.374363,0.570656,0.012328,0.103723,0.685055
-0.578127,0.686125,0.021446,0.103223,0.775659,-0.702363,0.438521,-0.075205,0.168010,0.900688,-0.361425,0.539000,0.005488,0.106477,0.677631
-0.557379,0.661500,-0.007771,0.110028,0.751545,-0.677989,0.417171,-0.099474,0.170835,0.877093,-0.344908,0.503005,-0.006001,0.107786,0.654676
-0.530645,0.630953,-0.039129,0.104946,0.762012,-0.646750,0.393151,-0.126972,0.168968,0.872432,-0.321955,0.457171,-0.017695,0.106395,0.615846
-0.507723,0.605059,-0.060828,0.097415,0.793797,-0.620588,0.373259,-0.151295,0.168034,0.839693,-0.302865,0.420671,-0.019649,0.115688,0.615314
-0.481432,0.576827,-0.078667,0.102866,0.714283,-0.593144,0.350124,-0.166158,0.173427,0.783047,-0.280168,0.381612,-0.022462,0.115703,0.577665
-0.451382,0.547258,-0.102964,0.097721,0.697573,-0.562569,0.326091,-0.185370,0.170842,0.766802,-0.253328,0.340894,-0.025811,0.110250,0.542430
-0.427301,0.522025,-0.124764,0.106382,0.674009,-0.538948,0.303412,-0.205617,0.179210,0.738866,-0.233937,0.305163,-0.026444,0.114520,0.522547
-0.401726,0.493088,-0.152524,0.103466,0.653649,-0.512749,0.277621,-0.226104,0.177409,0.741123,-0.210874,0.266365,-0.027275,0.114467,0.496825
-0.378036,0.465236,-0.172719,0.100078,0.628947,-0.486519,0.252004,-0.248818,0.169769,0.606580,-0.188539,0.228785,-0.020410,0.112574,0.477973
-0.353263,0.437661,-0.203298,0.107035,0.593845,-0.460706,0.226788,-0.276604,0.199191,0.595404,-0.166715,0.192356,-0.017339,0.117224,0.431298
-0.327333,0.409513,-0.225222,0.094931,0.585927,-0.434537,0.200002,-0.295960,0.192029,0.617468,-0.144291,0.157418,-0.014620,0.123326,0.402858
-0.300583,0.382305,-0.236652,0.099249,0.571893,-0.408616,0.176367,-0.303131,0.195987,0.594218,-0.122465,0.128559,-0.013424,0.127161,0.385286
-0.272936,0.359008,-0.225661,0.102318,0.539625,-0.383123,0.155353,-0.298382,0.196652,0.572258,-0.103904,0.106547,-0.009743,0.129365,0.375196
-0.245977,0.337568,-0.217897,0.026657,0.452231,-0.360241,0.136663,-0.297881,0.196724,0.564684,-0.086933,0.085305,-0.004471,0.129525,0.380249
-0.221367,0.314290,-0.212758,0.083642,0.499257,-0.336377,0.115066,-0.312228,0.195157,0.562023,-0.066853,0.062159,-0.003000,0.135714,0.346045
-0.195796,0.291440,-0.218699,0.079388,0.477347,-0.311596,0.094104,-0.322916,0.202393,0.551898,-0.044584,0.037851,-0.007062,0.141898,0.335958
-0.175419,0.273920,-0.209552,0.086030,0.442848,-0.296635,0.079968,-0.315618,0.207696,0.508899,-0.033763,0.025872,0.002713,0.147787,0.327981
-0.158252,0.259173,-0.192927,0.073110,0.443452,-0.280217,0.065201,-0.314435,0.220480,0.502002,-0.019757,0.010922,0.000085,0.147787,0.327981
-0.140249,0.243132,-0.182558,0.071224,0.425370,-0.262342,0.048379,-0.313371,0.224116,0.484185,-0.003694,-0.005810,0.005780,0.170875,0.289372
-0.122900,0.227521,-0.175621,0.064754,0.394613,-0.244286,0.031958,-0.312955,0.221350,0.482713,0.013376,-0.021747,0.003859,0.450359,0.274275
-0.109334,0.217078,-0.163998,0.062784,0.384420,-0.228220,0.019983,-0.310036,0.229193,0.459147,0.027997,-0.032059,0.008477,0.584094,0.287549
-0.104152,0.215942,-0.166999,0.059206,0.377320,-0.223396,0.020140,-0.310103,0.231713,0.462013,0.032463,-0.030501,0.001417,0.617795,0.296551
-0.101170,0.215088,-0.167636,0.057753,0.377303,-0.217104,0.015736,-0.308631,0.232933,0.452420,0.037643,-0.032361,0.010264,0.634747,0.291743
-0.096955,0.214117,-0.165586,0.055864,0.370957,-0.210744,0.009849,-0.306226,0.235709,0.445420,0.043292,-0.035561,0.011211,0.649123,0.291315
-0.093382,0.212079,-0.161681,0.060359,0.369529,-0.204772,0.005276,-0.308878,0.243104,0.440348,0.047846,-0.038438,0.011666,0.649123,0.291315
