# generated_by: experiments/mc_sweep_oecs.py
# git_commit: 17a2c72
# date: 2026-07-09 23:00 UTC
# trials_per_cell: 1000  steps: 500  controller: oecs_trap_step (core-seek)
# g_perp: 1.0  s_trim: 0.05  s_capture: -0.9  target: (0.0, 0.5)
# start: (0.0, 0.35)  band_x: 0.05  collapse_rms: 0.3
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y
0.2,0.05,206757393,0,0.35,6.01578,0,419,0,1,0,0,0,0.0471792,0.0928894,2.33017e-07,6.23875,-0.0868424,0.523553
0.2,0.05,206765312,0,0.35,3.75029,203,248,1,1,0,0,0,0.0335029,0.0667145,1.4283e-09,3.64867,0.0461615,0.469067
0.2,0.05,206773231,0,0.35,2.33317,0,500,0,1,0,0,0,0.133457,0.238891,0.000195346,7.37835,-0.0970179,0.290553
0.2,0.05,206781150,0,0.35,1.02899,0,500,0,1,0,0,0,0.284227,0.546158,3.75955e-05,7.46465,0.639987,0.322183
0.2,0.05,206789069,0,0.35,5.66918,0,500,0,1,0,0,0,0.0657245,0.182626,0.000105606,7.24639,-0.116346,0.454327
0.2,0.05,206796988,0,0.35,5.32259,12,39,1,1,1,0,0,0.0235605,0.0457472,6.23279e-11,0.59397,-0.015145,0.4424
0.2,0.05,206804907,0,0.35,0.779026,0,500,0,1,0,0,0,0.0998997,0.214637,0.000165835,7.33117,-0.202591,-0.127271
0.2,0.05,206812826,0,0.35,5.61737,0,19,1,1,1,0,0,0.0111609,0.0219658,2.4138e-11,0.254558,-0.00355358,0.445136
0.2,0.05,206820745,0,0.35,1.61497,0,500,0,1,0,0,0,0.0484787,0.115631,0.000128416,7.22752,0.0932994,0.38714
0.2,0.05,206828664,0,0.35,2.32487,0,500,0,1,0,0,0,0.0458203,0.113616,0.000158336,7.36519,0.00769464,0.429917
0.2,0.05,206836583,0,0.35,4.99986,0,41,1,1,1,0,0,0.0192373,0.0419798,7.32927e-11,0.627731,-0.0118307,0.444759
0.2,0.05,206844502,0,0.35,0.295091,0,500,0,1,0,0,0,0.322509,0.679308,4.89753e-05,7.17847,0.680099,0.327417
0.2,0.05,206852421,0,0.35,3.03924,0,39,1,1,1,0,0,0.0117181,0.0223525,6.76726e-11,0.475176,-0.00245037,0.443372
0.2,0.05,206860340,0,0.35,4.27894,0,113,1,1,0,0,0,0.0928551,0.147022,3.50751e-10,1.66312,-0.027903,0.448163
0.2,0.05,206868259,0,0.35,3.10995,0,370,0,1,0,0,0,0.298223,0.553073,8.99831e-09,5.39647,0.554898,0.527594
0.2,0.05,206876178,0,0.35,0.064243,105,440,1,1,0,0,0,0.123392,0.263855,8.64502e-06,6.48218,0.0336035,0.451888
0.2,0.05,206884097,0,0.35,0.912716,0,500,0,1,0,0,0,0.155708,0.291885,0.000605639,7.16115,-0.310037,0.0765474
0.2,0.05,206892016,0,0.35,0.0770981,0,51,1,1,1,0,0,0.0192826,0.0519135,1.29135e-10,0.712764,-0.0382631,0.460918
0.2,0.05,206899935,0,0.35,2.12946,0,500,0,1,0,0,0,0.12266,0.204048,0.000309525,7.39912,0.0484878,0.0757593
0.2,0.05,206907854,0,0.35,2.19305,17,500,0,1,0,0,0,0.0865122,0.201269,0.00276283,7.27717,0.256293,0.402985
0.2,0.05,206915773,0,0.35,2.13723,0,500,0,1,0,0,0,0.174405,0.410726,0.00039727,7.1231,-0.392052,0.249113
0.2,0.05,206923692,0,0.35,0.489006,0,262,1,1,0,0,0,0.120631,0.251089,1.43672e-09,3.78366,0.0596612,0.496897
0.2,0.05,206931611,0,0.35,5.75528,0,500,0,1,0,0,0,0.107801,0.180434,8.52079e-06,7.19506,0.154287,0.319998
0.2,0.05,206939530,0,0.35,1.30276,0,500,0,1,0,0,0,0.068191,0.170775,4.29732e-05,7.48401,-0.0496353,0.322433
0.2,0.05,206947449,0,0.35,2.01163,0,32,1,1,1,0,0,0.0125535,0.0230927,5.42394e-11,0.492146,0.0107043,0.441888
0.2,0.05,206955368,0,0.35,1.91572,0,32,1,1,1,0,0,0.0349518,0.0582287,6.11781e-11,0.458203,0.0452327,0.465104
0.2,0.05,206963287,0,0.35,5.32034,0,500,0,1,0,0,0,0.204212,0.360826,1.66552e-05,6.99186,-0.396304,0.276269
0.2,0.05,206971206,0,0.35,4.04073,0,500,0,1,0,0,0,0.153761,0.276616,0.000147253,7.32935,0.0629109,0.276327
0.2,0.05,206979125,0,0.35,4.08801,0,131,1,1,0,0,0,0.0253189,0.071497,3.85614e-10,1.83282,0.00739047,0.447024
0.2,0.05,206987044,0,0.35,2.27467,0,56,1,1,1,0,0,0.0147192,0.02999,7.94844e-11,0.879252,-0.00453547,0.442906
0.2,0.05,206994963,0,0.35,0.8036,0,38,1,1,0,0,0,0.0350943,0.0725193,7.64818e-11,0.59397,0.0365912,0.455326
0.2,0.05,207002882,0,0.35,2.36546,0,500,0,1,0,0,0,0.116355,0.218181,0.00215928,7.30829,-0.116975,0.300604
0.2,0.05,207010801,0,0.35,4.48911,0,215,1,1,0,0,0,0.0661521,0.146259,9.78089e-10,3.07156,-0.00861919,0.440804
0.2,0.05,207018720,0,0.35,0.881748,0,48,1,1,1,0,0,0.0264831,0.046311,8.37882e-11,0.797616,0.0289454,0.447737
0.2,0.05,207026639,0,0.35,5.17367,0,500,0,1,0,0,0,0.227337,0.316003,7.24997e-05,7.04186,0.262467,0.101362
0.2,0.05,207034558,0,0.35,4.10739,0,34,1,1,1,0,0,0.0196873,0.0290638,5.29631e-11,0.492146,0.00881764,0.445912
0.2,0.05,207042477,0,0.35,6.21022,0,43,0,1,0,0,0,0.0595689,0.0978687,7.67325e-11,0.661852,-0.0979671,0.522293
0.2,0.05,207050396,0,0.35,0.973303,16,147,1,1,0,0,0,0.0887404,0.156588,4.38669e-10,2.23994,-0.0584761,0.500437
0.2,0.05,207058315,0,0.35,4.88475,0,500,0,1,0,0,0,0.057501,0.180157,0.000527737,7.39917,-0.0121864,0.0880123
0.2,0.05,207066234,0,0.35,4.20443,0,500,0,1,0,0,0,0.129523,0.264529,8.07203e-05,7.26303,-0.277849,0.122807
0.2,0.05,207074153,0,0.35,3.84318,0,37,1,1,1,0,0,0.0163954,0.0415775,4.89826e-11,0.576999,-0.00210585,0.442167
0.2,0.05,207082072,0,0.35,5.86897,0,499,1,1,0,0,0,0.0731705,0.15943,0.000283694,7.34824,-0.0481467,0.465018
0.2,0.05,207089991,0,0.35,4.8421,0,367,1,1,0,0,0,0.0613513,0.133733,1.60286e-07,5.27603,0.0225412,0.448048
0.2,0.05,207097910,0,0.35,3.30995,0,32,1,1,1,0,0,0.0361772,0.0573509,6.35083e-11,0.524653,-0.0436523,0.467368
0.2,0.05,207105829,0,0.35,1.77703,0,100,0,1,0,0,0,0.0752093,0.116931,1.77406e-10,1.42552,0.0993558,0.527873
0.2,0.05,207113748,0,0.35,1.75943,0,454,0,1,0,0,0,0.0840651,0.142782,0.00011737,6.82195,-0.108426,0.523766
0.2,0.05,207121667,0,0.35,2.45717,0,188,1,1,0,0,0,0.0296969,0.065234,6.5841e-10,2.85105,0.00996656,0.443624
0.2,0.05,207129586,0,0.35,4.72284,0,106,1,1,0,0,0,0.062197,0.113717,2.6361e-10,1.52735,0.0351081,0.457915
0.2,0.05,207137505,0,0.35,3.00838,0,500,0,1,0,0,0,0.0881377,0.191904,3.26704e-05,7.34343,0.180382,0.212029
0.2,0.05,207905648,0,0.35,4.00921,0,75,1,1,1,0,0,0.0263828,0.047529,2.06545e-10,1.154,0.023111,0.447247
0.2,0.05,207913567,0,0.35,2.92006,0,279,0,1,0,0,0,0.0876666,0.15665,1.86036e-09,4.12244,0.139297,0.522083
0.2,0.05,207921486,0,0.35,4.58379,0,500,0,1,0,0,0,0.127282,0.318371,2.52222e-05,7.21912,0.27453,0.265893
0.2,0.05,207929405,0,0.35,2.62721,0,77,1,1,1,0,0,0.0188474,0.036751,1.74678e-10,1.08612,0.0271036,0.446675
0.2,0.05,207937324,0,0.35,4.19411,0,500,0,1,0,0,0,0.244363,0.464918,0.000530695,7.22942,0.41536,0.269049
0.2,0.05,207945243,0,0.35,2.32891,0,500,0,1,0,0,0,0.108817,0.25877,4.47648e-05,7.25573,0.170437,0.469331
0.2,0.05,207953162,0,0.35,1.9637,0,500,0,1,0,0,0,0.123353,0.299392,7.56634e-05,7.21249,0.254783,-0.0976875
0.2,0.05,207961081,0,0.35,3.12956,0,341,0,1,0,0,0,0.10626,0.168538,1.50668e-08,5.14021,-0.135718,0.522394
0.2,0.05,207145424,0,0.35,5.65271,0,500,0,1,0,0,0,0.18797,0.286833,4.69186e-05,7.27653,-0.285653,0.193856
0.2,0.05,207153343,0,0.35,2.22285,0,86,1,1,1,0,0,0.0297128,0.0668449,2.31127e-10,1.22188,0.0408335,0.456863
0.2,0.05,207161262,0,0.35,4.12712,0,28,1,1,0,0,0,0.0547147,0.0948898,3.67246e-11,0.441235,0.0415303,0.460983
0.2,0.05,207169181,0,0.35,1.28144,0,500,0,1,0,0,0,0.0770762,0.202151,0.00157617,6.98291,-0.0888878,0.158879
0.2,0.05,207177100,0,0.35,1.87522,0,500,0,1,0,0,0,0.0652481,0.150899,5.83853e-05,7.26335,0.134025,0.395165
0.2,0.05,207185019,0,0.35,5.20711,0,35,1,1,1,0,0,0.0224814,0.0498699,6.09433e-11,0.475176,0.0235888,0.451611
0.2,0.05,207192938,0,0.35,4.8313,0,379,0,1,0,0,0,0.0527464,0.120054,8.40082e-08,5.56623,0.153457,0.520782
0.2,0.05,207200857,0,0.35,1.92507,0,150,1,1,0,0,0,0.0962533,0.158158,4.82307e-10,2.22314,0.0589619,0.505612
0.2,0.05,207208776,0,0.35,5.65248,0,500,0,1,0,0,0,0.0488363,0.131276,0.000289263,7.20795,0.138897,0.127368
0.2,0.05,207216695,0,0.35,0.970642,10,500,0,1,0,0,0,0.098755,0.209392,0.000163619,7.31366,-0.0580182,-0.152852
0.2,0.05,207224614,0,0.35,2.50765,0,142,1,1,0,0,0,0.0684829,0.108597,4.41827e-10,2.08738,0.0548603,0.486916
0.2,0.05,207232533,0,0.35,0.775474,0,500,0,1,0,0,0,0.0933732,0.224897,0.00100588,7.22643,-0.224248,0.277824
0.2,0.05,207240452,0,0.35,5.78066,0,500,0,1,0,0,0,0.0727531,0.15338,1.46835e-05,7.348,-0.155175,0.0737727
0.2,0.05,207248371,0,0.35,4.6735,0,500,0,1,0,0,0,0.206924,0.29737,0.000183303,7.17447,-0.0904468,0.158831
0.2,0.05,207256290,0,0.35,2.22783,0,57,1,1,0,0,0,0.0278481,0.0754678,1.17512e-10,0.848528,-0.0234412,0.446088
0.2,0.05,207264209,0,0.35,1.43058,0,22,1,1,1,0,0,0.0297183,0.0498307,3.93841e-11,0.322441,-0.0326889,0.453018
0.2,0.05,207398832,0,0.35,4.78841,0,500,0,1,0,0,0,0.175565,0.372104,0.0226614,7.21064,0.316816,0.356032
0.2,0.05,207406751,0,0.35,4.52126,0,182,0,1,0,0,0,0.0698374,0.129068,6.3185e-10,2.66432,-0.108648,0.522155
0.2,0.05,207414670,0,0.35,0.932013,0,500,0,1,0,0,0,0.0907716,0.149407,0.000605192,7.02523,-0.0552449,0.438344
0.2,0.05,207422589,0,0.35,0.813813,0,307,0,1,0,0,0,0.205386,0.363362,1.74614e-09,4.4972,-0.451705,0.521231
0.2,0.05,207430508,0,0.35,2.05679,0,500,0,1,0,0,0,0.492481,0.785369,0.00862975,7.31325,0.760293,0.121713
0.2,0.05,207438427,0,0.35,0.526039,0,42,1,1,1,0,0,0.0123041,0.0237602,7.11731e-11,0.627911,-0.00434455,0.441282
0.2,0.05,207446346,0,0.35,4.59302,0,298,1,1,0,0,0,0.0390074,0.0770048,1.73013e-09,4.47526,0.0552994,0.484735
0.2,0.05,207454265,0,0.35,5.33618,0,500,0,1,0,0,0,0.125322,0.357304,6.08852e-05,7.3054,-0.424653,0.0681127
0.2,0.05,207462184,0,0.35,0.192391,0,63,1,1,1,0,0,0.0424266,0.0703186,1.66626e-10,0.882416,-0.0594295,0.504417
0.2,0.05,207470103,0,0.35,1.10012,0,38,1,1,1,0,0,0.0164075,0.0536028,7.61764e-11,0.560029,0.0175959,0.444262
0.2,0.05,207478022,0,0.35,3.00533,0,98,1,1,0,0,0,0.0943676,0.168349,2.49978e-10,1.47644,0.00492004,0.444701
0.2,0.05,207485941,0,0.35,2.69901,0,172,0,1,0,0,0,0.0782203,0.171892,6.74911e-10,2.56255,-0.171466,0.523152
0.2,0.05,207493860,0,0.35,5.71938,0,174,0,1,0,0,0,0.118236,0.224852,6.19521e-10,2.4777,0.136462,0.528756
0.2,0.05,207501779,0,0.35,1.38272,0,500,0,1,0,0,0,0.104638,0.211567,0.000340781,7.29222,-0.150536,0.330636
0.2,0.05,207509698,0,0.35,2.59207,0,82,1,1,0,0,0,0.0440082,0.07646,2.07595e-10,1.13703,0.0231244,0.44833
0.2,0.05,207517617,0,0.35,4.23428,0,500,0,1,0,0,0,0.0408572,0.101747,6.39175e-05,7.41614,0.144713,0.0186117
0.2,0.05,207272128,0,0.35,4.22266,0,500,0,1,0,0,0,0.201297,0.374827,8.04276e-05,7.14431,0.227543,0.44806
0.2,0.05,207280047,0,0.35,1.17473,0,17,1,1,1,0,0,0.0146761,0.0243184,1.70028e-11,0.271529,0.00659763,0.441165
0.2,0.05,207287966,0,0.35,6.0158,0,388,1,1,0,0,0,0.0871689,0.152867,6.85691e-08,5.81599,0.0204567,0.445732
0.2,0.05,207295885,0,0.35,2.53759,0,38,1,1,1,0,0,0.029401,0.0549734,6.36187e-11,0.61094,0.0251599,0.449916
0.2,0.05,207303804,0,0.35,3.06332,32,500,0,1,0,0,0,0.115015,0.269599,2.48221e-05,7.41208,-0.139346,0.335701
0.2,0.05,207311723,0,0.35,1.10257,0,500,0,1,0,0,0,0.0474741,0.132344,5.41174e-05,7.16131,0.215049,0.416088
0.2,0.05,207319642,0,0.35,3.50638,0,500,0,1,0,0,0,0.176047,0.307274,0.000416197,7.2963,0.343009,0.148718
0.2,0.05,207327561,0,0.35,5.39012,0,364,0,1,0,0,0,0.197075,0.291313,4.15065e-08,5.20989,0.327336,0.521238
0.2,0.05,207335480,0,0.35,0.565655,0,191,1,1,0,0,0,0.0401984,0.0890456,8.22494e-10,2.868,0.0293414,0.451908
0.2,0.05,207343399,0,0.35,5.52548,0,500,0,1,0,0,0,0.0921774,0.180425,9.19605e-05,7.32429,-0.0460154,0.315149
0.2,0.05,207351318,0,0.35,3.76253,0,500,0,1,0,0,0,0.126424,0.261339,6.94914e-05,7.22881,-0.208282,0.371942
0.2,0.05,207359237,0,0.35,4.0351,0,60,0,1,0,0,0,0.0595986,0.0997315,1.01173e-10,0.967322,-0.094757,0.52562
0.2,0.05,207367156,0,0.35,4.18082,0,241,1,1,0,0,0,0.0770918,0.13641,1.457e-09,3.3429,0.0572491,0.494174
0.2,0.05,207375075,0,0.35,2.12574,0,96,1,1,0,0,0,0.0498445,0.104081,2.54325e-10,1.40856,-0.0567776,0.494965
0.2,0.05,207382994,0,0.35,2.36685,0,500,0,1,0,0,0,0.0651443,0.21064,0.000125923,7.29721,-0.163563,0.366125
0.2,0.05,207390913,0,0.35,2.95269,0,238,1,1,0,0,0,0.101907,0.165951,9.10831e-10,3.40726,0.0390348,0.463407
0.2,0.05,207525536,0,0.35,0.0674212,0,500,0,1,0,0,0,0.0960576,0.160614,4.56118e-05,7.47911,0.154222,0.454303
0.2,0.05,207533455,0,0.35,0.576423,0,284,1,1,0,0,0,0.0583539,0.136685,2.32003e-09,4.22339,0.0430443,0.460392
0.2,0.05,207541374,0,0.35,1.05528,0,500,0,1,0,0,0,0.0935839,0.233853,0.000143679,7.29734,-0.0342972,0.401224
0.2,0.05,207549293,0,0.35,0.643425,-1,59,1,0,0,0,0,0.0814175,0.0977547,1.46326e-10,0.831558,-0.0186995,0.444802
0.2,0.05,207557212,0,0.35,2.82576,0,159,1,1,0,0,0,0.0675553,0.113617,5.52039e-10,2.49467,0.0354952,0.462809
0.2,0.05,207565131,0,0.35,3.7027,0,62,1,1,0,0,0,0.0742237,0.106918,1.24003e-10,0.967322,-0.0274428,0.446961
0.2,0.05,207573050,0,0.35,5.94683,0,500,0,1,0,0,0,0.086265,0.276014,0.000107955,7.43038,0.0228316,0.0662862
0.2,0.05,207580969,0,0.35,0.775651,0,246,0,1,0,0,0,0.0826914,0.148399,1.37232e-09,3.49594,0.157993,0.524265
0.2,0.05,207588888,0,0.35,1.43094,0,207,0,1,0,0,0,0.0634216,0.105119,7.54345e-10,2.95288,0.124406,0.526592
0.2,0.05,207596807,0,0.35,0.426042,0,500,0,1,0,0,0,0.0402562,0.0966094,0.000185253,7.29621,-0.0449518,0.13248
0.2,0.05,207604726,0,0.35,5.54343,0,500,0,1,0,0,0,0.0980221,0.184,2.89562e-05,7.36516,-0.0898619,0.453509
0.2,0.05,207612645,0,0.35,2.94365,0,18,1,1,1,0,0,0.0199325,0.0381625,1.74299e-11,0.30547,0.00627477,0.44419
0.2,0.05,207620564,0,0.35,1.46114,0,97,1,1,0,0,0,0.0382444,0.077217,2.66379e-10,1.34067,0.0172199,0.443427
0.2,0.05,207628483,0,0.35,1.59403,0,71,1,1,1,0,0,0.0285986,0.0672131,1.67353e-10,1.06915,-0.02656,0.449347
0.2,0.05,207636402,0,0.35,0.0300319,0,67,1,1,1,0,0,0.0209355,0.0388334,1.25078e-10,0.967322,0.0255074,0.448643
0.2,0.05,207644321,0,0.35,0.248746,0,479,0,1,0,0,0,0.21496,0.40578,4.70614e-05,6.97423,0.410516,0.527835
0.2,0.05,207778944,0,0.35,2.17954,0,64,1,1,0,0,0,0.071155,0.109101,1.7979e-10,1.00126,-0.00737689,0.445082
0.2,0.05,207786863,0,0.35,1.78087,0,221,1,1,0,0,0,0.0514686,0.111973,1.08056e-09,3.3432,-0.0262482,0.446331
0.2,0.05,207794782,0,0.35,3.71254,0,226,0,1,0,0,0,0.109547,0.257463,9.17851e-10,3.32138,0.272079,0.52265
0.2,0.05,207802701,0,0.35,6.21174,-1,500,0,0,0,0,0,0.200441,0.253465,2.38799e-05,7.15695,-0.249003,0.127834
0.2,0.05,207810620,0,0.35,4.59885,0,500,0,1,0,0,0,0.17312,0.358089,7.3479e-05,7.04278,0.0569777,0.286105
0.2,0.05,207818539,0,0.35,0.951275,0,500,0,1,0,0,0,0.0530914,0.114353,0.000532768,7.27548,0.0584657,0.262749
0.2,0.05,207826458,0,0.35,0.838128,0,35,1,1,1,0,0,0.021458,0.0349935,5.4623e-11,0.526087,0.0097904,0.444488
0.2,0.05,207834377,0,0.35,0.625791,0,46,1,1,1,0,0,0.0149257,0.0339035,7.19451e-11,0.712764,0.029724,0.452992
0.2,0.05,207842296,0,0.35,4.80951,0,286,1,1,0,0,0,0.116135,0.185469,1.31811e-09,4.17476,0.053599,0.479595
0.2,0.05,207850215,0,0.35,3.69999,0,66,1,1,1,0,0,0.0132822,0.0369059,1.40784e-10,0.91641,-0.00183196,0.44647
0.2,0.05,207858134,0,0.35,4.98683,0,350,0,1,0,0,0,0.0731235,0.126998,5.47984e-09,5.15905,0.0795098,0.524037
0.2,0.05,207866053,0,0.35,1.15373,0,32,1,1,1,0,0,0.018291,0.0303181,5.64283e-11,0.526087,0.0100727,0.444046
0.2,0.05,207873972,0,0.35,2.76894,0,41,1,1,0,0,0,0.0450062,0.0687149,1.11852e-10,0.560029,0.051573,0.478075
0.2,0.05,207881891,0,0.35,0.268941,0,212,0,1,0,0,0,0.178475,0.327434,8.14102e-10,2.99887,0.232218,0.521911
0.2,0.05,207889810,0,0.35,0.263618,0,492,0,1,0,0,0,0.106376,0.280439,1.09001e-05,7.29474,0.239584,0.524645
0.2,0.05,207897729,0,0.35,0.469491,0,500,0,1,0,0,0,0.138619,0.256482,1.82616e-05,7.30913,-0.0626869,0.387075
0.2,0.05,207652240,0,0.35,3.07562,0,136,0,1,0,0,0,0.136984,0.24291,3.5518e-10,1.96859,0.233354,0.526125
0.2,0.05,207660159,0,0.35,3.48724,0,223,0,1,0,0,0,0.0907742,0.175136,9.87453e-10,3.39405,-0.172658,0.520346
0.2,0.05,207668078,0,0.35,0.421361,10,93,1,1,0,0,0,0.0400736,0.0957866,2.49503e-10,1.3237,0.0518439,0.472044
0.2,0.05,207675997,0,0.35,1.04194,0,500,0,1,0,0,0,0.190834,0.32738,5.17194e-05,7.26339,-0.369293,0.130704
0.2,0.05,207683916,0,0.35,0.59833,0,100,1,1,0,0,0,0.0677616,0.110713,2.49577e-10,1.47644,0.0151175,0.444865
0.2,0.05,207691835,0,0.35,3.64332,0,259,0,1,0,0,0,0.125245,0.188351,1.31645e-09,3.78442,-0.131527,0.524654
0.2,0.05,207699754,0,0.35,4.69062,0,500,0,1,0,0,0,0.215969,0.327585,4.64529e-05,7.16158,0.306336,0.121529
0.2,0.05,207707673,0,0.35,0.268014,0,500,0,1,0,0,0,0.134357,0.292787,0.000123654,7.41597,0.151827,0.265438
0.2,0.05,207715592,0,0.35,5.64835,0,500,0,1,0,0,0,0.479751,0.779172,5.71436e-05,7.10895,-0.674443,0.241775
0.2,0.05,207723511,0,0.35,6.15443,0,500,0,1,0,0,0,0.0934706,0.175347,3.66123e-05,7.04178,0.142637,0.39902
0.2,0.05,207731430,0,0.35,2.80026,0,386,1,1,0,0,0,0.0449786,0.0956683,6.58097e-08,5.48149,0.0595732,0.504445
0.2,0.05,207739349,0,0.35,3.57839,0,500,0,1,0,0,0,0.142897,0.296688,3.88893e-05,7.07495,0.26291,0.316981
0.2,0.05,207747268,0,0.35,4.52391,0,89,1,1,0,0,0,0.0622061,0.0834759,1.94657e-10,1.34067,-0.0547078,0.479022
0.2,0.05,207755187,0,0.35,2.49802,0,49,1,1,1,0,0,0.0158,0.0462405,1.05292e-10,0.695793,0.00188819,0.440863
0.2,0.05,207763106,0,0.35,4.62658,0,187,1,1,0,0,0,0.0426829,0.0724469,5.72569e-10,2.80014,-0.0271221,0.449239
0.2,0.05,207771025,0,0.35,1.04908,0,500,0,1,0,0,0,0.10427,0.165141,0.000104604,7.43246,-0.0749917,0.439357
0.4,0,400633520,0,0.35,3.19958,0,341,1,1,0,0,0,0.106957,0.229372,2.37075e-08,5.0742,0.0242254,0.448482
0.4,0,400641439,0,0.35,5.09452,0,500,0,1,0,0,0,0.200261,0.307485,0.000634361,7.22849,-0.316422,0.285037
0.4,0,400649358,0,0.35,4.83963,0,16,1,1,1,0,0,0.0109618,0.0216837,1.67511e-11,0.254558,-0.00948161,0.446483
0.4,0,400657277,0,0.35,6.23316,0,65,1,1,0,0,0,0.0348037,0.0737907,1.50258e-10,0.933381,0.0465567,0.472175
0.4,0,400665196,0,0.35,5.31157,0,480,0,1,0,0,0,0.127916,0.240001,4.94146e-05,6.9547,0.115251,0.520539
0.4,0,400673115,0,0.35,3.48908,0,181,0,1,0,0,0,0.106004,0.146135,6.62026e-10,2.56255,0.0650304,0.523442
0.4,0,400681034,0,0.35,5.29882,0,35,1,1,1,0,0,0.0117089,0.0229508,4.99185e-11,0.526087,0.0121578,0.443311
0.4,0,400688953,0,0.35,3.2466,0,500,0,1,0,0,0,0.296876,0.539862,2.27484e-05,7.48402,0.523747,0.360914
0.4,0,400696872,0,0.35,1.03328,0,194,1,1,0,0,0,0.0393524,0.09992,6.5086e-10,2.7662,-0.0417166,0.457589
0.4,0,400704791,0,0.35,3.74625,0,38,1,1,1,0,0,0.0198455,0.0458312,5.3121e-11,0.560027,0.0285797,0.453121
0.4,0,400712710,0,0.35,1.43848,0,119,1,1,0,0,0,0.058205,0.125997,3.15772e-10,1.88373,0.0243974,0.449459
0.4,0,400720629,0,0.35,4.46658,0,349,0,1,0,0,0,0.0840518,0.196708,2.65218e-08,4.86344,0.0792577,0.522128
0.4,0,400728548,0,0.35,0.570315,0,141,1,1,0,0,0,0.0468155,0.101145,4.23358e-10,2.05344,0.0444885,0.459911
0.4,0,400736467,0,0.35,3.81682,0,500,0,1,0,0,0,0.0884938,0.177859,9.354e-05,7.39917,-0.00187393,0.214409
0.4,0,400744386,0,0.35,1.45148,0,187,1,1,0,0,0,0.0628455,0.135711,6.41262e-10,2.5965,0.0559762,0.502274
0.4,0,400752305,0,0.35,4.22429,0,69,0,1,0,0,0,0.125681,0.194113,1.58968e-10,1.0352,0.13436,0.524056
0.4,0,400380112,0,0.35,5.13812,0,72,0,1,0,0,0,0.0744803,0.134686,1.91041e-10,1.0983,0.0593506,0.524964
0.4,0,400388031,0,0.35,3.38967,0,102,1,1,0,0,0,0.0454382,0.105504,2.18882e-10,1.54432,0.0545136,0.514489
0.4,0,400395950,0,0.35,2.57637,0,89,1,1,0,0,0,0.0363803,0.0645357,1.84282e-10,1.34067,-0.0242093,0.445786
0.4,0,400403869,0,0.35,0.603553,0,148,1,1,0,0,0,0.120799,0.224165,4.16718e-10,2.15525,-0.00694153,0.443192
0.4,0,400411788,0,0.35,2.67746,0,500,0,1,0,0,0,0.0772534,0.203941,1.64075e-05,7.24642,0.0745985,0.133184
0.4,0,400419707,0,0.35,4.38829,13,36,1,1,1,0,0,0.0361784,0.0480937,5.06253e-11,0.492146,-0.0202953,0.444691
0.4,0,400427626,0,0.35,3.79538,0,139,0,1,0,0,0,0.0534995,0.113078,4.07903e-10,1.88373,0.075073,0.522068
0.4,0,400435545,0,0.35,3.28316,0,337,0,1,0,0,0,0.0591312,0.123687,5.81966e-09,4.83661,-0.0778712,0.527096
0.4,0,400443464,0,0.35,1.39082,0,281,1,1,0,0,0,0.0932689,0.165324,1.31545e-09,4.03898,-0.0120042,0.441232
0.4,0,400451383,0,0.35,5.30992,0,23,1,1,1,0,0,0.0107772,0.0228075,4.48033e-11,0.2885,-0.00619449,0.442901
0.4,0,400459302,0,0.35,3.66467,56,500,0,1,0,0,0,0.116805,0.187229,0.000177727,7.16157,0.134177,0.308545
0.4,0,400467221,0,0.35,4.02701,0,69,0,1,0,0,0,0.0797986,0.17548,1.12292e-10,1.05217,-0.192145,0.524693
0.4,0,400475140,0,0.35,3.74737,0,500,0,1,0,0,0,0.123082,0.264275,0.000111438,7.34825,-0.247492,0.385812
0.4,0,400483059,0,0.35,0.962277,0,500,0,1,0,0,0,0.0657569,0.178505,0.000372974,7.12764,-0.169837,-0.0212144
0.4,0,400490978,0,0.35,0.255408,0,500,0,1,0,0,0,0.0951123,0.18829,3.86657e-05,7.16138,-0.105276,0.20324
0.4,0,400498897,0,0.35,1.54541,0,24,1,1,1,0,0,0.0161806,0.0313482,4.45942e-11,0.356382,-0.0297294,0.448526
0.4,0,400253408,0,0.35,1.27571,0,110,1,1,0,0,0,0.041604,0.0878259,3.15867e-10,1.52734,0.0104213,0.443605
0.4,0,400261327,0,0.35,2.25996,0,500,0,1,0,0,0,0.197782,0.392868,0.00186451,7.24629,-0.438001,0.247532
0.4,0,400269246,0,0.35,3.49625,0,500,0,1,0,0,0,0.0918696,0.199206,9.29883e-05,7.36443,0.136505,0.323248
0.4,0,400277165,0,0.35,0.863749,0,17,1,1,1,0,0,0.0113487,0.0219437,2.41379e-11,0.220617,0.0229116,0.446074
0.4,0,400285084,0,0.35,3.19998,0,233,0,1,0,0,0,0.119973,0.189223,1.07985e-09,3.39112,-0.186962,0.52099
0.4,0,400293003,0,0.35,5.01699,0,393,0,1,0,0,0,0.237847,0.41086,4.7248e-07,5.73565,-0.288063,0.523739
0.4,0,400300922,0,0.35,0.492976,0,500,0,1,0,0,0,0.342815,0.54935,0.000214785,7.24643,-0.594944,0.360359
0.4,0,400308841,0,0.35,1.40064,0,72,1,1,1,0,0,0.0153603,0.029375,1.46439e-10,0.933381,-0.0168924,0.443708
