x1,y1,theta1,hue1,sat1,x2,y2,theta2,hue2,sat2,x3,y3,theta3,hue3,sat3
0.393431,0.622625,-0.354921,0.889649,0.250516,0.268245,0.414730,-0.102804,0.909086,0.269677,0.534638,0.431280,-0.111938,0.811970,0.269998
0.398639,0.599422,-0.352686,0.886137,0.250821,0.277293,0.388145,-0.084177,0.914183,0.250336,0.547921,0.402842,-0.093122,0.805586,0.263989
0.405996,0.569039,-0.345798,0.889348,0.248253,0.289415,0.357729,-0.091217,0.919051,0.230160,0.560038,0.367676,-0.097287,0.783795,0.230205
0.414159,0.539068,-0.337139,0.874500,0.257382,0.299040,0.328245,-0.090034,0.906310,0.232858,0.568842,0.335522,-0.102862,0.777461,0.221259
0.419990,0.510804,-0.327330,0.878237,0.253063,0.307198,0.299484,-0.089313,0.879222,0.266791,0.577875,0.303448,-0.109031,0.770715,0.214333
0.424848,0.482554,-0.317073,0.878019,0.253195,0.314474,0.271248,-0.096244,0.874851,0.266310,0.586416,0.271449,-0.116382,0.770887,0.225644
0.429973,0.453688,-0.305337,0.875169,0.248869,0.320558,0.242421,-0.095910,0.878741,0.273311,0.593207,0.239170,-0.119515,0.767679,0.239765
0.435438,0.425486,-0.297742,0.873252,0.256274,0.325153,0.214101,-0.093775,0.869174,0.242719,0.598823,0.207716,-0.130776,0.759793,0.218228
0.439821,0.400366,-0.299332,0.864762,0.260565,0.329987,0.187933,-0.100876,0.861227,0.237068,0.603540,0.178294,-0.135173,0.754297,0.217896
0.445070,0.365973,-0.300375,0.851926,0.271219,0.337222,0.154473,-0.107343,0.852320,0.231114,0.609626,0.140279,-0.143161,0.748423,0.215843
0.449556,0.339845,-0.298527,0.851926,0.271219,0.340003,0.128007,-0.107397,0.839338,0.230975,0.613227,0.112291,-0.145744,0.736258,0.207386
0.453924,0.310973,-0.300145,0.850974,0.257171,0.343200,0.098647,-0.110901,0.826850,0.212362,0.616167,0.080530,-0.151212,0.731537,0.206760
0.458177,0.282752,-0.301255,0.839291,0.254059,0.346645,0.070283,-0.113867,0.819353,0.217595,0.618052,0.048197,-0.155840,0.712729,0.223495
0.462123,0.254357,-0.306590,0.829532,0.277138,0.349245,0.040492,-0.115730,0.807536,0.248940,0.619645,0.017341,-0.153837,0.703744,0.210237
0.465893,0.225393,-0.308466,0.832605,0.269194,0.352236,0.010553,-0.118100,0.796464,0.223578,0.622296,-0.014479,-0.163469,0.688612,0.197786
0.469570,0.195738,-0.316302,0.816009,0.258779,0.354890,-0.018411,-0.117775,0.779721,0.202271,0.622707,-0.045315,-0.162326,0.671801,0.223931
0.473234,0.166443,-0.314062,0.808305,0.254884,0.356373,-0.048581,-0.113075,0.765984,0.231135,0.624697,-0.076257,-0.168478,0.643910,0.197704
0.475311,0.137383,-0.323242,0.794362,0.247710,0.358127,-0.078399,-0.119167,0.750198,0.240910,0.626786,-0.106278,-0.170006,0.639694,0.206668
0.477102,0.107793,-0.326761,0.799219,0.276595,0.359858,-0.108313,-0.122507,0.735622,0.226819,0.628374,-0.136006,-0.177123,0.631346,0.224411
0.479053,0.078210,-0.326539,0.791918,0.274742,0.360450,-0.138169,-0.122663,0.712169,0.264589,0.629929,-0.166479,-0.187752,0.605726,0.217331
0.481159,0.048469,-0.326744,0.779903,0.247690,0.362612,-0.167184,-0.127074,0.702230,0.244261,0.631690,-0.197196,-0.192270,0.607429,0.262845
0.483771,0.013773,-0.335213,0.769698,0.225602,0.364833,-0.202368,-0.124570,0.687247,0.249679,0.632898,-0.233566,-0.199876,0.607429,0.262845
0.484305,-0.003693,-0.343929,0.762363,0.224692,0.365692,-0.221369,-0.144853,0.664715,0.292537,0.632172,-0.253088,-0.228969,0.593238,0.240391
0.487247,0.010140,-0.369977,0.759635,0.234349,0.364915,-0.213850,-0.244307,0.673578,0.278018,0.625547,-0.242339,-0.338104,0.594610,0.233748
0.489585,0.038491,-0.380339,0.763020,0.238151,0.366409,-0.184502,-0.247158,0.665300,0.285468,0.621881,-0.208467,-0.329947,0.598731,0.258513
0.491369,0.068326,-0.371895,0.767176,0.231021,0.365465,-0.154574,-0.231724,0.693753,0.241832,0.617080,-0.174389,-0.317293,0.591232,0.247020
0.492811,0.096843,-0.370763,0.776133,0.243579,0.364458,-0.126540,-0.232434,0.706722,0.223345,0.613672,-0.142165,-0.311340,0.599575,0.209422
0.494346,0.122910,-0.368437,0.782909,0.241168,0.366063,-0.099696,-0.230289,0.707296,0.272412,0.611333,-0.112460,-0.305343,0.617140,0.236908
0.495468,0.146114,-0.369387,0.790174,0.264686,0.365821,-0.076435,-0.229376,0.726376,0.217327,0.609693,-0.087060,-0.303463,0.639862,0.233220
0.496936,0.165716,-0.371305,0.794643,0.258064,0.366508,-0.056452,-0.228981,0.742133,0.201904,0.609143,-0.065032,-0.294667,0.643196,0.216074
0.497819,0.183116,-0.372825,0.797857,0.263590,0.367073,-0.038320,-0.228747,0.755226,0.233224,0.608726,-0.044693,-0.292094,0.656112,0.221173
0.498579,0.198389,-0.366673,0.799947,0.254217,0.367528,-0.022497,-0.228377,0.769553,0.236875,0.609541,-0.025852,-0.281489,0.658573,0.196907
0.497817,0.212264,-0.364891,0.802250,0.263283,0.368787,-0.007698,-0.224860,0.775748,0.249385,0.610398,-0.010014,-0.286628,0.679829,0.193423
0.497374,0.224965,-0.360180,0.805267,0.243741,0.367642,0.005378,-0.224326,0.782138,0.253609,0.610231,0.004412,-0.279494,0.691774,0.194440
0.497232,0.235382,-0.353370,0.809374,0.242654,0.368601,0.017062,-0.223537,0.788902,0.227039,0.610308,0.016785,-0.277132,0.689079,0.195662
0.496290,0.244968,-0.348522,0.809894,0.238657,0.369902,0.027138,-0.219666,0.793340,0.224385,0.611086,0.028759,-0.269846,0.700079,0.216104
0.495860,0.254208,-0.345897,0.813799,0.289295,0.371044,0.036266,-0.220750,0.798014,0.253773,0.611191,0.038396,-0.266871,0.692949,0.209570
0.496204,0.261633,-0.334348,0.823579,0.260323,0.371603,0.045101,-0.218312,0.798570,0.257269,0.611437,0.047064,-0.266848,0.704565,0.207845
0.496117,0.265578,-0.329897,0.819319,0.261490,0.371464,0.051500,-0.215341,0.802745,0.246080,0.612057,0.054945,-0.258240,0.714997,0.218850
0.496006,0.270329,-0.326709,0.820682,0.271031,0.371838,0.058769,-0.216988,0.805436,0.243224,0.612589,0.062753,-0.257161,0.717349,0.214829
0.495674,0.275665,-0.319110,0.820341,0.279703,0.372838,0.065406,-0.215947,0.806510,0.243582,0.613397,0.069325,-0.258459,0.724961,0.219513
0.495302,0.280519,-0.317680,0.821522,0.280376,0.373684,0.070296,-0.206671,0.807235,0.244849,0.614108,0.074539,-0.252588,0.727318,0.221255
0.494712,0.285519,-0.319542,0.822538,0.268442,0.373459,0.074885,-0.204520,0.809858,0.235545,0.614993,0.080111,-0.248197,0.726349,0.229606
0.494011,0.288727,-0.318722,0.821917,0.254608,0.372703,0.078412,-0.194184,0.811280,0.241361,0.615836,0.084939,-0.241786,0.724933,0.219197
0.493902,0.290814,-0.317034,0.820795,0.251189,0.371838,0.081444,-0.186900,0.811965,0.250920,0.616606,0.088169,-0.242188,0.723800,0.207071
0.493650,0.292837,-0.317268,0.821790,0.251215,0.372794,0.085136,-0.192671,0.811611,0.259522,0.617258,0.090943,-0.229328,0.726712,0.210517
0.493504,0.294009,-0.315011,0.822677,0.254178,0.373558,0.088667,-0.186863,0.811230,0.251897,0.617473,0.093141,-0.220559,0.730130,0.219378
0.493500,0.294519,-0.313656,0.823076,0.257040,0.373891,0.090653,-0.179226,0.812694,0.248399,0.617747,0.095369,-0.212097,0.731975,0.222455
0.493899,0.295517,-0.308672,0.822748,0.260851,0.374244,0.092694,-0.167616,0.813921,0.248404,0.618078,0.097484,-0.202411,0.731228,0.217833
0.494236,0.296549,-0.301875,0.822000,0.263474,0.374756,0.094364,-0.157583,0.813925,0.242331,0.618342,0.099413,-0.193195,0.728993,0.213833
0.494225,0.297310,-0.301478,0.823553,0.262706,0.375107,0.095750,-0.150561,0.814498,0.237443,0.618923,0.100883,-0.188476,0.730174,0.212275
0.495038,0.298946,-0.291772,0.823241,0.262921,0.375140,0.097385,-0.141621,0.815296,0.238232,0.619260,0.103391,-0.178029,0.731795,0.210438
0.496069,0.301092,-0.281732,0.824561,0.260342,0.375269,0.099113,-0.133096,0.816388,0.236974,0.619783,0.106068,-0.165819,0.731204,0.200154
0.496136,0.301579,-0.281065,0.824561,0.260342,0.375385,0.099588,-0.132455,0.817490,0.237520,0.619876,0.106589,-0.164385,0.731292,0.195024
0.483966,0.306109,-0.290718,0.825725,0.288856,0.361358,0.103645,-0.142806,0.818280,0.239385,0.604120,0.108777,-0.192672,0.727485,0.216056
0.457256,0.314530,-0.291897,0.834644,0.258767,0.331210,0.106373,-0.139121,0.821464,0.253981,0.571246,0.111454,-0.191578,0.741872,0.236547
0.427874,0.321691,-0.290071,0.834757,0.297286,0.303936,0.108530,-0.131745,0.827872,0.245618,0.543058,0.111672,-0.190222,0.749929,0.236160
0.402955,0.327044,-0.285870,0.852443,0.277115,0.281409,0.110301,-0.126856,0.833732,0.221233,0.521275,0.112077,-0.185778,0.749963,0.226970
0.383333,0.330825,-0.287841,0.860974,0.259050,0.261603,0.112029,-0.121533,0.835308,0.256535,0.501173,0.112828,-0.186640,0.752248,0.217299
0.366592,0.334284,-0.281142,0.877162,0.261978,0.243562,0.113950,-0.115711,0.840245,0.259612,0.483910,0.114654,-0.181668,0.757598,0.218993
0.351550,0.337380,-0.273918,0.878626,0.259174,0.226543,0.115179,-0.112848,0.842052,0.267547,0.466807,0.115631,-0.182716,0.756738,0.215697
0.338973,0.339493,-0.263261,0.883215,0.264031,0.212053,0.116820,-0.114180,0.848791,0.266681,0.453463,0.115936,-0.183434,0.764020,0.233541
0.327472,0.342006,-0.253798,0.883215,0.264031,0.199064,0.117609,-0.113438,0.848791,0.266681,0.440503,0.117130,-0.184293,0.764020,0.233541
0.315363,0.344788,-0.239411,0.898811,0.258698,0.186427,0.118371,-0.106546,0.864084,0.247421,0.428984,0.117975,-0.186473,0.761728,0.225939
0.306798,0.346361,-0.231009,0.889727,0.275871,0.177061,0.119072,-0.109523,0.867626,0.271642,0.419749,0.118714,-0.184810,0.764511,0.244985
0.298299,0.347335,-0.222611,0.884327,0.291609,0.167497,0.119596,-0.106536,0.870520,0.284708,0.410614,0.119687,-0.184059,0.765828,0.249798
0.290077,0.348819,-0.209754,0.892081,0.271442,0.157455,0.120326,-0.108947,0.880846,0.264200,0.402293,0.120382,-0.185067,0.770299,0.240135
0.282596,0.349926,-0.207176,0.895938,0.276371,0.150982,0.120357,-0.105554,0.888222,0.261041,0.395387,0.120902,-0.184245,0.772353,0.242822
0.277009,0.350819,-0.201211,0.895477,0.278787,0.145144,0.120480,-0.099571,0.885254,0.289114,0.389444,0.121651,-0.184407,0.773604,0.241400
0.272108,0.351160,-0.193743,0.893530,0.285263,0.138762,0.120812,-0.100982,0.884836,0.293437,0.384176,0.122083,-0.185309,0.773268,0.239455
0.266790,0.351539,-0.184673,0.898377,0.274860,0.133703,0.121123,-0.095498,0.886318,0.300809,0.379760,0.122542,-0.186176,0.768571,0.231468
0.262050,0.351879,-0.173644,0.902481,0.265716,0.127644,0.121851,-0.094135,0.898976,0.278955,0.375112,0.123142,-0.187734,0.768571,0.231468
0.259181,0.352001,-0.170850,0.905210,0.267640,0.123213,0.122156,-0.096093,0.907194,0.268440,0.371365,0.123617,-0.188592,0.776445,0.238178
0.257466,0.352390,-0.166797,0.905443,0.269144,0.119318,0.122173,-0.094318,0.905772,0.270060,0.367821,0.124258,-0.188693,0.776445,0.238178
0.254924,0.352002,-0.160486,0.905443,0.269144,0.116211,0.122045,-0.092631,0.905772,0.270060,0.364699,0.124613,-0.190616,0.775891,0.235956
0.251959,0.351879,-0.157267,0.906727,0.266355,0.113550,0.122399,-0.089300,0.906524,0.281210,0.362011,0.125140,-0.190291,0.776715,0.237700
0.248830,0.352148,-0.153260,0.906417,0.264908,0.111571,0.122470,-0.092163,0.905331,0.289596,0.359785,0.125455,-0.193661,0.776422,0.236683
0.246284,0.352228,-0.146973,0.906417,0.264908,0.109082,0.122442,-0.088020,0.905331,0.289596,0.358607,0.125869,-0.196147,0.776422,0.236683
0.243900,0.352262,-0.141004,0.906814,0.264529,0.107049,0.122625,-0.083846,0.904381,0.296407,0.358310,0.126033,-0.198026,0.777082,0.235413
0.241876,0.352276,-0.137365,0.906814,0.264529,0.105402,0.122606,-0.086342,0.904742,0.302112,0.358268,0.126032,-0.197490,0.778479,0.236665
0.240381,0.352090,-0.135477,0.910843,0.261457,0.103571,0.122754,-0.088088,0.905577,0.305090,0.358279,0.126060,-0.196540,0.777439,0.236103
0.238807,0.351978,-0.133220,0.909173,0.261182,0.101942,0.122684,-0.087171,0.909834,0.302350,0.358284,0.126052,-0.197556,0.777439,0.236103
0.237837,0.351602,-0.130412,0.909173,0.261182,0.101367,0.122173,-0.079973,0.909834,0.302350,0.358321,0.125994,-0.197378,0.777439,0.236103
0.237658,0.351962,-0.128654,0.910143,0.262792,0.100708,0.121917,-0.077058,0.912168,0.297805,0.358285,0.126055,-0.197469,0.777087,0.234845
0.237368,0.352382,-0.131945,0.908883,0.263012,0.100524,0.121707,-0.080304,0.914920,0.294672,0.358306,0.126045,-0.197335,0.777087,0.234845
0.236955,0.352558,-0.133357,0.908883,0.263012,0.100184,0.121740,-0.075355,0.915493,0.294326,0.358207,0.126099,-0.197462,0.777623,0.234938
0.236904,0.352586,-0.133282,0.909276,0.262679,0.099587,0.121446,-0.074353,0.916609,0.292885,0.358295,0.126019,-0.197365,0.777623,0.234938
0.236885,0.352622,-0.132889,0.909276,0.262679,0.099356,0.121411,-0.072956,0.916609,0.292885,0.358297,0.126041,-0.197507,0.777623,0.234938
0.236903,0.352538,-0.133663,0.909785,0.263875,0.099336,0.121373,-0.073625,0.919747,0.290057,0.358287,0.126037,-0.197553,0.777973,0.236199
0.236907,0.352607,-0.133941,0.909785,0.263875,0.099349,0.121397,-0.073397,0.919747,0.290057,0.358253,0.126107,-0.197758,0.777439,0.236103
0.236935,0.352556,-0.133288,0.910143,0.262792,0.099258,0.121390,-0.073960,0.920144,0.290214,0.358254,0.126047,-0.197365,0.777693,0.234826
0.236925,0.352572,-0.133391,0.910143,0.262792,0.099405,0.121368,-0.074158,0.920144,0.290214,0.358296,0.126005,-0.197483,0.777287,0.235083
0.236920,0.352563,-0.133601,0.908415,0.262565,0.099332,0.121388,-0.073338,0.920003,0.290558,0.358297,0.126017,-0.197840,0.776633,0.233449
0.236865,0.352639,-0.132843,0.910339,0.262629,0.099358,0.121399,-0.073168,0.920003,0.290558,0.358276,0.126057,-0.197611,0.777127,0.234092
0.236894,0.352605,-0.133550,0.909472,0.262516,0.099403,0.121360,-0.073815,0.919721,0.291247,0.358248,0.126111,-0.196377,0.777127,0.234092
0.236892,0.352631,-0.132971,0.909472,0.262516,0.099341,0.121382,-0.073024,0.919721,0.291247,0.358248,0.126067,-0.197608,0.777278,0.233327
0.236893,0.352577,-0.133668,0.909472,0.262516,0.099308,0.121339,-0.074514,0.920121,0.291482,0.358309,0.126026,-0.197515,0.777278,0.233327
0.236897,0.352575,-0.133422,0.909472,0.262516,0.099347,0.121371,-0.073852,0.920121,0.291482,0.358251,0.126069,-0.197826,0.776789,0.232871
0.236887,0.352605,-0.133539,0.909472,0.262516,0.099372,0.121375,-0.073563,0.919729,0.291323,0.358282,0.126058,-0.197810,0.776622,0.234008
0.236915,0.352570,-0.133419,0.909472,0.262516,0.099344,0.121399,-0.073277,0.919729,0.291323,0.358282,0.126035,-0.197350,0.776622,0.234008
0.236923,0.352576,-0.133610,0.909472,0.262516,0.099372,0.121311,-0.073776,0.920518,0.291641,0.358269,0.126026,-0.197352,0.777190,0.233988
0.236916,0.352578,-0.132643,0.908610,0.262403,0.099330,0.121389,-0.073577,0.920121,0.291482,0.358277,0.126026,-0.197325,0.777190,0.233988
0.234725,0.352797,-0.130994,0.909472,0.262516,0.096385,0.121186,-0.073785,0.921391,0.298340,0.353367,0.126419,-0.208743,0.783221,0.251938
0.214210,0.355892,-0.134892,0.905685,0.274596,0.071843,0.122929,-0.071474,0.921391,0.298340,0.325132,0.125852,-0.232502,0.783221,0.251938
0.181038,0.360612,-0.136211,0.911415,0.275136,0.037747,0.123453,-0.062129,0.925460,0.314841,0.289371,0.124440,-0.218830,0.790015,0.249749
0.152510,0.362133,-0.130200,0.921571,0.266869,0.012218,0.123449,-0.056044,0.942036,0.359102,0.262785,0.122929,-0.224129,0.790015,0.249749
0.121404,0.363125,-0.124544,0.926039,0.262999,-0.015663,0.123745,-0.050648,0.978927,0.374167,0.233744,0.122411,-0.222811,0.804569,0.256936
0.092379,0.365313,-0.122129,0.929902,0.283203,-0.043170,0.124289,-0.042338,0.021057,0.404881,0.204563,0.121389,-0.222873,0.816193,0.267768
0.062501,0.366557,-0.113809,0.946298,0.260779,-0.071445,0.124979,-0.045942,0.042375,0.385858,0.175375,0.119030,-0.222063,0.816193,0.267768
0.033401,0.365844,-0.116447,0.923452,0.331521,-0.098733,0.125124,-0.043369,0.069174,0.372496,0.147747,0.118111,-0.223675,0.835623,0.343728
0.008556,0.364576,-0.119912,0.952178,0.303382,-0.121953,0.124924,-0.039346,0.091242,0.340611,0.123740,0.117800,-0.222746,0.857043,0.326382
-0.011368,0.363426,-0.119821,0.973266,0.298084,-0.142281,0.124704,-0.033084,0.110646,0.358276,0.104770,0.116863,-0.227281,0.857043,0.326382
-0.030216,0.362637,-0.120354,0.985970,0.300312,-0.161586,0.125071,-0.030500,0.120953,0.358690,0.086641,0.117907,-0.223284,0.878711,0.337655
-0.046123,0.362385,-0.113325,0.000241,0.283060,-0.177106,0.125472,-0.035388,0.133325,0.359471,0.071765,0.117887,-0.226696,0.878711,0.337655
-0.059720,0.362410,-0.104220,0.993580,0.294742,-0.193144,0.125582,-0.027262,0.136114,0.372723,0.056517,0.118013,-0.223778,0.887595,0.390128
-0.073721,0.362640,-0.104778,0.987643,0.308004,-0.206016,0.125931,-0.028902,0.148640,0.367819,0.043189,0.117364,-0.222680,0.887595,0.390128
-0.084147,0.361739,-0.099225,0.003980,0.280396,-0.217530,0.125733,-0.026962,0.147659,0.377191,0.030976,0.118066,-0.220373,0.905943,0.394420
-0.094539,0.360643,-0.099147,0.995940,0.304171,-0.228833,0.125441,-0.032009,0.156969,0.352644,0.021434,0.118836,-0.217511,0.903212,0.411396
-0.105091,0.359858,-0.096709,0.007778,0.268307,-0.237606,0.125358,-0.025712,0.186867,0.339965,0.011310,0.120657,-0.219082,0.902258,0.418975
-0.111842,0.359160,-0.093277,0.020355,0.257895,-0.245067,0.125425,-0.022364,0.186555,0.352096,0.003666,0.121415,-0.218612,0.912386,0.426652
-0.118408,0.357720,-0.089601,0.024185,0.265117,-0.252259,0.124949,-0.026058,0.166899,0.357072,-0.003657,0.122089,-0.218217,0.919178,0.423738
-0.124846,0.356223,-0.083995,0.028423,0.260945,-0.260619,0.125188,-0.023549,0.161608,0.360566,-0.009801,0.123145,-0.214863,0.927073,0.420581
-0.130331,0.354364,-0.077998,0.027559,0.254840,-0.265877,0.124853,-0.020754,0.169586,0.336989,-0.015292,0.123919,-0.216152,0.944423,0.413657
-0.135863,0.353213,-0.075589,0.025917,0.261493,-0.272869,0.124897,-0.019513,0.155513,0.358510,-0.022728,0.124890,-0.215660,0.967673,0.402071
-0.137583,0.352557,-0.074279,0.025917,0.261493,-0.274863,0.124803,-0.017939,0.155513,0.358510,-0.025059,0.125009,-0.216524,0.967673,0.402071
-0.141242,0.351128,-0.068587,0.025740,0.268592,-0.278619,0.124499,-0.018554,0.154895,0.355754,-0.029509,0.125472,-0.216261,0.976404,0.390473
-0.144843,0.349852,-0.063422,0.025740,0.268592,-0.281781,0.124156,-0.017817,0.154521,0.353609,-0.032830,0.124892,-0.207372,0.979626,0.387002
-0.148234,0.349374,-0.055664,0.025740,0.268592,-0.285348,0.124033,-0.010811,0.155005,0.350682,-0.036394,0.126022,-0.207486,0.991030,0.385941
-0.153388,0.348767,-0.050695,0.035762,0.257990,-0.288706,0.124068,-0.016469,0.153576,0.350323,-0.039328,0.126640,-0.209132,0.004781,0.371440
-0.155447,0.348804,-0.054256,0.040905,0.260788,-0.291458,0.124214,-0.014077,0.151999,0.349979,-0.041195,0.127231,-0.214558,0.010382,0.371379
-0.155690,0.348775,-0.053922,0.044179,0.264172,-0.293400,0.124043,-0.013877,0.151719,0.347999,-0.042927,0.126998,-0.215001,0.010395,0.369609
-0.155747,0.348748,-0.053368,0.044083,0.264203,-0.295303,0.124184,-0.016275,0.152881,0.350380,-0.044902,0.127179,-0.216270,0.014252,0.361880
-0.155808,0.348628,-0.052974,0.044083,0.264203,-0.296006,0.123630,-0.013081,0.153055,0.352986,-0.045456,0.127699,-0.218547,0.019412,0.355850
-0.156049,0.348564,-0.050821,0.043067,0.263452,-0.296598,0.123425,-0.010926,0.153892,0.354127,-0.045429,0.127745,-0.218731,0.021393,0.354257
-0.156056,0.348540,-0.051387,0.044083,0.264203,-0.296644,0.123261,-0.010085,0.154023,0.353140,-0.045446,0.127690,-0.218396,0.023378,0.353962
-0.156087,0.348619,-0.050593,0.043659,0.264214,-0.297450,0.123756,-0.009138,0.154567,0.353202,-0.045158,0.127043,-0.215726,0.022520,0.353386
-0.156068,0.348464,-0.052391,0.043659,0.264214,-0.298241,0.123997,-0.013744,0.155213,0.353549,-0.045428,0.127707,-0.218863,0.022520,0.353386
-0.156078,0.348531,-0.051710,0.043232,0.264226,-0.298332,0.123954,-0.010877,0.155761,0.353640,-0.045394,0.127732,-0.219097,0.022582,0.353885
-0.156068,0.348588,-0.051117,0.043067,0.263452,-0.298373,0.123937,-0.010422,0.155337,0.353254,-0.045489,0.127761,-0.218892,0.020623,0.354178
-0.156044,0.348488,-0.052873,0.043977,0.263572,-0.298335,0.123916,-0.010970,0.154923,0.353452,-0.045381,0.127658,-0.219032,0.019988,0.355105
-0.156073,0.348565,-0.051158,0.043977,0.263572,-0.298358,0.123974,-0.010649,0.155337,0.353254,-0.045442,0.127758,-0.218995,0.021526,0.354618
-0.157785,0.344074,-0.044103,0.043550,0.263583,-0.300122,0.117838,-0.001807,0.155602,0.353378,-0.045706,0.124617,-0.193557,0.020795,0.355689
-0.163076,0.322387,-0.014748,0.033045,0.258726,-0.302268,0.090610,0.015942,0.154394,0.347769,-0.042572,0.104297,-0.140022,0.028999,0.353224
-0.168002,0.293592,-0.016635,0.044186,0.254584,-0.302972,0.058372,0.006407,0.170665,0.331465,-0.041418,0.075089,-0.148875,0.069468,0.361811
-0.173420,0.264214,-0.019143,0.040296,0.252621,-0.304163,0.030008,0.007040,0.195743,0.316749,-0.041110,0.046367,-0.156351,0.091986,0.388262
-0.177282,0.234257,-0.024770,0.049325,0.271637,-0.304027,0.001980,0.003715,0.201752,0.310736,-0.042228,0.013697,-0.159404,0.152881,0.454557
-0.181519,0.204584,-0.023445,0.063317,0.266303,-0.304350,-0.026004,0.003907,0.219599,0.296213,-0.042518,-0.018696,-0.160062,0.199436,0.549355
-0.184238,0.176672,-0.026768,0.076814,0.280119,-0.304885,-0.052100,0.004120,0.228945,0.293749,-0.043804,-0.047079,-0.162789,0.290107,0.479478
-0.187049,0.152152,-0.021113,0.095999,0.292285,-0.307018,-0.074667,0.003126,0.238099,0.288496,-0.045360,-0.072228,-0.164745,0.409551,0.409924
-0.189649,0.131672,-0.029950,0.109466,0.309806,-0.308152,-0.094360,-0.001956,0.241014,0.277831,-0.046967,-0.094380,-0.170496,0.427632,0.393706
-0.191267,0.113037,-0.032316,0.120701,0.318958,-0.309852,-0.112422,-0.004721,0.247688,0.275763,-0.049489,-0.113282,-0.167655,0.446395,0.372935
