# generated_by: experiments/mc_sweep_oecs_traverse.py
# git_commit: 0e2e370
# date: 2026-07-24 22:04 UTC
# trials_per_cell: 500  steps: 500  controller: oecs_separatrix_step (Primitive 11)
# g_perp: 1.0  s_trim: 0.05  r_band: 0.05  g_capture: 0.15  target: [(0.0, 0.5), (0.0, -0.5)]
# start: (0.0, 0.35)  band_x: 0.05  collapse_rms: 0.3
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y
0.8,0.02,803385575,0,0.35,0.324527,111,500,0,1,0,0,0,0.207455,0.333547,0.0457012,7.53886,-0.176557,0.30154
0.8,0.02,803393494,0,0.35,3.92065,0,415,1,1,0,0,0,0.124264,0.298911,0.000121299,6.25462,-0.0191979,0.445153
0.8,0.02,803401413,0,0.35,0.0495261,19,38,1,1,0,0,0,0.0146094,0.0343536,7.61763e-11,0.573188,-0.0008909,0.443631
0.8,0.02,803409332,0,0.35,2.49781,-1,500,0,0,0,0,0,0.494455,0.559795,0.00965082,7.54194,-0.452996,0.135079
0.8,0.02,803417251,0,0.35,6.2351,184,500,0,1,0,0,0,0.146724,0.329166,0.0212248,7.54194,0.313788,0.0996737
0.8,0.02,803425170,0,0.35,0.983722,0,500,0,1,0,0,0,0.343972,0.595123,0.0786796,7.54145,-0.527986,0.201923
0.8,0.02,803433089,0,0.35,1.42449,0,486,0,1,0,0,0,0.191445,0.37617,0.0226387,7.32741,-0.307835,0.603496
0.8,0.02,803694416,0,0.35,2.74541,0,112,1,1,0,0,0,0.0820379,0.194458,3.73137e-10,1.6894,0.0508881,0.505083
0.8,0.02,803702335,0,0.35,0.210632,-1,217,0,0,0,0,0,0.203604,0.239852,1.07333e-09,3.2732,-0.235203,0.602093
0.8,0.02,803710254,0,0.35,6.18051,0,217,1,1,0,0,0,0.121266,0.236725,1.25118e-09,3.2732,-0.0516984,0.480562
0.8,0.02,803718173,0,0.35,4.52957,0,367,1,1,0,0,0,0.0892362,0.198009,6.43711e-06,5.5322,0.0319288,0.549935
0.8,0.02,803726092,0,0.35,4.52557,0,500,0,1,0,0,0,0.172955,0.281711,0.0258888,7.53886,0.180587,-0.22208
0.8,0.02,803734011,0,0.35,3.7666,0,500,0,1,0,0,0,0.269753,0.623662,0.0993682,7.54194,0.288847,0.246838
0.8,0.02,803741930,0,0.35,5.50687,21,218,1,1,0,0,0,0.156379,0.288327,1.28062e-09,3.28829,0.0314561,0.44901
0.8,0.02,803749849,0,0.35,0.140608,0,500,0,1,0,0,0,0.35987,0.552715,0.0385286,7.54194,0.460215,0.265818
0.8,0.02,803757768,0,0.35,5.2167,0,106,1,1,0,0,0,0.050155,0.105879,2.58256e-10,1.59889,-0.0447592,0.468071
0.8,0.02,803765687,0,0.35,3.83057,0,500,0,1,0,0,0,0.181014,0.313405,0.0217235,7.54194,0.344809,0.0100671
0.8,0.02,803773606,0,0.35,3.73567,0,239,1,1,0,0,0,0.0787597,0.169298,1.65179e-09,3.60505,0.0158614,-0.446916
0.8,0.02,803781525,0,0.35,3.34699,0,500,0,1,0,0,0,0.167143,0.250528,0.0324858,7.54193,0.312333,0.250243
0.8,0.02,803789444,0,0.35,1.83267,0,47,1,1,0,0,0,0.0612745,0.109928,1.23587e-10,0.705859,-0.0586167,0.509762
0.8,0.02,803797363,0,0.35,1.37956,0,14,1,1,1,0,0,0.0143512,0.0285532,2.41379e-11,0.211174,0.0134076,0.444267
0.8,0.02,803805282,0,0.35,2.26165,0,241,0,1,0,0,0,0.362428,0.608643,2.20509e-09,3.63517,-0.581161,0.602723
0.8,0.02,803813201,0,0.35,3.06862,0,23,1,1,1,0,0,0.0101765,0.0187867,3.90384e-11,0.346929,0.00375383,0.447145
0.8,0.02,803567712,0,0.35,1.42062,0,26,1,1,1,0,0,0.0116637,0.0202009,3.97043e-11,0.392181,-0.0019134,0.450053
0.8,0.02,803575631,0,0.35,5.95143,0,469,0,1,0,0,0,0.153982,0.448917,0.000380271,7.07434,-0.415992,0.608625
0.8,0.02,803583550,0,0.35,0.219892,77,147,1,1,0,0,0,0.0293936,0.0469013,5.42704e-10,2.21733,0.0344634,0.451262
0.8,0.02,803591469,0,0.35,4.87149,0,105,1,1,1,0,0,0.0253108,0.056154,3.50478e-10,1.58381,0.0251145,0.448688
0.8,0.02,803599388,0,0.35,6.03249,0,211,0,1,0,0,0,0.169112,0.336331,1.47044e-09,3.1827,0.348047,0.608357
0.8,0.02,803607307,0,0.35,6.22746,0,500,0,1,0,0,0,0.111134,0.234762,0.00909936,7.54186,0.236892,-0.191087
0.8,0.02,803615226,0,0.35,3.82049,0,148,1,1,0,0,0,0.0723201,0.140365,6.58914e-10,2.23242,-0.0249419,0.455888
0.8,0.02,803623145,0,0.35,0.647343,0,378,1,1,0,0,0,0.210423,0.370191,2.11925e-05,5.70171,-0.0317698,0.452882
0.8,0.02,803631064,0,0.35,3.29749,0,500,0,1,0,0,0,0.087356,0.221342,0.00082581,7.54194,-0.131654,0.471303
0.8,0.02,803638983,0,0.35,2.89942,0,385,0,1,0,0,0,0.0611074,0.158415,9.10749e-06,5.80729,-0.0112324,0.600445
0.8,0.02,803646902,0,0.35,0.463281,0,500,0,1,0,0,0,0.18516,0.367773,0.0044085,7.54194,-0.0871498,-0.240996
0.8,0.02,803654821,0,0.35,4.27857,0,208,1,1,0,0,0,0.0965033,0.179579,1.05402e-09,3.13745,-0.0443177,0.536016
0.8,0.02,803662740,0,0.35,1.87132,33,500,0,1,0,0,0,0.220138,0.41471,0.0176626,7.53886,-0.290023,0.220189
0.8,0.02,803670659,0,0.35,2.21018,0,500,0,0,0,0,1,0.0715618,0.184783,0.305307,7.54194,0.190867,-0.136024
0.8,0.02,803678578,0,0.35,3.66636,-1,199,0,0,0,0,0,0.150079,0.177049,1.03797e-09,3.00169,0.177728,0.605866
0.8,0.02,803686497,0,0.35,2.53542,0,500,0,1,0,0,0,0.287106,0.518729,0.00610696,7.54194,0.376665,0.564999
0.8,0.02,803821120,0,0.35,1.21785,0,160,1,1,0,0,0,0.0671936,0.129233,5.48706e-10,2.41342,0.0412576,0.464836
0.8,0.02,803829039,0,0.35,2.90261,0,41,1,1,0,0,0,0.035079,0.0748895,1.02316e-10,0.618439,0.0216133,0.450182
0.8,0.02,803836958,0,0.35,5.66308,0,500,0,1,0,0,0,0.257076,0.427871,0.0246575,7.53838,-0.288293,0.354595
0.8,0.02,803844877,0,0.35,3.89658,0,500,0,1,0,0,0,0.254238,0.580174,0.00852747,7.53886,0.633764,0.554598
0.8,0.02,803852796,0,0.35,0.904413,0,446,1,1,0,0,0,0.146952,0.333579,0.00144784,6.72605,-0.0297953,0.457292
0.8,0.02,803860715,0,0.35,1.99787,0,124,0,1,0,0,0,0.188421,0.331716,4.33455e-10,1.8704,0.190462,0.606074
0.8,0.02,803868634,0,0.35,4.71149,0,36,1,1,0,0,0,0.0375463,0.0727474,6.68204e-11,0.54302,-0.0124826,0.44437
0.8,0.02,803876553,0,0.35,1.57329,0,500,0,1,0,0,0,0.155918,0.442308,0.0239394,7.54194,-0.34819,0.339497
0.8,0.02,803884472,0,0.35,5.97345,9,142,1,1,0,0,0,0.0335129,0.0788989,5.25889e-10,2.14191,0.0475174,0.470443
0.8,0.02,803892391,0,0.35,4.61174,63,500,0,1,0,0,0,0.0799299,0.183281,0.0418283,7.54189,0.231635,-0.390311
0.8,0.02,803900310,0,0.35,3.98302,0,500,0,1,0,0,0,0.147406,0.265087,0.241108,7.54186,-0.113003,0.0633247
0.8,0.02,803908229,0,0.35,2.45019,-1,500,0,0,0,0,0,0.207056,0.34584,0.0306254,7.54114,-0.348703,-0.181971
0.8,0.02,803916148,0,0.35,5.00334,0,200,1,1,0,0,0,0.0520256,0.120186,7.91059e-10,3.01369,-0.00614108,0.449066
0.8,0.02,803924067,0,0.35,0.461084,0,150,0,1,0,0,0,0.0527749,0.123713,5.39516e-10,2.26258,-0.0437142,0.60523
0.8,0.02,803931986,0,0.35,0.884407,0,347,1,1,0,0,0,0.0856106,0.212785,1.22667e-07,5.23411,-0.00139289,0.447806
0.8,0.02,803939905,0,0.35,0.230853,0,35,1,1,0,0,0,0.0379163,0.0799959,7.66517e-11,0.527936,-0.0135215,0.445194
0.8,0.05,800050000,0,0.35,6.11926,0,157,1,1,0,0,0,0.0643637,0.122037,6.86954e-10,2.36817,0.0280067,0.452091
0.8,0.05,800057919,0,0.35,4.2034,0,297,1,1,0,0,0,0.14523,0.274877,1.70248e-08,4.47991,0.0567596,0.512907
0.8,0.05,800065838,0,0.35,5.70579,0,54,1,1,0,0,0,0.0480944,0.109204,1.39073e-10,0.811446,0.0310007,0.450713
0.8,0.05,800073757,0,0.35,0.171099,0,500,0,1,0,0,0,0.121619,0.281324,0.0153684,7.54141,0.281298,0.302041
0.8,0.05,800081676,0,0.35,2.67934,8,246,0,1,0,0,0,0.225786,0.375432,2.06495e-09,3.71064,-0.415841,0.60337
0.8,0.05,800089595,0,0.35,0.877931,0,328,0,1,0,0,0,0.357731,0.731868,8.23095e-08,4.94752,-0.682693,0.601936
0.8,0.05,800097514,0,0.35,2.79284,29,114,0,1,0,0,0,0.141878,0.244327,3.9058e-10,1.71956,0.262265,0.609067
0.8,0.05,800105433,0,0.35,5.01566,0,500,0,1,0,0,0,0.187326,0.276458,0.0109254,7.54194,0.345215,0.511378
0.8,0.05,800113352,0,0.35,3.249,-1,47,0,0,0,0,0,0.113579,0.19533,1.23587e-10,0.708943,0.194987,0.603602
0.8,0.05,800121271,0,0.35,2.39165,0,500,0,1,0,0,0,0.17619,0.332813,0.0416627,7.54194,0.406903,0.186796
0.8,0.05,800129190,0,0.35,0.460864,10,99,0,1,0,0,0,0.100365,0.158102,2.6906e-10,1.4933,0.156291,0.608156
0.8,0.05,800137109,0,0.35,2.85584,311,500,0,1,0,0,0,0.113389,0.206297,0.0678314,7.54194,0.0959512,0.0384039
0.8,0.05,800145028,0,0.35,5.86911,0,22,1,1,1,0,0,0.0157771,0.0224235,3.97042e-11,0.331845,-0.0193575,0.446195
0.8,0.05,800152947,0,0.35,4.45145,0,36,1,1,0,0,0,0.0345092,0.0772672,6.24592e-11,0.54302,0.0119185,0.444302
0.8,0.05,800160866,0,0.35,1.95409,0,75,1,1,0,0,0,0.0338928,0.0860393,2.10803e-10,1.13129,0.00206651,0.447989
0.8,0.05,800168785,0,0.35,1.61322,-1,210,0,0,0,0,0,0.725408,0.79069,1.27922e-09,3.16762,-0.801523,0.604474
0.8,0.05,800303408,0,0.35,4.43196,0,189,0,1,0,0,0,0.0863343,0.202577,1.08796e-09,2.85085,-0.15138,0.606281
0.8,0.05,800311327,0,0.35,0.294938,0,56,1,1,0,0,0,0.0524432,0.111566,1.05509e-10,0.844698,0.0367579,0.454787
0.8,0.05,800319246,0,0.35,3.71908,65,172,1,1,0,0,0,0.063308,0.114259,8.42326e-10,2.59134,0.0555318,0.481183
0.8,0.05,800327165,0,0.35,4.4406,0,177,1,1,0,0,0,0.169205,0.262208,9.55501e-10,2.66985,-0.0525446,0.475677
0.8,0.05,800335084,0,0.35,5.83035,0,46,1,1,1,0,0,0.025504,0.058048,1.00344e-10,0.693859,0.0136341,0.444031
0.8,0.05,800343003,0,0.35,5.1908,0,500,0,1,0,0,0,0.119732,0.281655,0.00927693,7.54194,0.245668,-0.335457
0.8,0.05,800350922,0,0.35,2.61304,0,500,0,1,0,0,0,0.245788,0.519308,0.00228658,7.54194,0.33683,0.21298
0.8,0.05,800358841,0,0.35,3.38804,0,57,1,1,0,0,0,0.0816926,0.137733,1.63773e-10,0.859782,-0.0513647,0.501917
0.8,0.05,800366760,0,0.35,1.49959,0,259,0,1,0,0,0,0.0629783,0.133191,1.76439e-09,3.90672,0.129617,0.602005
0.8,0.05,800374679,0,0.35,5.84557,0,500,0,1,0,0,0,0.341368,0.682485,0.0129898,7.53886,-0.488517,-0.213474
0.8,0.05,800382598,0,0.35,0.61909,0,185,1,1,0,0,0,0.102395,0.168303,8.78979e-10,2.79052,0.0560029,0.508282
0.8,0.05,800390517,0,0.35,2.42197,0,188,1,1,0,0,0,0.0555034,0.127287,8.04805e-10,2.83577,-0.0597551,0.496152
0.8,0.05,800398436,0,0.35,5.69696,0,500,0,1,0,0,0,0.435202,0.68008,0.0139894,7.53886,-0.488617,0.25898
0.8,0.05,800406355,0,0.35,1.29209,0,500,0,1,0,0,0,0.301371,0.667891,0.0483071,7.53965,0.585499,0.318105
0.8,0.05,800414274,0,0.35,4.10271,0,36,1,1,1,0,0,0.0262377,0.0478149,7.64821e-11,0.54302,0.0193402,0.448218
0.8,0.05,800422193,0,0.35,0.746846,-1,237,0,0,0,0,0,0.470323,0.509666,1.63681e-09,3.57488,0.524291,0.604097
0.8,0.05,800683520,0,0.35,2.12857,0,57,1,1,0,0,0,0.040094,0.0862305,1.09486e-10,0.859782,-0.0485552,0.467949
0.8,0.05,800691439,0,0.35,6.22834,-1,88,0,0,0,0,0,0.0687566,0.0886446,2.30905e-10,1.32738,0.00371027,0.604699
0.8,0.05,800699358,0,0.35,6.13402,0,500,0,1,0,0,0,0.101399,0.21784,0.0135487,7.54194,-0.0064097,-0.204526
0.8,0.05,800707277,0,0.35,5.0477,0,500,0,1,0,0,0,0.188984,0.343198,0.0476847,7.54194,0.308454,-0.355311
0.8,0.05,800715196,0,0.35,4.7546,239,500,0,1,0,0,0,0.0750062,0.172407,0.0296081,7.54194,-0.193448,-0.0612832
0.8,0.05,800723115,0,0.35,1.24004,0,161,0,1,0,0,0,0.060612,0.19298,7.03257e-10,2.42851,0.212676,0.60601
0.8,0.05,800731034,0,0.35,3.64834,0,500,0,1,0,0,0,0.23245,0.351678,0.0219259,7.5405,-0.284195,0.218485
0.8,0.05,800738953,0,0.35,2.61119,-1,500,0,0,0,0,0,0.283351,0.313111,0.039535,7.54194,-0.296295,0.517904
0.8,0.05,800746872,0,0.35,0.81589,0,212,1,1,0,0,0,0.0881868,0.244051,1.45461e-09,3.19778,-0.0075336,0.441404
0.8,0.05,800754791,0,0.35,0.204488,-1,55,1,0,0,0,0,0.059346,0.0952892,1.50455e-10,0.82653,0.0118848,0.441844
0.8,0.05,800762710,0,0.35,4.48259,0,500,0,1,0,0,0,0.0796334,0.166615,0.00379025,7.54194,-0.145722,0.0186243
0.8,0.05,800770629,0,0.35,0.089027,201,391,0,1,0,0,0,0.135302,0.239284,7.29002e-06,5.8978,-0.136089,0.600118
0.8,0.05,800778548,0,0.35,5.18525,0,20,1,1,1,0,0,0.0105268,0.0363715,2.4138e-11,0.301678,-0.0430953,0.461538
0.8,0.05,800786467,0,0.35,0.994962,0,112,1,1,0,0,0,0.0979767,0.15394,3.93531e-10,1.6894,-0.0251148,0.454091
0.8,0.05,800794386,0,0.35,3.90499,0,142,1,1,0,0,0,0.0629239,0.146468,6.47038e-10,2.14191,-0.0183833,0.447842
0.8,0.05,800802305,0,0.35,1.67061,0,37,1,1,0,0,0,0.0316457,0.0680359,7.61603e-11,0.558104,0.0533953,0.478184
0.8,0.05,800810224,0,0.35,3.44483,0,295,0,1,0,0,0,0.358709,0.508553,9.68106e-09,4.44666,0.48705,0.605334
0.8,0.05,800818143,0,0.35,6.09525,0,238,0,1,0,0,0,0.107016,0.242704,1.6559e-09,3.58996,0.0945678,0.603407
0.8,0.05,800826062,0,0.35,5.23516,0,500,0,1,0,0,0,0.515603,0.931963,0.007312,7.54186,-0.812219,0.269175
0.8,0.05,800833981,0,0.35,4.05339,0,285,0,1,0,0,0,0.249926,0.43208,2.76222e-09,4.29538,-0.545176,0.602429
0.8,0.05,800841900,0,0.35,0.974803,0,180,1,1,0,0,0,0.128266,0.229674,6.9084e-10,2.71494,-8.01151e-05,0.44454
0.8,0.05,800849819,0,0.35,5.53001,0,92,0,1,0,0,0,0.0977112,0.183847,3.13914e-10,1.38772,0.0733968,0.60707
0.8,0.05,800857738,0,0.35,5.97416,0,155,1,1,0,0,0,0.0964432,0.178693,6.44675e-10,2.33492,0.0127749,0.557254
0.8,0.05,800865657,0,0.35,3.28617,11,121,1,1,0,0,0,0.187119,0.31347,4.87051e-10,1.82515,0.0536626,0.477768
0.8,0.05,800873576,0,0.35,0.915518,0,500,0,1,0,0,0,0.0962148,0.182484,0.0408891,7.53886,-0.174592,0.0553202
0.8,0.05,800881495,0,0.35,1.1098,0,11,1,1,1,0,0,0.0111102,0.0169642,2.41379e-11,0.165923,-0.00204676,0.442342
0.8,0.05,800889414,0,0.35,4.10863,0,500,0,1,0,0,0,0.287764,0.618922,0.00868364,7.53677,-0.599079,0.465069
0.8,0.05,800897333,0,0.35,4.8192,0,56,1,1,0,0,0,0.0624181,0.122392,1.50841e-10,0.844698,-0.0364217,0.462625
0.8,0.05,800905252,0,0.35,0.745283,0,217,0,1,0,0,0,0.222352,0.362013,1.13217e-09,3.2732,0.361353,0.606914
0.8,0.05,800913171,0,0.35,1.0655,0,500,0,1,0,0,0,0.132313,0.38758,0.00770727,7.54194,0.412013,-0.396717
0.8,0.05,800921090,0,0.35,1.32714,138,500,0,0,0,0,1,0.0638771,0.156306,0.864558,7.54194,-0.0420776,-0.0795094
0.8,0.05,800929009,0,0.35,1.43417,0,303,1,1,0,0,0,0.0755666,0.211407,5.1548e-08,4.57042,0.0322321,0.450011
0.8,0.05,800936928,0,0.35,1.39959,0,500,0,1,0,0,0,0.29302,0.531689,0.112037,7.54194,0.499722,0.13928
0.8,0.05,800944847,0,0.35,5.03726,0,500,0,1,0,0,0,0.216363,0.41714,0.0228585,7.54121,0.0360661,0.0709681
0.8,0.05,800952766,0,0.35,5.15239,-1,87,1,0,0,0,0,0.123214,0.157847,2.54606e-10,1.3123,0.0525427,0.502172
0.8,0.05,800960685,0,0.35,3.90524,0,500,0,1,0,0,0,0.38988,0.58233,0.00214158,7.53853,0.477298,0.371593
0.8,0.05,800968604,0,0.35,0.438994,0,24,1,1,1,0,0,0.0110376,0.0273971,3.20106e-11,0.358929,-0.00726681,0.440614
0.8,0.05,800976523,0,0.35,4.80547,0,226,0,1,0,0,0,0.125813,0.291384,1.26395e-09,3.40492,0.227322,0.60441
0.8,0.05,800984442,0,0.35,3.65766,15,500,0,1,0,0,0,0.173576,0.370377,0.0400331,7.54051,-0.205111,0.155746
0.8,0.05,800992361,0,0.35,1.27722,102,500,0,1,0,0,0,0.157649,0.3547,0.0437259,7.54194,0.32428,0.181376
0.8,0.05,801000280,0,0.35,5.72756,0,500,0,1,0,0,0,0.178553,0.381524,0.0170219,7.54053,0.308367,-0.316215
0.8,0.05,801008199,0,0.35,4.0978,38,89,1,1,0,0,0,0.0683127,0.0965478,2.28535e-10,1.34247,0.0267512,0.45526
0.8,0.05,801016118,0,0.35,2.66816,0,388,0,1,0,0,0,0.24696,0.397716,1.62604e-06,5.85231,-0.300501,0.60274
0.8,0.05,801024037,0,0.35,3.75603,0,164,1,1,0,0,0,0.100024,0.196906,7.02883e-10,2.47376,-0.0485716,0.483416
0.8,0.05,801031956,0,0.35,2.78491,12,62,1,1,0,0,0,0.0519566,0.116358,1.71107e-10,0.932109,0.0568134,0.517318
0.8,0.05,801039875,0,0.35,1.81124,0,156,0,1,0,0,0,0.22122,0.309378,6.69713e-10,2.35309,-0.251617,0.601513
0.8,0.05,801047794,0,0.35,4.56139,0,16,1,1,1,0,0,0.0145417,0.0339198,2.4138e-11,0.241342,0.0175319,0.44419
0.8,0.05,801055713,0,0.35,1.52169,0,209,1,1,0,0,0,0.0723481,0.166289,1.19179e-09,3.15253,-0.00489746,0.441543
0.8,0.05,800176704,0,0.35,5.36312,0,14,1,1,1,0,0,0.00638763,0.0110565,2.4138e-11,0.211174,0.00745626,0.446512
0.8,0.05,800184623,0,0.35,5.12118,0,152,1,1,0,0,0,0.0996205,0.189626,6.00294e-10,2.29275,0.0552104,0.481154
0.8,0.05,800192542,0,0.35,0.0922439,0,500,0,1,0,0,0,0.0820043,0.18207,0.00643306,7.54194,0.182536,-0.344997
0.8,0.05,800200461,0,0.35,0.129804,0,37,1,1,0,0,0,0.0485195,0.0900477,7.3968e-11,0.558104,-0.0520676,0.480455
0.8,0.05,800208380,0,0.35,3.52275,0,475,0,1,0,0,0,0.341334,0.627177,0.00176203,7.16485,-0.520837,0.602311
0.8,0.05,800216299,0,0.35,5.22921,0,500,0,1,0,0,0,0.252085,0.434507,0.00565877,7.54194,0.422248,0.158358
0.8,0.05,800224218,0,0.35,2.40287,0,500,0,1,0,0,0,0.26167,0.37713,0.0182933,7.53578,-0.433136,0.259468
0.8,0.05,800232137,0,0.35,2.78466,0,421,0,1,0,0,0,0.127283,0.334252,2.41016e-05,6.35032,-0.431863,0.601397
0.8,0.05,800240056,0,0.35,3.90639,0,358,0,1,0,0,0,0.322776,0.532473,1.53728e-06,5.40003,-0.37481,0.60792
0.8,0.05,800247975,0,0.35,3.6,0,500,0,1,0,0,0,0.244681,0.426871,0.00184029,7.54194,-0.16582,-0.27104
0.8,0.05,800255894,0,0.35,5.93055,0,61,1,1,1,0,0,0.0289965,0.0683947,1.22045e-10,0.920117,0.0142606,0.451519
0.8,0.05,800263813,0,0.35,5.69963,0,50,1,1,1,0,0,0.0113902,0.0274415,8.74792e-11,0.754194,-0.000415024,0.450799
0.8,0.05,800271732,0,0.35,5.4289,0,43,0,1,0,0,0,0.0627625,0.0976698,1.23587e-10,0.648607,-0.107251,0.601002
0.8,0.05,800279651,0,0.35,3.71283,28,208,1,1,0,0,0,0.0535576,0.0980944,1.15474e-09,3.13745,0.0460001,0.521692
0.8,0.05,800287570,0,0.35,0.88867,0,500,0,1,0,0,0,0.177019,0.442949,0.0213366,7.53886,-0.418935,0.293936
0.8,0.05,800295489,0,0.35,2.34372,218,500,0,1,0,0,0,0.0771646,0.154061,0.118354,7.54194,-0.113704,0.122391
0.8,0.05,800430112,0,0.35,3.30831,0,25,1,1,1,0,0,0.032689,0.0487793,4.55906e-11,0.377097,0.0236846,0.448928
0.8,0.05,800438031,0,0.35,4.48356,0,101,1,1,0,0,0,0.0681133,0.150596,2.22036e-10,1.52347,0.000383748,0.440356
0.8,0.05,800445950,0,0.35,5.44521,0,34,1,1,0,0,0,0.0480529,0.0735802,7.61604e-11,0.512852,-0.0355707,0.465506
0.8,0.05,800453869,0,0.35,3.45102,0,35,1,1,1,0,0,0.0267725,0.0492852,8.71267e-11,0.527936,-0.0251269,0.445801
0.8,0.05,800461788,0,0.35,3.36794,186,500,0,1,0,0,0,0.143967,0.280747,0.0167833,7.54194,-0.237631,0.246053
0.8,0.05,800469707,0,0.35,3.63217,0,500,0,1,0,0,0,0.0728982,0.159435,0.00545698,7.54194,-0.0525739,0.297179
0.8,0.05,800477626,0,0.35,2.15478,0,500,0,1,0,0,0,0.382724,0.589006,0.126717,7.53886,0.755391,0.584267
0.8,0.05,800485545,0,0.35,4.05816,0,500,0,1,0,0,0,0.285571,0.673499,0.00984599,7.54194,-0.719118,0.101419
0.8,0.05,800493464,0,0.35,3.33228,0,500,0,1,0,0,0,0.484192,0.886613,0.0107528,7.54194,0.44881,-0.276717
0.8,0.05,800501383,0,0.35,1.62037,-1,448,0,0,0,0,0,0.292137,0.326556,0.00092689,6.75758,-0.295785,0.601229
0.8,0.05,800509302,0,0.35,4.76419,49,500,0,1,0,0,0,0.0699105,0.17594,0.0246734,7.53748,0.050559,-0.33837
0.8,0.05,800517221,0,0.35,0.0680939,0,453,0,1,0,0,0,0.150655,0.319976,0.000260731,6.82986,0.202086,0.606934
0.8,0.05,800525140,0,0.35,4.32334,0,240,0,1,0,0,0,0.157061,0.231341,1.54258e-09,3.62013,-0.170037,0.60188
0.8,0.05,800533059,0,0.35,0.341877,0,500,0,1,0,0,0,0.249163,0.378843,0.103739,7.53752,-0.157337,0.449563
0.8,0.05,800540978,0,0.35,2.07196,0,26,1,1,1,0,0,0.0219845,0.043928,4.48033e-11,0.386355,-0.0229774,0.455441
0.8,0.05,800548897,0,0.35,3.09808,0,500,0,1,0,0,0,0.19931,0.468818,0.00306068,7.54194,0.125075,0.181267
0.8,0.05,800556816,0,0.35,1.00541,0,500,0,1,0,0,0,0.118343,0.34634,0.0303887,7.54194,0.0781476,-0.0978478
0.8,0.05,800564735,0,0.35,2.0725,0,500,0,1,0,0,0,0.181693,0.44186,0.0536099,7.53886,-0.515619,0.0675162
0.8,0.05,800572654,0,0.35,4.79161,0,500,0,1,0,0,0,0.308098,0.583614,0.00296391,7.54194,0.503829,0.597552
0.8,0.05,800580573,0,0.35,2.39227,11,500,0,1,0,0,0,0.0475998,0.124505,0.00321616,7.54166,-0.0971722,-0.0881736
0.8,0.05,800588492,0,0.35,3.62132,-1,500,0,0,0,0,0,0.440809,0.500554,0.0407002,7.54193,0.523184,0.529034
0.8,0.05,800596411,0,0.35,2.45564,0,500,0,1,0,0,0,0.111278,0.242305,0.0178607,7.53764,0.0212368,0.189382
0.8,0.05,800604330,0,0.35,2.407,-1,413,0,0,0,0,0,0.595366,0.659502,0.000133981,6.22962,0.5325,0.602235
0.8,0.05,800612249,0,0.35,0.733777,0,500,0,1,0,0,0,0.0863666,0.260439,0.00352502,7.54194,0.215741,-0.0547007
0.8,0.05,800620168,0,0.35,2.32355,0,500,0,1,0,0,0,0.236481,0.437157,0.0381866,7.54194,-0.270438,0.0966586
0.8,0.05,800628087,0,0.35,4.02322,0,149,0,1,0,0,0,0.0866423,0.192288,6.78514e-10,2.2475,-0.198205,0.600775
0.8,0.05,800636006,0,0.35,2.87083,17,29,1,1,0,0,0,0.013134,0.037346,5.405e-11,0.434349,-0.00285014,0.441129
0.8,0.05,800643925,0,0.35,2.75414,0,378,0,1,0,0,0,0.32349,0.644719,1.50766e-05,5.69863,0.19564,0.606646
0.8,0.05,800651844,0,0.35,3.19485,0,500,0,1,0,0,0,0.166237,0.31122,0.0014689,7.54194,0.0898543,0.168651
0.8,0.05,800659763,0,0.35,3.62641,0,431,0,1,0,0,0,0.195815,0.461457,0.000473045,6.50116,0.428972,0.601006
0.8,0.05,800667682,0,0.35,4.04909,0,24,1,1,1,0,0,0.0185254,0.0395494,5.40499e-11,0.362013,0.00535228,0.441373
0.8,0.05,800675601,0,0.35,4.39187,0,500,0,1,0,0,0,0.108287,0.225,0.035145,7.54194,0.220075,0.256553
0.8,0.05,801063632,0,0.35,0.965365,0,77,1,1,0,0,0,0.0437293,0.0719494,2.2009e-10,1.15736,0.0217396,0.449887
0.8,0.05,801071551,0,0.35,4.7678,0,80,1,1,0,0,0,0.0968723,0.157008,2.08936e-10,1.20527,0.0543079,0.495328
0.8,0.05,801079470,0,0.35,4.52409,0,44,1,1,1,0,0,0.0132356,0.0380359,8.37346e-11,0.655783,-0.00348583,0.443871
0.8,0.05,801087389,0,0.35,1.08994,0,500,0,1,0,0,0,0.257746,0.443673,0.0282741,7.54194,0.298695,-0.14879
0.8,0.05,801095308,0,0.35,5.74692,0,500,0,1,0,0,0,0.115639,0.248323,0.0131416,7.53886,-0.149142,0.159041
0.8,0.05,801103227,0,0.35,1.49988,0,19,1,1,1,0,0,0.0344971,0.0487253,2.4138e-11,0.286594,0.0419254,0.463545
0.8,0.05,801111146,0,0.35,5.43245,0,37,1,1,1,0,0,0.0199041,0.0482039,4.9677e-11,0.558104,-0.0437037,0.462426
0.8,0.05,801119065,0,0.35,4.26257,0,500,0,1,0,0,0,0.198378,0.371761,0.0418467,7.54194,-0.263658,0.361213
0.8,0.05,801126984,0,0.35,1.58816,0,42,1,1,1,0,0,0.0337433,0.05879,1.23587e-10,0.633523,0.034807,0.460734
0.8,0.05,801134903,0,0.35,2.85555,0,500,0,1,0,0,0,0.267964,0.442559,0.0284769,7.54194,-0.209745,0.120646
