0.9375,0.7292,802,380,430,1553
0.9792,0.7292,800,336,358,1432
0.0208,0.6875,820,382,353,1498
0.0625,0.6875,983,574,459,1961
0.1042,0.6875,1340,1145,678,3129
0.1458,0.6875,1101,1154,579,2832
0.1875,0.6875,1056,1111,565,2730
0.2292,0.6875,817,993,537,2342
0.2708,0.6875,531,816,484,1827
0.3125,0.6875,386,618,385,1380
0.3542,0.6875,365,635,429,1418
0.3958,0.6875,415,728,551,1682
0.4375,0.6875,379,667,608,1640
0.4792,0.6875,498,925,978,2379
0.5208,0.6875,580,1085,1250,2890
0.5625,0.6875,478,809,1001,2263
0.6042,0.6875,434,722,890,2023
0.6458,0.6875,319,493,663,1462
0.6875,0.6875,417,521,671,1586
0.7292,0.6875,388,477,614,1456
0.7708,0.6875,554,532,648,1702
0.8125,0.6875,841,723,853,2373
0.8542,0.6875,937,650,762,2295
0.8958,0.6875,862,506,590,1901
0.9375,0.6875,823,421,468,1656
0.9792,0.6875,830,407,420,1601
0.0208,0.6458,839,423,392,1601
0.0625,0.6458,939,567,456,1913
0.1042,0.6458,1118,868,584,2534
0.1458,0.6458,1350,1265,738,3336
0.1875,0.6458,1119,1185,619,2920
0.2292,0.6458,870,1052,576,2492
0.2708,0.6458,720,1017,597,2327
0.3125,0.6458,452,716,457,1616
0.3542,0.6458,379,642,441,1450
0.3958,0.6458,454,790,600,1830
0.4375,0.6458,401,704,643,1733
0.4792,0.6458,462,843,884,2168
0.5208,0.6458,537,1009,1162,2682
0.5625,0.6458,570,1040,1228,2812
0.6042,0.6458,464,779,958,2176
0.6458,0.6458,332,555,723,1588
0.6875,0.6458,340,532,712,1561
0.7292,0.6458,504,626,791,1894
0.7708,0.6458,627,616,740,1950
0.8125,0.6458,717,606,707,1992
0.8542,0.6458,1015,728,843,2529
0.8958,0.6458,931,578,662,2114
0.9375,0.6458,925,511,557,1932
0.9792,0.6458,817,411,422,1594
0.0208,0.6042,1117,609,565,2222
0.0625,0.6042,1209,795,638,2585
0.1042,0.6042,1188,958,660,2771
0.1458,0.6042,1355,1293,779,3411
0.1875,0.6042,998,1055,581,2629
0.2292,0.6042,831,989,567,2380
0.2708,0.6042,813,1128,684,2619
0.3125,0.6042,484,745,482,1703
0.3542,0.6042,379,623,431,1423
0.3958,0.6042,455,776,600,1818
0.4375,0.6042,416,713,653,1768
0.4792,0.6042,452,803,864,2097
0.5208,0.6042,542,991,1127,2635
0.5625,0.6042,592,1040,1196,2796
0.6042,0.6042,499,814,979,2267
0.6458,0.6042,348,548,692,1567
0.6875,0.6042,356,530,687,1550
0.7292,0.6042,543,672,827,2013
0.7708,0.6042,761,764,903,2389
0.8125,0.6042,711,607,700,1981
0.8542,0.6042,769,557,635,1917
0.8958,0.6042,814,520,587,1871
0.9375,0.6042,854,487,525,1813
0.9792,0.6042,916,490,496,1843
0.0208,0.5625,922,522,483,1872
0.0625,0.5625,900,605,490,1953
0.1042,0.5625,1279,1055,732,3029
0.1458,0.5625,1297,1236,755,3271
0.1875,0.5625,1156,1252,707,3113
0.2292,0.5625,884,1071,635,2584
0.2708,0.5625,679,907,560,2138
0.3125,0.5625,567,853,556,1967
0.3542,0.5625,414,669,473,1546
0.3958,0.5625,425,704,559,1675
0.4375,0.5625,427,716,656,1784
0.4792,0.5625,484,844,878,2186
0.5208,0.5625,564,1003,1128,2669
0.5625,0.5625,590,996,1137,2698
0.6042,0.5625,558,899,1062,2494
0.6458,0.5625,395,611,755,1738
0.6875,0.5625,383,560,710,1631
0.7292,0.5625,472,553,665,1665
0.7708,0.5625,597,581,669,1817
0.8125,0.5625,785,691,780,2218
0.8542,0.5625,910,653,734,2249
0.8958,0.5625,865,565,627,2008
0.9375,0.5625,917,543,571,1976
0.9792,0.5625,944,528,530,1943
0.0208,0.5208,983,597,550,2076
0.0625,0.5208,1023,734,598,2311
0.1042,0.5208,1192,1015,713,2889
0.1458,0.5208,1234,1202,760,3182
0.1875,0.5208,1043,1119,655,2812
0.2292,0.5208,1021,1237,746,2998
0.2708,0.5208,885,1206,752,2837
0.3125,0.5208,544,785,527,1847
0.3542,0.5208,482,762,547,1779
0.3958,0.5208,520,863,691,2060
0.4375,0.5208,493,809,747,2033
0.4792,0.5208,525,890,920,2315
0.5208,0.5208,554,933,1032,2496
