x1,y1,theta1,hue1,sat1,x2,y2,theta2,hue2,sat2,x3,y3,theta3,hue3,sat3
-0.176506,-0.002589,0.731587,0.979509,0.415963,0.010469,0.179884,0.348534,0.719721,0.350860,0.178115,0.004158,0.513739,0.488026,0.388961
-0.176490,-0.002573,0.731333,0.979404,0.415738,0.010462,0.179903,0.348638,0.719721,0.350860,0.178132,0.004127,0.513458,0.488026,0.388961
-0.176044,-0.002725,0.725040,0.980403,0.415980,0.010701,0.179930,0.351213,0.719040,0.350810,0.178161,0.004150,0.514225,0.487844,0.388694
-0.176440,-0.002621,0.730811,0.980403,0.415980,0.010462,0.179891,0.348558,0.719040,0.350810,0.178112,0.004120,0.513344,0.488026,0.388961
-0.176061,-0.002743,0.724931,0.979404,0.415738,0.010065,0.180116,0.340656,0.719533,0.351464,0.178133,0.004155,0.513704,0.487844,0.388694
-0.176107,-0.002726,0.725468,0.980504,0.416203,0.010119,0.180065,0.340885,0.719533,0.351464,0.178133,0.004120,0.513650,0.488026,0.388961
-0.176499,-0.002542,0.731322,0.979643,0.416614,0.010822,0.179915,0.350578,0.719533,0.351464,0.178128,0.004125,0.513462,0.487061,0.389249
-0.176717,-0.002323,0.726400,0.980403,0.415980,0.010472,0.179909,0.349026,0.718866,0.351186,0.178130,0.004146,0.513555,0.487061,0.389249
-0.176092,-0.002714,0.725435,0.979643,0.416614,0.010453,0.179906,0.348490,0.718562,0.349902,0.178116,0.004169,0.513908,0.488026,0.388961
-0.176067,-0.002744,0.724919,0.979643,0.416614,0.010733,0.179921,0.351296,0.718562,0.349902,0.178139,0.004165,0.513402,0.487844,0.388694
-0.176060,-0.002750,0.724848,0.979742,0.416839,0.010540,0.179886,0.347895,0.718562,0.349902,0.178120,0.004148,0.513436,0.488003,0.389768
-0.176072,-0.002748,0.724994,0.979742,0.416839,0.010777,0.179897,0.352200,0.720040,0.351890,0.178108,0.004150,0.513168,0.488003,0.389768
-0.176700,-0.002513,0.727266,0.979742,0.416839,0.010448,0.179913,0.348297,0.719360,0.351841,0.178139,0.004148,0.513377,0.487746,0.389502
-0.176042,-0.002725,0.725073,0.979383,0.415900,0.010459,0.179896,0.348225,0.719360,0.351841,0.178126,0.004122,0.513968,0.487746,0.389502
-0.175957,-0.002755,0.723093,0.979383,0.415900,0.010453,0.179927,0.348798,0.718676,0.351793,0.178134,0.004186,0.513290,0.487746,0.389502
-0.176301,-0.002488,0.720178,0.979383,0.415900,0.011030,0.179713,0.344620,0.718692,0.351565,0.178163,0.004143,0.513542,0.487746,0.389502
-0.176491,-0.002577,0.731220,0.979383,0.415900,0.010668,0.179940,0.351456,0.718676,0.351793,0.178137,0.004134,0.513398,0.487746,0.389502
-0.176449,-0.002611,0.730587,0.979488,0.416126,0.010452,0.179895,0.348216,0.719061,0.350553,0.178146,0.004139,0.513303,0.487746,0.389502
-0.176052,-0.002755,0.724688,0.979383,0.415900,0.010161,0.180087,0.340536,0.719868,0.352269,0.178115,0.004142,0.513287,0.487746,0.389502
-0.176363,-0.002650,0.722250,0.979383,0.415900,0.010675,0.179901,0.351073,0.719868,0.352269,0.178108,0.004124,0.513524,0.487746,0.389502
-0.176072,-0.002734,0.724815,0.979488,0.416126,0.010462,0.179911,0.348225,0.719186,0.352221,0.178129,0.004151,0.513582,0.487746,0.389502
-0.176318,-0.002343,0.721957,0.979488,0.416126,0.010551,0.179874,0.347757,0.719186,0.352221,0.178132,0.004150,0.513492,0.487746,0.389502
-0.176760,-0.002286,0.727721,0.980382,0.416142,0.010497,0.179882,0.349614,0.718885,0.350935,0.178143,0.004145,0.513273,0.487746,0.389502
-0.176071,-0.002739,0.724629,0.979488,0.416126,0.010478,0.179878,0.348514,0.718885,0.350935,0.178132,0.004136,0.513482,0.487746,0.389502
-0.176491,-0.002589,0.731517,0.980382,0.416142,0.010436,0.179911,0.348665,0.718500,0.352173,0.178105,0.004148,0.513587,0.487557,0.389236
-0.176066,-0.002729,0.724663,0.980382,0.416142,0.010739,0.179875,0.350132,0.718190,0.350889,0.178132,0.004132,0.513341,0.487557,0.389236
-0.176062,-0.002749,0.724879,0.980382,0.416142,0.010836,0.179879,0.351015,0.718885,0.350935,0.178113,0.004117,0.513123,0.487746,0.389502
-0.176278,-0.002479,0.720798,0.980382,0.416142,0.010698,0.179893,0.351295,0.719680,0.352884,0.178153,0.004118,0.513297,0.487746,0.389502
-0.745212,-0.594164,0.188433,0.097649,0.797304,-0.543894,-0.414301,0.214401,0.101812,0.679274,-0.347673,-0.611730,0.094291,0.168548,0.679147
-0.745212,-0.594164,0.188433,0.097649,0.797304,-0.543894,-0.414301,0.214401,0.101605,0.680175,-0.347673,-0.611730,0.094291,0.168548,0.679147
-0.740548,-0.590310,0.218765,0.097649,0.797304,-0.536155,-0.405304,0.268898,0.100798,0.680835,-0.342075,-0.605883,0.119648,0.168548,0.679147
-0.722651,-0.572964,0.289388,0.090340,0.786023,-0.516107,-0.383482,0.310479,0.107746,0.661259,-0.324638,-0.584279,0.176290,0.169243,0.686845
-0.694613,-0.545965,0.359310,0.097662,0.781330,-0.488489,-0.354502,0.314151,0.098638,0.653577,-0.299039,-0.553012,0.213199,0.173626,0.650122
-0.670022,-0.522975,0.393313,0.093156,0.760554,-0.465752,-0.330778,0.339838,0.092231,0.616247,-0.275981,-0.529535,0.233841,0.177298,0.651435
-0.638164,-0.495376,0.433464,0.089954,0.742811,-0.437534,-0.298869,0.335997,0.092304,0.587237,-0.246256,-0.500939,0.257802,0.170769,0.666231
-0.609088,-0.469946,0.473510,0.090291,0.718488,-0.410968,-0.273357,0.341870,0.093843,0.604807,-0.220313,-0.473219,0.283266,0.178874,0.613954
-0.586247,-0.450013,0.497964,0.090426,0.693013,-0.390448,-0.252147,0.346977,0.093843,0.604807,-0.199077,-0.452189,0.301901,0.178671,0.580890
-0.557304,-0.424042,0.542924,0.090202,0.668572,-0.366466,-0.225540,0.368755,0.093663,0.546810,-0.173379,-0.425039,0.321097,0.184513,0.551878
-0.525831,-0.394778,0.584483,0.095424,0.640371,-0.338369,-0.193838,0.369894,0.081026,0.516006,-0.144295,-0.394827,0.342969,0.179597,0.555262
-0.500252,-0.370909,0.616511,0.099249,0.633207,-0.314705,-0.169107,0.383822,0.081026,0.516006,-0.120621,-0.369610,0.370420,0.191644,0.523762
-0.471564,-0.343095,0.651255,0.089243,0.615645,-0.286598,-0.141575,0.396326,0.072594,0.482142,-0.094446,-0.342530,0.393364,0.195190,0.500729
-0.440594,-0.312846,0.677301,0.087561,0.574826,-0.256977,-0.110987,0.406450,0.065041,0.450493,-0.064679,-0.312710,0.418638,0.203981,0.466851
-0.415754,-0.289930,0.698877,0.086625,0.547677,-0.232961,-0.085856,0.419389,0.065041,0.450493,-0.040989,-0.287815,0.441094,0.203981,0.466851
-0.389657,-0.264840,0.720023,0.086839,0.527755,-0.206883,-0.057803,0.431385,0.044898,0.411709,-0.017099,-0.260663,0.461301,0.203981,0.466851
-0.358621,-0.235105,0.729964,0.081439,0.507790,-0.173802,-0.022830,0.443440,0.031663,0.399000,0.011924,-0.228356,0.489757,0.240586,0.417152
-0.336911,-0.213858,0.741021,0.078574,0.494266,-0.151883,-0.001192,0.450539,0.031663,0.399000,0.033539,-0.206351,0.509792,0.250923,0.412101
-0.310850,-0.185487,0.761395,0.073056,0.476536,-0.127376,0.026241,0.444603,0.987002,0.346121,0.058662,-0.179302,0.514678,0.271118,0.389490
-0.284727,-0.155553,0.777765,0.067426,0.438359,-0.104272,0.053483,0.441085,0.941167,0.298415,0.083283,-0.151249,0.516114,0.295839,0.390089
-0.274660,-0.135439,0.767905,0.058011,0.419112,-0.096856,0.068933,0.465453,0.941167,0.298415,0.091432,-0.132941,0.513786,0.321639,0.415565
-0.267254,-0.114834,0.763253,0.052721,0.412416,-0.088527,0.085023,0.436773,0.896432,0.319160,0.098566,-0.112212,0.518451,0.339561,0.412868
-0.257753,-0.090550,0.758610,0.043717,0.417016,-0.080760,0.107862,0.432521,0.842530,0.299472,0.105775,-0.087248,0.514036,0.359404,0.376552
-0.250729,-0.073476,0.766075,0.039753,0.408848,-0.076310,0.120937,0.433811,0.842530,0.299472,0.109974,-0.070929,0.523373,0.387601,0.357422
-0.243754,-0.059381,0.747165,0.027475,0.406745,-0.069031,0.131570,0.435285,0.822020,0.326315,0.116604,-0.058530,0.520239,0.403292,0.348393
-0.232348,-0.048900,0.756499,0.014320,0.407412,-0.059171,0.141525,0.438700,0.806883,0.325502,0.124038,-0.047470,0.522031,0.416727,0.333417
-0.224206,-0.040155,0.752745,0.016167,0.412938,-0.051904,0.148239,0.434334,0.806883,0.325502,0.130719,-0.038766,0.527532,0.429968,0.335092
-0.215589,-0.033025,0.753859,0.004251,0.409611,-0.042537,0.152718,0.431304,0.806883,0.325502,0.139026,-0.032962,0.527052,0.439159,0.332240
-0.205424,-0.026079,0.761916,0.999356,0.413224,-0.030534,0.158117,0.422731,0.806883,0.325502,0.148165,-0.027062,0.529703,0.449494,0.361020
-0.198429,-0.019453,0.768312,0.004402,0.404049,-0.022706,0.162207,0.423049,0.757549,0.310986,0.154560,-0.022648,0.529050,0.452524,0.360555
-0.194638,-0.015584,0.754368,0.995309,0.415077,-0.020030,0.163744,0.420599,0.752320,0.312103,0.157215,-0.017485,0.531618,0.459609,0.375975
-0.193260,-0.013260,0.748209,0.995372,0.417739,-0.018162,0.165500,0.418310,0.752320,0.312103,0.158921,-0.014879,0.524906,0.462995,0.375642
-0.190679,-0.012879,0.771272,0.993308,0.416162,-0.017441,0.167178,0.404079,0.745616,0.311661,0.160275,-0.013112,0.520280,0.463944,0.372073
-0.188875,-0.011950,0.773836,0.991053,0.414837,-0.014144,0.168957,0.410002,0.745616,0.311661,0.160918,-0.010589,0.514993,0.468047,0.368723
-0.184744,-0.010663,0.780673,0.991289,0.413731,-0.011722,0.170293,0.409960,0.740612,0.327316,0.161969,-0.009546,0.514893,0.470677,0.368439
-0.183446,-0.009577,0.787549,0.989041,0.415446,-0.009661,0.171443,0.409500,0.740612,0.327316,0.163001,-0.009701,0.520272,0.470104,0.368292
-0.183080,-0.009235,0.782278,0.987127,0.413417,-0.007456,0.172182,0.408841,0.735053,0.335768,0.163259,-0.009690,0.521585,0.470409,0.367168
-0.180551,-0.008526,0.805244,0.985345,0.411954,-0.005715,0.172425,0.410573,0.735053,0.335768,0.163256,-0.009699,0.521242,0.469673,0.367283
-0.179705,-0.007973,0.804466,0.983920,0.410820,-0.005088,0.172377,0.412240,0.734009,0.337730,0.163215,-0.009745,0.520773,0.469981,0.366850
-0.179054,-0.007507,0.808184,0.983288,0.412294,-0.004128,0.172339,0.419612,0.734335,0.338709,0.163223,-0.009752,0.520828,0.469265,0.367275
-0.178972,-0.007578,0.807493,0.983482,0.412813,-0.002501,0.172123,0.431366,0.733843,0.341537,0.163281,-0.009696,0.521677,0.469661,0.366681
-0.178968,-0.007538,0.806980,0.983535,0.412891,-0.001201,0.172261,0.433667,0.733016,0.345088,0.163231,-0.009725,0.520857,0.469265,0.367275
-0.178905,-0.007576,0.806063,0.983535,0.412891,0.000961,0.171242,0.442510,0.731982,0.345081,0.164152,-0.009764,0.526193,0.469981,0.366850
-0.178982,-0.007553,0.808235,0.983486,0.412678,0.002956,0.170313,0.444149,0.727011,0.327508,0.165746,-0.010026,0.533359,0.470651,0.363908
-0.178787,-0.007551,0.804607,0.983486,0.412678,0.003000,0.170172,0.442504,0.727011,0.327508,0.167242,-0.010004,0.538334,0.470654,0.362115
-0.178773,-0.007490,0.804586,0.982523,0.412576,0.003230,0.170258,0.440199,0.725654,0.326575,0.168352,-0.010198,0.545367,0.470675,0.364376
-0.178918,-0.007553,0.806457,0.983619,0.412965,0.003320,0.170697,0.439929,0.725946,0.324107,0.169411,-0.010248,0.549502,0.470807,0.364401
-0.178951,-0.007525,0.807026,0.983619,0.412965,0.004435,0.170909,0.445934,0.725429,0.322160,0.170158,-0.010180,0.553443,0.471182,0.364498
-0.178704,-0.007609,0.802794,0.983619,0.412965,0.006033,0.170561,0.446368,0.725786,0.323366,0.171358,-0.010250,0.558006,0.470643,0.366629
-0.178715,-0.007571,0.803574,0.983619,0.412965,0.006247,0.170573,0.447617,0.725498,0.325837,0.171585,-0.010153,0.559042,0.471323,0.367887
-0.178796,-0.007581,0.804923,0.983619,0.412965,0.005757,0.170797,0.451153,0.724968,0.325092,0.171604,-0.010236,0.558900,0.471546,0.367941
-0.178879,-0.007452,0.806721,0.983619,0.412965,0.005691,0.170804,0.451586,0.725137,0.324613,0.171641,-0.010169,0.559447,0.471546,0.367941
-0.178855,-0.007576,0.805565,0.983619,0.412965,0.006272,0.170584,0.447534,0.724709,0.324199,0.171597,-0.010149,0.559183,0.471546,0.367941
-0.178931,-0.007554,0.806568,0.983619,0.412965,0.005666,0.170824,0.451745,0.724709,0.324199,0.171612,-0.010033,0.560504,0.471546,0.367941
-0.178880,-0.007556,0.805841,0.983619,0.412965,0.005724,0.170817,0.451286,0.725299,0.324302,0.171608,-0.010139,0.559410,0.471310,0.368003
-0.178948,-0.007522,0.807046,0.983619,0.412965,0.005658,0.170811,0.451302,0.724709,0.324199,0.171575,-0.010168,0.559032,0.471017,0.367803
-0.178829,-0.007553,0.805092,0.982523,0.412576,0.005702,0.170818,0.451547,0.724709,0.324199,0.171584,-0.010152,0.559076,0.471310,0.368003
-0.178915,-0.007533,0.805849,0.982523,0.412576,0.005691,0.170794,0.451230,0.724709,0.324199,0.171573,-0.010157,0.559078,0.471310,0.368003
-0.178710,-0.007636,0.803377,0.982523,0.412576,0.006253,0.170575,0.447164,0.725299,0.324302,0.171569,-0.010226,0.558959,0.471438,0.367290
-0.179297,-0.007627,0.800781,0.982523,0.412576,0.005640,0.170836,0.451110,0.724709,0.324199,0.171600,-0.010139,0.559376,0.470881,0.368645
-0.178828,-0.007438,0.805901,0.982523,0.412576,0.005618,0.170806,0.451462,0.725299,0.324302,0.171539,-0.010224,0.558297,0.471438,0.367290
-0.178982,-0.007495,0.807377,0.982523,0.412576,0.005656,0.170802,0.451440,0.725299,0.324302,0.171593,-0.010145,0.559325,0.470881,0.368645
-0.178908,-0.007533,0.806014,0.982523,0.412576,0.005695,0.170811,0.451494,0.725299,0.324302,0.171652,-0.010101,0.560362,0.471173,0.368847
-0.178915,-0.007531,0.806502,0.982523,0.412576,0.005847,0.170840,0.453885,0.724709,0.324199,0.171665,-0.010002,0.560854,0.470881,0.368645
-0.178834,-0.007451,0.805637,0.983486,0.412678,0.005618,0.170832,0.452536,0.725299,0.324302,0.171606,-0.010154,0.559133,0.471173,0.368847
-0.178858,-0.007556,0.805595,0.983486,0.412678,0.005707,0.170816,0.451407,0.725299,0.324302,0.171596,-0.010158,0.559325,0.471173,0.368847
-0.179234,-0.007650,0.799797,0.983535,0.412891,0.005633,0.170803,0.450925,0.725299,0.324302,0.171660,-0.010159,0.559466,0.471173,0.368847
-0.178938,-0.007490,0.807150,0.982523,0.412576,0.005666,0.170801,0.451173,0.725299,0.324302,0.171613,-0.010146,0.559415,0.471543,0.368068
-0.178949,-0.007511,0.807139,0.982523,0.412576,0.005673,0.170804,0.451214,0.724709,0.324199,0.171565,-0.010130,0.559678,0.471543,0.368068
-0.178793,-0.007589,0.804323,0.982523,0.412576,0.005617,0.170794,0.451642,0.725888,0.324405,0.171681,-0.010156,0.559956,0.471012,0.367932
-0.178864,-0.007536,0.805412,0.983486,0.412678,0.005636,0.170811,0.451092,0.725299,0.324302,0.171604,-0.010132,0.559294,0.471012,0.367932
-0.178820,-0.007610,0.804513,0.983535,0.412891,0.006271,0.170563,0.447164,0.725299,0.324302,0.171595,-0.010159,0.559415,0.471012,0.367932
-0.178996,-0.007479,0.807556,0.983535,0.412891,0.006266,0.170554,0.447280,0.724709,0.324199,0.171633,-0.010067,0.560194,0.471012,0.367932
-0.178951,-0.007500,0.806862,0.983535,0.412891,0.005699,0.170778,0.450833,0.725299,0.324302,0.171550,-0.010232,0.558554,0.471012,0.367932
-0.178923,-0.007565,0.806436,0.983535,0.412891,0.006254,0.170574,0.447371,0.725502,0.325664,0.171540,-0.010161,0.558672,0.471300,0.368135
-0.178834,-0.007597,0.805048,0.983535,0.412891,0.005671,0.170795,0.451170,0.725502,0.325664,0.171657,-0.010112,0.560331,0.471300,0.368135
-0.178858,-0.007629,0.805855,0.983535,0.412891,0.005660,0.170792,0.451362,0.725888,0.324405,0.171615,-0.010154,0.559819,0.471300,0.368135
-0.178870,-0.007531,0.805827,0.983535,0.412891,0.005665,0.170796,0.451168,0.725888,0.324405,0.171571,-0.010101,0.559536,0.471300,0.368135
-0.178838,-0.007376,0.805938,0.983535,0.412891,0.005713,0.170801,0.451388,0.725299,0.324302,0.171554,-0.010175,0.558771,0.471300,0.368135
-0.178859,-0.007597,0.806619,0.983535,0.412891,0.005736,0.170815,0.451420,0.725888,0.324405,0.171555,-0.010231,0.558455,0.471300,0.368135
-0.178903,-0.007527,0.805764,0.983535,0.412891,0.006192,0.170571,0.447615,0.725299,0.324302,0.171587,-0.010145,0.559228,0.471300,0.368135
-0.178957,-0.007503,0.807254,0.983614,0.413104,0.005695,0.170806,0.451504,0.725299,0.324302,0.171583,-0.010158,0.558934,0.471300,0.368135
-0.178985,-0.007532,0.808064,0.983535,0.412891,0.005689,0.170819,0.451621,0.725299,0.324302,0.171578,-0.010155,0.559208,0.471300,0.368135
-0.178876,-0.007585,0.805835,0.983535,0.412891,0.005676,0.170795,0.451318,0.725502,0.325664,0.171593,-0.010232,0.559020,0.471642,0.368340
-0.178891,-0.007550,0.805491,0.983535,0.412891,0.006188,0.170609,0.448248,0.725299,0.324302,0.171598,-0.010156,0.559354,0.471965,0.367567
-0.178947,-0.007512,0.806713,0.983535,0.412891,0.005709,0.170797,0.451373,0.725502,0.325664,0.171714,-0.010142,0.559988,0.471965,0.367567
-0.178792,-0.007565,0.804427,0.983614,0.413104,0.005721,0.170807,0.451624,0.725888,0.324405,0.171553,-0.010166,0.558798,0.471965,0.367567
-0.178814,-0.007588,0.804815,0.983535,0.412891,0.005732,0.170784,0.451229,0.725299,0.324302,0.171603,-0.010165,0.559174,0.471300,0.368135
-0.178880,-0.007555,0.805581,0.983535,0.412891,0.006102,0.170540,0.445502,0.725502,0.325664,0.171697,-0.010136,0.559839,0.471300,0.368135
-0.178916,-0.007527,0.806739,0.983614,0.413104,0.005700,0.170802,0.451786,0.725888,0.324405,0.171552,-0.010175,0.558828,0.471300,0.368135
-0.178797,-0.007679,0.805414,0.983535,0.412891,0.005895,0.170653,0.449995,0.725299,0.324302,0.171697,-0.010080,0.560511,0.471965,0.367567
-0.178922,-0.007511,0.806248,0.983614,0.413104,0.006215,0.170570,0.447290,0.725299,0.324302,0.171575,-0.010171,0.559648,0.471300,0.368135
-0.178852,-0.007548,0.805307,0.983535,0.412891,0.006203,0.170589,0.448132,0.725299,0.324302,0.171560,-0.010160,0.558662,0.471300,0.368135
-0.178989,-0.007504,0.807660,0.983535,0.412891,0.005662,0.170787,0.451616,0.724709,0.324199,0.171532,-0.010201,0.558539,0.471300,0.368135
-0.178960,-0.007505,0.807154,0.983535,0.412891,0.005696,0.170813,0.451430,0.725502,0.325664,0.171604,-0.010170,0.559401,0.471300,0.368135
-0.178967,-0.007505,0.807022,0.983614,0.413104,0.006192,0.170569,0.447519,0.725299,0.324302,0.171704,-0.010060,0.560294,0.471965,0.367567
-0.178849,-0.007410,0.806048,0.983535,0.412891,0.006173,0.170564,0.447726,0.725502,0.325664,0.171574,-0.010148,0.559322,0.471642,0.368340
-0.178949,-0.007504,0.806844,0.983614,0.413104,0.006272,0.170579,0.447731,0.725502,0.325664,0.171596,-0.010241,0.559184,0.471300,0.368135
-0.179236,-0.007558,0.800687,0.983614,0.413104,0.006210,0.170565,0.447672,0.725888,0.324405,0.171584,-0.010149,0.559471,0.471300,0.368135
-0.178928,-0.007508,0.806510,0.983535,0.412891,0.006261,0.170569,0.447345,0.725888,0.324405,0.171644,-0.010182,0.559356,0.471300,0.368135
-0.178866,-0.007564,0.805556,0.983535,0.412891,0.005704,0.170794,0.451456,0.725502,0.325664,0.171650,-0.010193,0.559510,0.471300,0.368135
-0.739854,-0.596089,0.114044,0.106033,0.780759,-0.551934,-0.414151,0.279946,0.099734,0.702169,-0.356476,-0.617805,0.070152,0.168433,0.688137
-0.739874,-0.596061,0.113521,0.106033,0.780759,-0.551872,-0.414183,0.279723,0.099734,0.702169,-0.356478,-0.617811,0.070629,0.168433,0.688137
-0.736468,-0.594286,0.137325,0.106312,0.783342,-0.549589,-0.411542,0.309449,0.100031,0.703430,-0.354284,-0.616268,0.063481,0.168318,0.688028
-0.714594,-0.573016,0.227365,0.093159,0.774167,-0.527871,-0.389053,0.383306,0.098008,0.689635,-0.334946,-0.595742,0.116271,0.166952,0.692432
-0.689672,-0.547220,0.278375,0.093159,0.774167,-0.502891,-0.361819,0.397509,0.098781,0.671992,-0.311069,-0.567233,0.169429,0.171017,0.672138
-0.663216,-0.521627,0.303580,0.089909,0.764676,-0.475690,-0.335917,0.395750,0.098781,0.671992,-0.286125,-0.538338,0.192720,0.175459,0.655985
-0.638914,-0.499355,0.338108,0.089655,0.741550,-0.451444,-0.310676,0.376646,0.096167,0.648548,-0.261699,-0.514631,0.217607,0.171776,0.657750
-0.605860,-0.468100,0.388488,0.094398,0.712943,-0.419407,-0.278257,0.420918,0.093957,0.614719,-0.231442,-0.481644,0.245615,0.176092,0.622624
-0.584695,-0.447805,0.420256,0.093845,0.682397,-0.400739,-0.257532,0.423956,0.093554,0.556588,-0.210793,-0.460040,0.261322,0.179059,0.574306
-0.557272,-0.421313,0.455989,0.096416,0.658177,-0.374820,-0.230674,0.431361,0.086873,0.536323,-0.183881,-0.432152,0.290740,0.179059,0.574306
-0.527663,-0.393020,0.491766,0.090474,0.648684,-0.344585,-0.199062,0.447078,0.084011,0.529777,-0.156037,-0.400739,0.314628,0.185276,0.548792
-0.502277,-0.369820,0.524096,0.091726,0.625894,-0.319747,-0.174665,0.456566,0.084011,0.529777,-0.130925,-0.376559,0.344848,0.189541,0.525441
-0.473113,-0.344242,0.563899,0.088076,0.608751,-0.291862,-0.146781,0.470760,0.069929,0.474118,-0.103459,-0.349758,0.373695,0.191673,0.507329
-0.441975,-0.315883,0.595947,0.086522,0.583602,-0.262548,-0.115931,0.472879,0.068682,0.441710,-0.074961,-0.319042,0.397554,0.199579,0.473505
-0.417040,-0.292135,0.624756,0.086522,0.583602,-0.237069,-0.090512,0.480201,0.057844,0.429736,-0.051041,-0.294006,0.420873,0.197337,0.490006
-0.390746,-0.267366,0.656528,0.090359,0.523247,-0.208724,-0.062636,0.491532,0.049980,0.412333,-0.023954,-0.267611,0.446791,0.225313,0.453101
-0.360769,-0.237668,0.670170,0.084369,0.499544,-0.176079,-0.028618,0.497897,0.040893,0.401734,0.006689,-0.236431,0.477794,0.237441,0.416903
-0.339473,-0.217343,0.685948,0.085020,0.481706,-0.155668,-0.005575,0.507248,0.013615,0.389729,0.027607,-0.215643,0.502157,0.249099,0.413680
-0.311400,-0.190857,0.719188,0.085020,0.481706,-0.132162,0.017968,0.503446,0.995033,0.377635,0.053019,-0.189468,0.514524,0.265444,0.387507
-0.285363,-0.159470,0.707567,0.062265,0.441455,-0.108029,0.041334,0.472824,0.966661,0.341292,0.079151,-0.162642,0.501388,0.291458,0.390212
-0.262725,-0.135591,0.718575,0.065784,0.404738,-0.090502,0.056359,0.500902,0.901168,0.322264,0.096429,-0.145669,0.509148,0.319536,0.421896
