timestep,x_c,y_c,radius,p_current,q_current,beta_current,p_error,q_error,beta_error,vp,vq,vbeta,vx_c,vy_c,jacobian_cond
538,0.1470309878850088,-0.4197877104914555,0.44479189884495385,0.3300027878785362,0.3263293723574055,60.00000002601798,-2.787878536192334e-06,0.003670627642594515,-2.601798051630709e-08,-1.393939268096167e-06,0.0018353138212972575,-4.540994247292929e-12,0.17551589495763936,0.09588957944641319,10.696595591882094
539,0.16650460735611408,-0.4143924357242324,0.446592515674273,0.3300029144470347,0.3261627274252466,60.0000000260409,-2.914447034707557e-06,0.003837272574753414,-2.6040905954451076e-08,-1.4572235173537784e-06,0.001918636287376707,-4.544995491073678e-12,0.1984083904833953,0.05687596207679769,10.697629355180895
540,0.18550576091834273,-0.407880206478837,0.44808330717748457,0.33000304676168923,0.32598851688412017,60.00000002606401,-3.046761689218247e-06,0.004011483115879844,-2.6064009503657226e-08,-1.5233808446091235e-06,0.002005741557939922,-4.5490278210991164e-12,0.17898733108169698,0.09118456361123725,10.698712646297096
541,0.20406121658127874,-0.4003685664825563,0.44937286204212273,0.33000318508337273,0.32580639725859795,60.00000002608717,-3.1850833727142813e-06,0.004193602741402069,-2.6087176663957007e-08,-1.5925416863571407e-06,0.0020968013707010347,-4.553071253354801e-12,0.17515493897906873,0.09843598415000941,10.699847962939396
542,0.22249256814727025,-0.39233264016362707,0.45102975890569547,0.3300033296848017,0.32561600947961733,60.000000026110605,-3.3296848017116965e-06,0.004383990520382686,-2.6110610990850032e-08,-1.6648424008558482e-06,0.002191995260191343,-4.5571613149775205e-12,0.18141775339774077,0.09259261071762775,10.701037940343934
543,0.24021811056260722,-0.3831032220524837,0.45218670854997894,0.3300034808510741,0.3254169781765274,60.0000000261338,-3.480851074100233e-06,0.004583021823472588,-2.6133803595587264e-08,-1.7404255370501165e-06,0.002291510911736294,-4.561209188125304e-12,0.16078654397130554,0.1201423229295992,10.702285360153837
544,0.25437495957002054,-0.3676195438317524,0.4470466967368345,0.3300036388802308,0.3252089109370143,60.00000002615694,-3.6388802308051638e-06,0.004791089062985698,-2.615694531144959e-08,-1.8194401154025819e-06,0.002395544531492849,-4.56524817948889e-12,0.05829897722252245,0.30076951809742114,10.703593159724738
545,0.26923739441829936,-0.3533407237193293,0.4442279162678256,0.330003804083844,0.3249913975334132,60.00000002618079,-3.8040838439834523e-06,0.005008602466586798,-2.6180799471560566e-08,-1.9020419219917262e-06,0.002504301233293399,-4.569411515831234e-12,0.16508801810285492,0.1146748452636136,10.704964441470992
546,0.28401731824642923,-0.33923820694240403,0.4424346258074641,0.33000397678763094,0.3247640091138982,60.00000002620466,-3.976787630921574e-06,0.005235990886101827,-2.620466635389027e-08,-1.988393815460787e-06,0.0026179954430509134,-4.573577072619628e-12,0.1458739811443717,0.13691142327419067,10.706402483222268
547,0.29836818319272235,-0.3248683918116692,0.44109301143866037,0.3300041573320962,0.3245262973569506,60.00000002622863,-4.157332096188515e-06,0.005473702643049416,-2.622863501396978e-08,-2.0786660480942576e-06,0.002736851321524708,-4.577760392976416e-12,0.13349727555329605,0.14993511289603811,10.707910753765814
548,0.31151405456654974,-0.3093155039212904,0.4389955434381688,0.3300043460732034,0.3242777935874429,60.00000002625247,-4.346073203376211e-06,0.005722206412557107,-2.625247645186203e-08,-2.1730366016881053e-06,0.0028611032062785535,-4.5819215088727104e-12,0.10334219704731569,0.1831339099619897,10.709492920256757
549,0.3238587179564843,-0.2928781018238028,0.4366486593639461,0.3300045433830764,0.324018007852603,60.000000026276695,-4.543383076371921e-06,0.0059819921473970306,-2.6276699556316057e-08,-2.2716915381859604e-06,0.0029909960736985153,-4.586149238150483e-12,0.10475178094168909,0.18501268580717423,10.711152863578421
550,0.33690307013260096,-0.27727470240815666,0.43633122654733764,0.3300047496507337,0.3237464279560059,60.00000002630059,-4.749650733659738e-06,0.006253572043994127,-2.630059188308321e-08,-2.374825366829869e-06,0.0031267860219970633,-4.590319235830975e-12,0.1467695934387008,0.13657393157996625,10.712894695629354
551,0.3489692250562329,-0.26061160393138777,0.43554325633631186,0.33000496528285483,0.3234625184477289,60.00000002632444,-4.9652828548185646e-06,0.006537481552271129,-2.6324446043194185e-08,-2.4826414274092823e-06,0.0032687407761355647,-4.594482572173319e-12,0.09783694667827397,0.19135729619363367,10.714722769392884
552,0.3616306080355609,-0.24454033835498645,0.43655088334687947,0.33000519070458234,0.32316571956865253,60.00000002634812,-5.1907045823251785e-06,0.006834280431347484,-2.6348122092243e-08,-2.5953522911625893e-06,0.003417140215673742,-4.598614822270974e-12,0.14050248442599506,0.1469032214218938,10.71664170331986
553,0.37456240534637036,-0.22880579362137912,0.4389180865418601,0.33000542636036034,0.32285544614683115,60.000000026371424,-5.426360360327731e-06,0.007144553853168867,-2.6371429196948765e-08,-2.7131801801638655e-06,0.0035722769265844334,-4.602682679433201e-12,0.13562764084253054,0.14948862767076465,10.718656391278374
554,0.3868382795132532,-0.21271096216032348,0.44146325772361217,0.3300056727148104,0.32253108644376316,60.000000026395355,-5.672714810389667e-06,0.007468913556236856,-2.6395359690372097e-08,-2.8363574051948337e-06,0.003734456778118428,-4.606859338451841e-12,0.10745386831042998,0.1693550049174442,10.7207720295792
555,0.39886828661747975,-0.1964274079203189,0.44461178195304196,0.33000593025364766,0.32219200094827233,60.00000002641945,-5.930253647645767e-06,0.007807999051727688,-2.6419455572638863e-08,-2.9651268238228834e-06,0.003903999525863844,-4.611064863269121e-12,0.11456317291349954,0.16723907390872236,10.722994137202585
556,0.4105331723225773,-0.1799642752467522,0.4482461666788995,0.3300061994846384,0.3218375211156573,60.00000002644407,-6.199484638369501e-06,0.008162478884342739,-2.644407306587339e-08,-3.0997423191847506e-06,0.004081239442171369,-4.615361426374421e-12,0.1081293577378896,0.16882149018531936,10.725328575325495
557,0.42127203619798786,-0.1630003331723008,0.4517070257331403,0.3300064809386015,0.32146694804956794,60.000000026468584,-6.480938601505226e-06,0.00853305195043208,-2.6468588781358113e-08,-3.240469300752613e-06,0.00426652597521604,-4.619640225911326e-12,0.08578146272813464,0.18132497343168305,10.72778157932806
558,0.4318965451556284,-0.1459116889212968,0.4558781050689242,0.3300067751704547,0.3210795511240551,60.00000002649314,-6.775170454664803e-06,0.008920448875944897,-2.649314266349901e-08,-3.3875852273324014e-06,0.004460224437972449,-4.623925686786379e-12,0.10357680816177908,0.17379615996280026,10.730359781827842
559,0.44190843696192833,-0.12852435686317135,0.4602190532401135,0.33000708276030877,0.32067456654306176,60.000000026518215,-7.08276030875199e-06,0.009325433456938259,-2.651821815660767e-08,-3.541380154375995e-06,0.0046627167284691295,-4.628302185949451e-12,0.08582451786498954,0.18084270274715486,10.73307024515075
560,0.451026307937268,-0.11071548658071284,0.4644164611857845,0.3300074043146113,0.320251195834514,60.00000002654263,-7.404314611270113e-06,0.009748804165486014,-2.6542632094342583e-08,-3.7021573056350565e-06,0.004874402082743007,-4.632563221917962e-12,0.07031822369769965,0.18792459472554696,10.735920494787766
561,0.4593051692188242,-0.09255626760545028,0.46853804663461907,0.3300077404673422,0.31980860427605295,60.00000002656784,-7.740467342198798e-06,0.010191395723947061,-2.6567847531857226e-08,-3.870233671099399e-06,0.0050956978619735305,-4.636964145987576e-12,0.06321171996052076,0.1897669925844353,10.738918553764131
562,0.4661843865795878,-0.07394106491932394,0.4720118254577847,0.33000809188126395,0.3193459192492703,60.000000026593085,-8.09188126393856e-06,0.01065408075072971,-2.659308841380932e-08,-4.04594063196928e-06,0.005327040375364855,-4.641369510949289e-12,0.03613381545577929,0.19679164678127195,10.742072988550639
563,0.47663147188582405,-0.05871433118063741,0.48023424771463,0.3300084592492281,0.31886222851926826,60.00000002661837,-8.45924922809882e-06,0.01113777148073175,-2.6618380184636317e-08,-4.22962461404941e-06,0.005568885740365875,-4.645783757695199e-12,0.18772110512336776,0.07320306194658076,10.745392941500421
564,0.48541677696965463,-0.04222493778926189,0.4872498257925953,0.3300088432955415,0.3183565784360627,60.00000002664383,-8.843295541460794e-06,0.011643421563937328,-2.664383734430675e-08,-4.421647770730397e-06,0.005821710781968664,-4.650226870239749e-12,0.049078178982079265,0.19435599247635818,10.74888819208129
565,0.49348809610043926,-0.02498585176275676,0.4941202219917202,0.3300092447773939,0.31782797205436486,60.00000002666999,-9.244777393890846e-06,0.012172027945635155,-2.666999422600711e-08,-4.622388696945423e-06,0.006086013972817578,-4.654792107317007e-12,0.06405351906989415,0.1898836884178289,10.752569197191109
566,0.5007152294738432,-0.0071027145863074015,0.5007656034329214,0.33000966448635155,0.31727536716800436,60.00000002669635,-9.66448635153494e-06,0.012724632831995653,-2.6696354663207078e-08,-4.83224317576747e-06,0.006362316415997826,-4.659392871531054e-12,0.05257366606173212,0.1938592319297243,10.756447157635412
567,0.5071829431335991,0.011380477474970951,0.5073106080826795,0.33001010324991714,0.3166976742550778,60.00000002672322,-1.0103249917126078e-05,0.013302325744922239,-2.672322398915608e-08,-5.051624958563039e-06,0.006651162872461119,-4.664082453587071e-12,0.04695734327906487,0.19883320125865578,10.760534076821276
568,0.5125860465593025,0.03025931031967709,0.5134784133615725,0.3300105619331618,0.3160937543298637,60.00000002674971,-1.0561933161790105e-05,0.013906245670136319,-2.674971164854331e-08,-5.280966580895052e-06,0.0069531228350681595,-4.66870542226161e-12,0.02919012879592208,0.1980199467269093,10.76484283179173
569,0.5170459081762924,0.0495277544996817,0.519412619819376,0.3300110414404305,0.3154624166971677,60.00000002677692,-1.1041440430459293e-05,0.014537583302832335,-2.6776924474397913e-08,-5.520720215229646e-06,0.007268791651416168,-4.673454956360956e-12,0.022589640633230712,0.20177537295687553,10.769387253470954
570,0.5210155655786034,0.06895688026008778,0.5255590080194574,0.330011542717125,0.31480241660474695,60.00000002680374,-1.1542717125001545e-05,0.015197583395253067,-2.680374291147201e-08,-5.771358562500772e-06,0.0075987916976265335,-4.678135656632776e-12,0.028258475680581808,0.1980404944799675,10.774182208657704
571,0.5235723430647353,0.08860165624480824,0.5310162444893942,0.3300120667515681,0.31411245278913313,60.0000000268303,-1.2066751568062806e-05,0.01588754721086688,-2.6830306904171594e-08,-6.033375784031403e-06,0.00794377360543344,-4.682771947983611e-12,-0.007399423182853783,0.20147959841426427,10.779243693487878
572,0.526110369685772,0.10830656154819608,0.537142841677419,0.33001261457695175,0.3133911649100555,60.00000002685745,-1.2614576951730516e-05,0.01660883508994454,-2.6857456118932568e-08,-6.307288475865258e-06,0.00830441754497227,-4.687510379852711e-12,0.024942746024562683,0.19845207046940663,10.784588944715463
573,0.5271349212800744,0.12814370519851193,0.542486897920082,0.3300131872733746,0.3126371308683772,60.000000026885914,-1.3187273374570818e-05,0.017362869131622827,-2.6885915722222304e-08,-6.593636687285409e-06,0.008681434565811413,-4.692477517664884e-12,-0.025068901347418855,0.20145699793111677,10.790236547728359
574,0.5255891681393643,0.14784902794109514,0.5459883778328579,0.33001378596997116,0.31184886400222867,60.00000002691291,-1.3785969971147338e-05,0.01815113599777135,-2.6912912270358566e-08,-6.892984985573669e-06,0.009075567998885675,-4.697189304181393e-12,-0.0754313085574264,0.193977406245377,10.796206576815907
575,0.5227244770698415,0.16756696733792484,0.548925830573465,0.33001441184713837,0.3110248101559806,60.00000002694307,-1.4411847138351419e-05,0.018975189844019413,-2.6943076650957565e-08,-7.2059235691757095e-06,0.009487594922009707,-4.7024539817641656e-12,-0.05942212903415089,0.19747378256700934,10.802520725968645
576,0.519218841647485,0.18726671447277107,0.5519574511420083,0.3300150661388625,0.310163344615947,60.000000026971364,-1.506613886248509e-05,0.019836655384052992,-2.6971370865403864e-08,-7.533069431242545e-06,0.009918327692026496,-4.707392253777698e-12,-0.050011722456591946,0.19657298523513367,10.809202482651767
577,0.5099526951566938,0.20526438702711103,0.5497137617698793,0.3300157501351523,0.3092627689071631,60.00000002699835,-1.5750135152259315e-05,0.020737231092836927,-2.6998354691321403e-08,-7.875067576129657e-06,0.010368615546418464,-4.712101819848158e-12,-0.22707338983817293,0.14026165199821045,10.816277299744211
578,0.5000279713688253,0.2233459891406054,0.5476416739222995,0.33001646518458244,0.30832130744463115,60.000000027026275,-1.6465184582425962e-05,0.02167869255536886,-2.702627996142465e-08,-8.232592291212981e-06,0.01083934627768443,-4.716975698926262e-12,-0.11461404147708472,0.18277437751482878,10.823772802639542
579,0.490849088483673,0.24179573254777634,0.547172736842369,0.3300172126969523,0.30733710403252806,60.0000000270532,-1.7212696952262352e-05,0.022662895967471952,-2.705320017624856e-08,-8.606348476131176e-06,0.011331447983735976,-4.721674162766476e-12,-0.0743858744548579,0.19308739759074164,10.831719009826529
580,0.4804524833668719,0.2598218737206031,0.5462069157719255,0.3300179941460655,0.3063082182045517,60.00000002708206,-1.7994146065458683e-05,0.02369178179544834,-2.708206689053752e-08,-8.997073032729341e-06,0.01184589089772417,-4.726712354852225e-12,-0.1323795699064268,0.1703773595935094,10.840148589241263
581,0.46966330435352455,0.2775397070080814,0.5455381823689366,0.33001881107263564,0.30523262139804713,60.00000002711165,-1.8811072635627202e-05,0.024767378601952883,-2.7111658771293857e-08,-9.405536317813601e-06,0.012383689300976441,-4.731877112362781e-12,-0.11705184771950405,0.16998448221659707,10.849097142687596
582,0.45917325252491165,0.295220066268328,0.5458891493350845,0.3300196650873243,0.30410819295447633,60.00000002714165,-1.9665087324260977e-05,0.025891807045523685,-2.714165776304942e-08,-9.832543662130488e-06,0.012945903522761842,-4.737112924146914e-12,-0.09792088397537729,0.175929198633669,10.858603535186669
583,0.44885163850291715,0.31280478742677104,0.5470965439699476,0.33002055787391626,0.30293271593830146,60.00000002717357,-2.0557873916249303e-05,0.02706728406169856,-2.717357780983259e-08,-1.0278936958124651e-05,0.01353364203084928,-4.742684023284483e-12,-0.09928592473214026,0.17361565587563316,10.868710243731885
584,0.4386282255024166,0.3303330674188819,0.5491035017533273,0.33002149119263935,0.30170387276606714,60.00000002720524,-2.1491192639333523e-05,0.028296127233932877,-2.720524341224124e-08,-1.0745596319666761e-05,0.014148063616966439,-4.748210713501067e-12,-0.09994277283690262,0.1739658393733153,10.87946378588283
585,0.42767218396574885,0.3472467749748247,0.5508936554984545,0.3300224668836351,0.30041924063700254,60.00000002723867,-2.2466883635108292e-05,0.029580759362997477,-2.7238677403052786e-08,-1.1233441817554146e-05,0.014790379681498739,-4.754046045718496e-12,-0.12665508121052518,0.15479705204882063,10.890915169419243
586,0.41516175943175565,0.362642639918144,0.5512431140443131,0.33002348687058664,0.29907628675622655,60.000000027271774,-2.34868705866198e-05,0.030923713243773465,-2.7271780616177456e-08,-1.17434352933099e-05,0.015461856621886733,-4.759823646338646e-12,-0.16137318194412448,0.11854232180533637,10.903120442460173
587,0.40097869485090715,0.37609500776687277,0.5497557353875455,0.3300245531645115,0.29767236334104114,60.00000002730499,-2.455316451149825e-05,0.03232763665895888,-2.7304998329270663e-08,-1.2276582255749124e-05,0.01616381832947944,-4.765621230973238e-12,-0.18085891356836453,0.08917541294690237,10.916141278632775
588,0.38580235211800123,0.3884305699800435,0.5474685037468399,0.33002566786772664,0.29620470240054153,60.00000002733858,-2.5667867726619775e-05,0.033795297599458485,-2.7338584986706917e-08,-1.2833933863309888e-05,0.016897648799729242,-4.7714832085432595e-12,-0.17493991754366237,0.09729682396874556,10.93004567866566
589,0.37026576568651826,0.40050966209188515,0.5454399386443751,0.33002683317799303,0.2946704102782155,60.00000002737249,-2.6833177993013102e-05,0.035329589721784516,-2.737248969961132e-08,-1.3416588996506551e-05,0.017664794860892258,-4.777400697264511e-12,-0.16377155061488763,0.11480661875412035,10.944908755952953
590,0.35534489758861937,0.4134586392069737,0.5451770745153806,0.3300280513928494,0.2930664619467774,60.00000002740662,-2.8051392849393064e-05,0.036933538053222636,-2.7406623412452785e-08,-1.4025696424696532e-05,0.018466769026611318,-4.78335815401465e-12,-0.13484191986197244,0.14978708789333353,10.960813632857132
