# generated_by: experiments/mc_sweep_separatrix.py
# git_commit: ad76bbf
# date: 2026-07-03 05:50 UTC
# trials_per_cell: 1000  steps: 500  controller: separatrix_logic_c_step
# start_box: (-0.8, 0.8, -0.4, 0.4)  band_x: 0.05  collapse_rms: 0.3
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y
0.05,0.02,56489823,0.760406,-0.373345,1.5856,-1,157,0,0,0,-1,0,0.971036,0.976909,7.23345e-10,1.96465,0.965327,0.520438
0.05,0.02,56497742,-0.44833,-0.216164,2.74999,235,464,0,1,0,229,0,0.436319,0.965339,0.216881,6.11249,-1.00093,0.0955518
0.05,0.02,56505661,0.532375,-0.185605,0.0815236,-1,287,0,0,0,-1,0,0.564009,0.719686,3.3388e-08,3.66598,0.737242,-0.521941
0.05,0.02,56513580,0.388608,-0.200374,2.74305,-1,382,0,0,0,197,0,0.912218,0.997072,0.000211334,4.94971,1.00358,-0.151732
0.05,0.02,56521499,0.110362,-0.257628,0.29868,-1,87,0,0,0,-1,0,0.522471,0.688016,3.01222e-10,1.08158,0.706875,-0.521124
0.05,0.02,56529418,-0.36548,-0.384949,0.71242,-1,384,0,0,0,250,0,0.526179,0.731498,0.000183626,4.99916,-0.756435,-0.521852
0.05,0.02,56537337,-0.380367,0.319194,0.335735,-1,500,0,0,0,-1,0,0.646917,0.792087,0.0544501,6.38984,-0.810108,-0.118788
0.05,0.02,56545256,0.141167,-0.275226,5.37456,406,500,0,0,0,372,1,0.0554099,0.163921,0.690519,6.37615,0.15763,-0.484633
0.05,0.02,56553175,-0.225314,0.0424832,1.20292,277,297,1,1,1,236,0,0.0323605,0.041828,2.02306e-07,3.94457,-0.0351131,-0.453827
0.05,0.02,56561094,-0.16809,-0.306666,1.82792,297,422,0,1,0,278,0,0.267223,0.654327,0.0306966,5.4045,-0.706369,-0.522941
0.05,0.02,56569013,0.616976,-0.0122029,5.1588,-1,330,0,0,0,-1,0,0.571691,0.729867,3.57305e-07,4.36731,0.741847,-0.520248
0.05,0.02,56576932,-0.382587,0.0779475,0.825937,-1,500,0,0,0,453,0,0.0712127,0.0936469,0.0460149,6.59881,-0.0971445,-0.107692
0.05,0.02,56584851,-0.357171,0.336402,4.28586,-1,154,0,0,0,-1,0,0.449404,0.630926,8.43787e-10,1.98546,-0.65251,-0.524425
0.05,0.02,56592770,0.370895,-0.276515,2.24217,267,429,0,1,0,262,0,0.18749,0.539266,0.0213658,5.41883,0.605483,-0.522954
0.05,0.02,56600689,-0.420826,0.00397554,2.22446,-1,500,0,0,0,-1,0,0.479706,0.585448,0.0491509,6.46883,-0.589868,-0.285703
0.05,0.02,56608608,0.596083,0.128302,0.992844,-1,269,0,0,0,-1,0,0.93977,0.994923,2.57925e-08,3.5985,1.00397,0.324713
0.05,0.02,56616527,-0.462514,0.068799,5.53615,-1,463,0,0,0,-1,0,0.977173,0.993735,0.0406862,6.20669,-1.00287,0.348751
0.05,0.02,56624446,0.0715492,-0.011602,3.75812,21,56,1,1,0,0,0,0.0286594,0.0429867,1.54718e-10,0.703663,-0.029286,-0.451716
0.05,0.02,56632365,0.556967,0.377975,6.25917,-1,275,0,0,0,-1,0,0.964476,0.992627,4.54699e-08,3.59168,1.00265,0.0492802
0.05,0.02,56640284,0.72577,-0.201214,3.83419,192,500,0,1,0,176,0,0.563687,0.906509,0.0519085,6.41573,0.180548,0.464272
0.05,0.02,56648203,-0.767609,-0.182732,1.042,199,445,0,1,0,193,0,0.622584,0.974999,0.0801259,5.85002,-0.710273,0.520248
0.05,0.02,56656122,0.188182,0.135438,5.59358,399,500,0,1,0,44,0,0.0271438,0.0537366,0.0380022,6.49712,0.0416749,-0.438371
0.05,0.02,56664041,0.181039,0.254597,4.69871,-1,479,0,0,0,289,1,0.900531,0.989894,0.606758,6.33591,1.00244,-0.399211
0.05,0.02,56671960,-0.52511,0.351312,5.53894,88,500,0,0,0,75,1,0.377131,0.836803,1.08106,6.51378,-0.190502,-0.0797239
0.05,0.02,56679879,0.301076,-0.360129,5.46208,-1,110,0,0,0,-1,0,0.927006,0.993853,4.35351e-10,1.41985,1.00543,0.061592
0.05,0.02,56687798,-0.436147,-0.177156,2.96295,-1,479,0,0,0,187,0,0.822238,0.887671,0.049149,6.16607,-0.662858,0.52089
0.05,0.02,56695717,0.430923,-0.117997,0.796401,-1,269,0,0,0,-1,0,0.584643,0.778643,1.57854e-08,3.49705,0.802048,-0.520453
0.05,0.02,56703636,-0.6368,-0.0481555,3.31123,-1,297,0,0,0,-1,0,0.946822,0.997245,2.35391e-07,3.86016,-1.00005,-0.0456309
0.05,0.02,56711555,-0.309883,0.146716,3.59554,-1,210,0,0,0,-1,0,0.904742,0.991381,1.45374e-09,2.68247,-1.0065,-0.300865
0.05,0.02,56719474,0.654451,-0.268054,4.99039,203,500,0,1,0,198,0,0.441768,0.842055,0.0572426,6.34127,-0.270595,0.379483
0.05,0.02,56727393,0.016107,0.198031,1.71827,0,238,0,1,0,0,0,0.504536,0.948738,2.43098e-09,3.09871,1.00435,0.174299
0.05,0.02,56735312,0.0417533,0.303164,5.80799,11,170,0,1,0,0,0,0.134009,0.425907,8.58513e-10,2.11231,-0.470462,-0.527038
0.05,0.02,56743231,0.707262,-0.295901,3.37446,-1,342,0,0,0,-1,0,0.894872,0.990624,5.37828e-05,4.46195,1.00032,-0.00329064
0.05,0.02,56751150,0.671135,-0.0246007,1.94757,131,257,0,1,0,129,0,0.169347,0.511934,9.80579e-09,3.30746,0.55828,-0.520953
0.05,0.02,56759069,0.4831,0.00257145,5.18008,-1,500,0,0,0,-1,0,0.692375,0.805468,0.217468,6.65211,0.528238,0.269842
0.05,0.02,56766988,0.265488,0.341859,0.775533,362,500,0,1,0,36,0,0.0493335,0.120607,0.175176,6.42839,0.154497,-0.180435
0.05,0.02,56774907,0.658426,-0.29022,2.3285,206,409,0,1,0,200,0,0.363869,0.943606,0.00128892,5.33777,1.00541,-0.338525
0.05,0.02,56782826,0.422186,-0.13249,4.74575,-1,500,0,0,0,-1,0,0.557281,0.722473,0.0999658,6.48162,0.455535,0.34904
0.05,0.02,56790745,-0.675461,0.253732,4.63195,81,500,0,0,0,79,1,0.432707,0.981003,1.01709,6.46892,0.134883,0.184173
0.05,0.02,56798664,-0.492739,-0.174883,5.85944,-1,500,0,0,0,-1,0,0.381751,0.579817,0.0788835,6.45569,-0.179903,0.497255
0.05,0.02,56806583,-0.513607,-0.306488,4.03889,212,363,0,1,0,206,0,0.106359,0.381061,0.000434006,4.69571,-0.433583,-0.520506
0.05,0.02,56814502,-0.0026479,0.137602,5.19022,0,352,0,1,0,0,0,0.53106,0.945452,4.0788e-05,4.55962,0.1236,0.520238
0.05,0.02,56822421,-0.75803,-0.150439,0.0171858,-1,306,0,0,0,-1,0,0.929428,0.985696,4.51454e-07,4.04423,-1.00806,-0.0142627
0.05,0.02,56830340,0.774637,-0.297642,5.84065,-1,332,0,0,0,182,0,0.870521,0.986952,1.1392e-05,4.23898,1.00118,-0.324617
0.05,0.02,56838259,0.44243,-0.0538982,5.63877,460,500,0,0,0,443,1,0.0975815,0.221268,1.68546,6.58808,-0.23647,0.109766
0.05,0.02,56846178,0.389985,-0.207939,3.82432,-1,363,0,0,0,213,0,0.830688,0.981394,4.99041e-05,4.6956,1.00068,-0.450113
0.05,0.02,56854097,-0.26732,-0.103452,3.27941,-1,500,0,0,0,-1,0,0.796741,0.890289,0.0476113,6.42018,-0.666668,0.421196
0.05,0.02,56988720,0.32371,0.242815,1.66663,-1,229,0,0,0,-1,0,0.974149,0.995863,1.80454e-09,2.96166,1.00031,0.0187446
0.05,0.02,56996639,-0.620294,0.123432,1.97149,-1,500,0,0,0,-1,0,0.681761,0.799058,0.0492297,6.59137,-0.797133,-0.42884
0.05,0.02,57004558,0.753479,0.372507,2.16039,97,212,0,1,0,93,0,0.0941404,0.348278,1.65649e-09,2.70671,-0.380199,-0.52027
0.05,0.02,57012477,-0.0190947,0.104292,5.51856,0,101,0,1,0,0,0,0.0372047,0.115393,3.92658e-10,1.28546,0.147069,-0.521948
0.05,0.02,57020396,0.436484,0.207029,2.09788,-1,355,0,0,0,-1,0,0.407825,0.53321,7.81194e-06,4.60768,0.270727,0.522742
0.05,0.02,57028315,-0.76541,-0.182322,2.14367,138,297,1,1,1,137,0,0.0293206,0.0539264,1.8345e-07,3.72656,0.00188396,-0.444582
0.05,0.02,57036234,0.764457,0.279409,0.299167,-1,459,0,0,0,435,1,0.173372,0.30017,0.499691,6.0442,0.0508421,0.523224
0.05,0.02,57044153,0.779457,0.195516,2.1771,126,323,0,1,0,121,0,0.47582,0.966939,4.11766e-06,4.16682,1.00128,-0.0668748
0.05,0.02,57052072,-0.150589,-0.221227,0.863805,-1,128,0,0,0,-1,0,0.863815,0.990951,5.31301e-10,1.66559,-1.00321,-0.462186
0.05,0.02,57059991,-0.294901,-0.0706192,5.04779,-1,462,0,0,0,-1,0,0.840404,0.950336,0.0349167,6.02889,-0.682625,0.524281
0.05,0.02,57067910,-0.210935,-0.377438,2.95831,313,500,0,0,0,289,1,0.258991,0.575765,0.479177,6.47597,0.525483,-0.346111
0.05,0.02,57075829,-0.23478,-0.213489,1.12678,-1,198,0,0,0,-1,0,0.816933,0.922347,1.36084e-09,2.5417,-0.657218,0.520565
0.05,0.02,57083748,0.0463619,0.378311,4.49379,0,500,0,1,0,0,0,0.347445,0.881107,0.0519624,6.27373,-0.172542,-0.382677
0.05,0.02,57091667,-0.420297,-0.318721,4.2486,-1,150,0,0,0,-1,0,0.897383,0.941584,7.40635e-10,1.90026,-0.813168,0.523531
0.05,0.02,57099586,0.286257,0.271803,4.10391,-1,182,0,0,0,-1,0,0.870985,0.982945,1.18569e-09,2.37319,1.00246,-0.227843
0.05,0.02,57107505,0.390252,-0.267762,3.14747,-1,179,0,0,0,-1,0,0.795297,0.920896,1.06674e-09,2.31262,0.659557,0.520336
0.05,0.02,56862016,0.0974104,-0.253329,1.84581,-1,150,0,0,0,-1,0,0.939405,0.992366,7.38661e-10,1.85861,1.00258,-0.135928
0.05,0.02,56869935,0.281729,-0.210566,6.04613,-1,336,0,0,0,-1,0,0.407145,0.585609,1.22919e-06,4.43318,0.609131,-0.523288
0.05,0.02,56877854,0.306241,0.0827084,5.88015,281,299,0,1,0,274,0,0.0324458,0.0374052,2.81206e-07,3.84194,0.0344055,0.52243
0.05,0.02,56885773,-0.737582,-0.0999577,3.91897,146,360,0,1,0,123,0,0.458476,0.98954,1.15103e-05,4.72241,-1.00236,-0.134128
0.05,0.02,56893692,0.305387,0.0503971,2.55008,-1,388,0,0,0,266,0,0.576563,0.773089,0.000290473,5.13441,0.789674,-0.525942
0.05,0.02,56901611,-0.765873,-0.255977,2.30935,-1,500,0,0,0,183,0,0.451556,0.620573,0.100355,6.30713,-0.258859,0.49359
0.05,0.02,56909530,0.293087,-0.328972,2.00812,-1,211,0,0,0,-1,0,0.794221,0.917053,2.30261e-09,2.73789,0.622169,0.520047
0.05,0.02,56917449,0.177891,0.182681,3.72139,-1,194,0,0,0,-1,0,0.9363,0.983194,1.42874e-09,2.59589,1.00069,-0.0612544
0.05,0.02,56925368,0.0246615,-0.0632805,5.43373,0,181,0,1,0,0,0,0.411471,0.945698,1.14146e-09,2.34305,1.00142,-0.27362
0.05,0.02,56933287,-0.123048,-0.238238,0.700392,-1,450,0,0,0,314,0,0.706527,0.910899,0.0376397,5.76192,-0.919693,-0.52324
0.05,0.02,56941206,-0.644735,-0.11268,6.1907,445,500,0,0,0,424,1,0.117287,0.285439,1.44478,6.59156,-0.311416,0.115694
0.05,0.02,56949125,-0.36234,0.399772,0.397169,74,247,0,1,0,59,0,0.441586,0.975577,1.10885e-08,3.12164,1.00433,-0.167388
0.05,0.02,56957044,-0.274797,0.0184537,3.95071,-1,500,0,0,0,273,0,0.928051,0.939094,0.0574065,6.38729,-0.9341,0.164769
0.05,0.02,56964963,-0.667847,-0.367619,3.43685,249,500,0,1,0,248,0,0.422398,0.930929,0.0497041,6.37622,0.885525,0.256772
0.05,0.02,56972882,-0.737726,-0.110711,6.00133,158,241,0,1,0,153,0,0.0253762,0.0893773,4.19666e-09,3.1029,0.116815,-0.521687
0.05,0.02,56980801,-0.547368,0.249005,3.01683,-1,261,0,0,0,97,0,0.904457,0.986276,6.49885e-09,3.35865,-1.00053,-0.498214
0.05,0.02,57242128,-0.0243971,0.0189968,0.197071,0,194,0,1,0,0,0,0.408662,0.977792,1.36258e-09,2.43445,1.00249,-0.433452
0.05,0.02,57250047,0.150186,0.33173,4.77673,18,102,1,1,1,15,0,0.0133975,0.0379682,3.9918e-10,1.34067,0.00889831,-0.444765
0.05,0.02,57257966,-0.637196,0.0507726,4.35904,373,500,0,1,0,367,0,0.131229,0.444817,0.0543202,6.47784,-0.507214,-0.481646
0.05,0.02,57265885,-0.760567,0.0934642,3.73373,105,207,1,1,1,102,0,0.0129664,0.0305001,1.5944e-09,2.6485,0.0058552,-0.440903
0.05,0.02,57273804,-0.596593,-0.29404,0.48363,-1,160,0,0,0,-1,0,0.531529,0.664457,8.40287e-10,2.07524,-0.333873,0.521431
0.05,0.02,57281723,-0.42972,-0.25377,2.26192,258,500,0,0,0,256,1,0.380995,0.967142,0.518174,6.52965,-0.955689,-0.0828715
0.05,0.02,57289642,0.723363,0.313688,4.3109,-1,500,0,0,0,460,1,0.140807,0.18932,1.1047,6.55628,0.127464,0.27097
0.05,0.02,57297561,-0.0461664,-0.324053,0.187275,-1,39,0,0,0,0,0,0.0966135,0.157839,8.13005e-11,0.465152,-0.174031,-0.523157
0.05,0.02,57305480,0.0669876,-0.102723,3.20833,9,93,0,1,0,0,0,0.235595,0.532482,3.15444e-10,1.21396,0.565509,-0.521836
0.05,0.02,57313399,0.241273,-0.343711,3.55618,-1,141,0,0,0,-1,0,0.97408,0.994004,7.3873e-10,1.79528,1.00114,-3.06308e-05
0.05,0.02,57321318,-0.0494835,0.0584039,2.09611,-1,208,0,0,0,0,0,0.950235,0.995729,1.36387e-09,2.64356,-1.00069,-0.0325434
0.05,0.02,57329237,0.706736,-0.307037,6.05408,-1,132,0,0,0,-1,0,0.68465,0.817158,6.73716e-10,1.77457,0.529502,0.52261
0.05,0.02,57337156,-0.686075,0.355348,4.68787,81,201,0,1,0,77,0,0.0825952,0.241625,1.45068e-09,2.57812,0.274401,-0.520925
0.05,0.02,57345075,-0.377083,0.131855,2.55467,313,500,0,1,0,310,0,0.322162,0.763442,0.057865,6.40007,0.784296,-0.301456
0.05,0.02,57352994,0.30072,-0.271603,4.94357,238,400,0,1,0,230,0,0.0605533,0.287035,0.000211925,5.07009,-0.358744,-0.521279
0.05,0.02,57360913,0.638212,0.324171,2.85085,-1,277,0,0,0,-1,0,0.987448,0.995868,1.65176e-07,3.58104,1.00185,0.105787
0.05,0.02,57115424,-0.159304,0.146185,5.05324,-1,500,0,0,0,-1,0,0.723465,0.832314,0.145273,6.55039,-0.547346,0.425394
0.05,0.02,57123343,-0.0315524,0.269076,3.34492,0,183,0,1,0,0,0,0.246155,0.792978,1.1589e-09,2.30748,0.861767,-0.524042
0.05,0.02,57131262,-0.0618213,0.327852,3.25554,9,500,0,0,0,0,1,0.409049,0.903144,0.343426,6.64374,0.512652,-0.360127
0.05,0.02,57139181,0.77736,0.00383525,1.68611,385,500,0,1,0,383,0,0.0651761,0.181611,0.0579034,6.47182,0.215146,-0.482338
0.05,0.02,57147100,0.091752,0.000912587,3.73194,-1,77,0,0,0,32,0,0.136527,0.245096,2.40806e-10,0.987938,0.262482,-0.522613
0.05,0.02,57155019,0.317044,-0.0430593,2.74426,328,461,0,1,0,322,0,0.12509,0.424952,0.0475938,5.94362,0.472778,-0.523118
0.05,0.02,57162938,-0.229944,0.141059,6.23148,-1,153,0,0,0,-1,0,0.826004,0.986355,8.23859e-10,2.0081,-1.00304,-0.31378
0.05,0.02,57170857,0.179387,0.238247,1.45401,-1,135,0,0,0,-1,0,0.379563,0.54822,6.74383e-10,1.74173,0.568063,-0.521097
0.05,0.02,57178776,-0.75012,0.0514241,3.58622,144,329,0,1,0,139,0,0.543487,0.972158,7.13087e-06,4.21561,-1.00371,0.0138142
0.05,0.02,57186695,0.0275901,-0.144799,0.0956189,-1,70,0,0,0,0,0,0.203155,0.343896,1.88832e-10,0.915988,0.360602,-0.525601
0.05,0.02,57194614,-0.78363,-0.114178,5.47262,-1,164,0,0,0,-1,0,0.390913,0.541043,8.74372e-10,2.07857,-0.213231,0.522523
0.05,0.02,57202533,0.218243,-0.268967,4.32553,-1,500,0,0,0,469,1,0.21155,0.230718,1.59298,6.79828,0.180008,0.0460293
0.05,0.02,57210452,-0.373952,0.15838,1.4531,-1,303,0,0,0,-1,0,0.721672,0.887262,7.80846e-07,3.93064,-0.523869,0.523113
0.05,0.02,57218371,0.0582538,-0.346049,5.81579,-1,284,0,0,0,0,0,0.578867,0.745132,1.82605e-07,3.59591,0.376045,0.522261
0.05,0.02,57226290,-0.311123,-0.26021,0.893911,-1,98,0,0,0,-1,0,0.780411,0.989349,3.09517e-10,1.33547,-1.00079,-0.428155
0.05,0.02,57234209,0.444479,-0.253039,3.81411,-1,500,0,0,0,-1,0,0.633171,0.706041,0.0446936,6.59383,0.549976,0.357753
0.05,0.02,57875648,-0.581515,-0.114205,2.45084,-1,415,0,0,0,-1,0,0.642737,0.821835,0.00574633,5.42877,-0.454186,0.523381
0.05,0.02,57883567,0.0138982,-0.191576,1.50205,0,238,0,1,0,0,0,0.549156,0.949029,2.13837e-09,3.08721,-0.716075,0.523826
0.05,0.02,57891486,-0.793461,0.00534856,3.65371,-1,266,0,0,0,-1,0,0.862405,0.983613,7.42224e-08,3.43013,-1.00174,-0.101881
0.05,0.02,57899405,-0.698259,-0.109437,0.0991166,-1,500,0,0,0,346,1,0.597397,0.767302,1.83633,6.69676,-0.785361,-0.311047
0.05,0.02,57907324,-0.0279925,-0.358824,2.07454,0,214,0,1,0,0,0,0.620266,0.995558,1.4362e-09,2.74617,-1.00462,0.321481
0.05,0.02,57915243,-0.175536,0.131419,0.368816,-1,182,0,0,0,-1,0,0.908469,0.992996,1.13406e-09,2.33013,-1.00121,-0.282247
0.05,0.02,57923162,0.642271,-0.0853964,2.90106,-1,500,0,0,0,-1,0,0.549369,0.723522,0.0455701,6.5651,0.739127,-0.503412
0.05,0.02,57931081,0.606349,-0.245637,0.140185,204,431,0,1,0,202,0,0.412336,0.941972,0.022588,5.56673,1.00084,-0.162031
0.05,0.02,57368832,0.741567,0.0637563,1.62879,-1,340,0,0,0,-1,0,0.779236,0.913853,6.38801e-06,4.44029,0.576033,0.525679
0.05,0.02,57376751,-0.347474,0.152894,3.0173,230,321,0,1,0,219,0,0.140404,0.357554,2.38656e-06,4.26643,-0.389482,-0.522431
0.05,0.02,57384670,0.655943,-0.368863,0.819529,-1,164,0,0,0,-1,0,0.741025,0.872445,9.57719e-10,2.07353,0.544029,0.521408
0.05,0.02,57392589,0.665647,0.340007,3.16033,-1,344,0,0,0,96,0,0.853093,0.914154,1.14349e-05,4.43334,0.722546,0.523369
0.05,0.02,57400508,-0.200211,-0.0969917,2.14439,-1,472,0,0,0,-1,0,0.897021,0.996359,0.060243,6.14027,-1.00358,-0.202716
0.05,0.02,57408427,-0.479072,-0.0731719,5.74637,-1,500,0,0,0,485,1,0.299912,0.384185,0.51082,6.63259,-0.406483,-0.347328
0.05,0.02,57416346,-0.722658,0.098467,3.68096,-1,500,0,0,0,-1,0,0.737087,0.819315,0.0472687,6.38548,-0.8193,-0.086173
0.05,0.02,57424265,-0.227696,0.190491,3.92158,335,500,0,0,0,328,1,0.192008,0.404053,0.696201,6.43125,-0.344443,-0.394729
0.05,0.02,57432184,-0.788746,0.138988,0.943773,-1,375,0,0,0,-1,0,0.886242,0.931138,0.000202648,4.83054,-0.740208,0.520076
0.05,0.02,57440103,-0.0762363,0.133426,5.90785,-1,234,0,0,0,-1,0,0.976033,0.99808,2.08413e-09,2.95212,-1.00214,0.286373
0.05,0.02,57448022,-0.193835,0.316714,6.0518,-1,165,0,0,0,54,0,0.524402,0.697086,9.95507e-10,2.12425,-0.70992,-0.525462
0.05,0.02,57455941,0.221001,0.209089,2.49298,344,500,0,0,0,340,1,0.0356266,0.149184,0.461753,6.43637,-0.15899,-0.332004
0.05,0.02,57463860,0.681503,0.0767039,5.92639,-1,500,0,0,0,-1,0,0.772421,0.89331,0.142892,6.59353,0.890252,-0.112534
0.05,0.02,57471779,0.205583,-0.364121,0.532961,-1,43,0,0,0,-1,0,0.332889,0.485947,1.17165e-10,0.565558,0.502364,-0.52469
0.05,0.02,57479698,-0.579496,0.0654907,1.26953,-1,500,0,0,0,-1,0,0.550816,0.682712,0.115823,6.53578,-0.45515,0.515619
0.05,0.02,57487617,0.00108354,-0.145444,3.62557,0,35,1,1,1,0,0,0.00817125,0.0215539,8.71268e-11,0.425352,0.00905598,-0.447795
0.05,0.02,57495536,0.309632,0.289128,4.89785,-1,242,0,0,0,46,0,0.907261,0.99244,5.41879e-09,3.13729,1.00374,-0.0806847
0.05,0.02,57503455,-0.287986,0.0797718,2.4197,287,378,0,1,0,269,0,0.0344426,0.107002,0.000113976,4.84028,0.121307,-0.522383
0.05,0.02,57511374,0.264062,-0.213314,2.29712,-1,439,0,0,0,238,0,0.959534,0.998647,0.0355633,5.73496,1.00131,0.0825726
0.05,0.02,57519293,-0.588636,-0.178279,5.10386,-1,500,0,0,0,-1,1,0.404629,0.433732,1.69891,6.77711,-0.436183,-0.154167
0.05,0.02,57527212,0.645102,-0.216972,2.37357,-1,448,0,0,0,-1,0,0.315407,0.518959,0.0175399,5.93636,0.112853,0.522517
0.05,0.02,57535131,-0.332522,0.383458,5.02771,-1,161,0,0,0,-1,0,0.36662,0.540617,9.15917e-10,2.08569,-0.549171,-0.523996
0.05,0.02,57543050,-0.55392,0.0188654,5.7317,-1,500,0,0,0,-1,0,0.342207,0.471909,0.0516814,6.23417,-0.191154,0.277916
0.05,0.02,57550969,-0.208947,-0.397789,4.34593,-1,70,0,0,0,-1,0,0.540165,0.713245,2.0807e-10,0.884818,-0.740598,-0.524067
0.05,0.02,57558888,0.0392283,-0.327143,3.28865,0,19,1,1,1,0,0,0.0220225,0.0385606,2.4138e-11,0.235536,-0.0427626,-0.463001
0.05,0.02,57566807,-0.291867,-0.0678569,3.55514,230,361,0,1,0,229,0,0.153939,0.444539,8.32245e-05,4.79383,0.480902,-0.526802
0.05,0.02,57574726,-0.642232,0.0113884,1.98808,-1,457,0,0,0,-1,0,0.972262,0.996494,0.0294392,5.86663,-1.00194,-0.0958495
0.05,0.02,57582645,-0.0909414,-0.0681914,5.75789,333,500,0,0,0,331,1,0.0454266,0.142386,1.21439,6.54167,0.169112,-0.356418
0.05,0.02,57590564,0.726588,-0.384504,0.219346,-1,245,0,0,0,233,0,0.14536,0.283092,5.29795e-09,3.07627,0.0383918,0.522571
0.05,0.02,57598483,-0.508758,-0.303763,5.36811,-1,79,0,0,0,-1,0,0.867974,0.985305,2.5689e-10,1.04473,-1.00568,0.124151
0.05,0.02,57606402,-0.341195,0.156227,1.28028,-1,466,0,0,0,-1,0,0.943931,0.992653,0.107712,6.00003,-1.00316,-0.172309
0.05,0.02,57614321,0.666465,0.297242,3.38674,-1,500,0,0,0,454,1,0.500466,0.687956,1.73496,6.65587,0.708228,-0.397096
0.05,0.02,57748944,0.0987793,-0.264929,5.93171,-1,62,0,0,0,-1,0,0.282172,0.453727,2.08068e-10,0.802028,0.47962,-0.52166
0.05,0.02,57756863,0.611468,0.384029,3.43158,88,258,0,1,0,74,0,0.184022,0.608009,5.2644e-09,3.34652,0.676216,-0.523991
0.05,0.02,57764782,0.195551,0.137233,5.63667,350,500,0,1,0,345,0,0.143521,0.423325,0.186421,6.49842,0.477524,-0.496271
0.05,0.02,57772701,-0.541599,0.379287,4.54076,139,176,1,1,1,104,0,0.0380784,0.0567838,1.01523e-09,2.18589,-0.0549056,-0.477042
0.05,0.02,57780620,-0.350747,0.281515,4.20209,381,500,0,0,0,378,1,0.0336275,0.111732,0.903285,6.57837,0.11422,-0.394616
0.05,0.02,57788539,0.461494,0.273406,0.708184,-1,174,0,0,0,-1,0,0.538604,0.73046,1.0867e-09,2.2449,0.751759,-0.523928
0.05,0.02,57796458,0.483427,-0.320141,4.19003,-1,500,0,0,0,476,1,0.613063,0.682376,1.11276,6.64252,0.689992,0.465964
0.05,0.02,57804377,0.146777,0.204508,4.17041,14,246,0,1,0,12,0,0.552756,0.983233,2.5631e-09,3.10437,-1.00167,0.00110587
0.05,0.02,57812296,-0.564656,0.321507,4.52027,-1,232,0,0,0,-1,0,0.965139,0.999767,5.01549e-09,3.0476,-1.00268,-0.138531
0.05,0.02,57820215,0.649546,0.250909,3.34483,-1,270,0,0,0,-1,0,0.966942,0.997597,7.2286e-08,3.53149,1.00028,0.0235296
0.05,0.02,57828134,0.709525,0.135477,2.73846,402,500,0,0,0,400,1,0.254058,0.44674,1.61764,6.71492,-0.395813,-0.458869
0.05,0.02,57836053,-0.0349094,0.0210319,5.6741,-1,178,0,0,0,0,0,0.920513,0.990847,1.0785e-09,2.30939,-1.00037,0.00519479
0.05,0.02,57843972,0.670599,0.234036,1.01977,-1,500,0,0,0,414,0,0.0909184,0.129238,0.0572,6.4268,0.129384,-0.252895
0.05,0.02,57851891,-0.0480729,0.293273,2.24293,0,180,0,1,0,0,0,0.1878,0.606412,1.00261e-09,2.31354,-0.690456,-0.522668
0.05,0.02,57859810,-0.375884,0.306193,2.70968,-1,245,0,0,0,-1,0,0.770404,0.862501,3.59944e-09,3.26872,-0.595249,0.521111
0.05,0.02,57867729,-0.497761,0.134425,2.55495,310,452,0,1,0,287,0,0.301134,0.770849,0.0747717,5.83524,-0.815672,-0.524193
0.05,0.02,57622240,-0.213329,-0.172621,2.61921,-1,380,0,0,0,-1,0,0.868283,0.990399,3.0117e-05,4.93536,-1.00377,-0.13509
0.05,0.02,57630159,0.111214,0.250096,1.00113,21,219,0,1,0,18,0,0.350905,0.92194,1.58029e-09,2.75452,-1.00281,-0.492003
0.05,0.02,57638078,0.498091,-0.178975,0.822973,177,500,0,0,0,173,1,0.515549,0.912648,1.02113,6.52921,-0.668184,0.411373
0.05,0.02,57645997,0.0364669,-0.124494,2.28326,0,49,0,1,0,0,0,0.0823861,0.136608,1.17165e-10,0.621884,0.152468,-0.520426
0.05,0.02,57653916,-0.450066,0.0634385,4.40565,-1,500,0,0,0,397,0,0.309759,0.41179,0.06644,6.59846,-0.418857,-0.459972
0.05,0.02,57661835,0.245635,-0.328804,3.05567,-1,473,0,0,0,-1,1,0.906566,0.985929,0.424956,6.23531,1.00484,-0.308272
0.05,0.02,57669754,0.384786,-0.15866,2.59046,-1,480,0,0,0,-1,1,0.938943,0.992121,0.485993,6.35651,1.0006,0.120564
0.05,0.02,57677673,0.544792,0.0796301,5.50696,-1,500,0,0,0,-1,0,0.727939,0.871555,0.0488565,6.59171,0.532726,0.409917
0.05,0.02,57685592,0.530823,0.0648122,5.81351,-1,378,0,0,0,-1,0,0.447663,0.600426,0.000160637,4.88556,0.623273,-0.521972
0.05,0.02,57693511,0.37907,0.0127247,2.34895,-1,344,0,0,0,-1,0,0.572842,0.751387,3.78587e-06,4.4801,0.760639,-0.525854
0.05,0.02,57701430,0.778985,0.22051,4.98022,-1,264,0,0,0,-1,0,0.859846,0.986398,7.3615e-08,3.44891,1.00051,-0.233768
0.05,0.02,57709349,-0.766481,0.366901,1.04341,100,287,0,1,0,98,0,0.399697,0.974168,2.41737e-07,3.74338,-1.00002,0.1041
