# generated_by: experiments/basin_map.py
# git_commit: 148df0a
# date: 2026-07-17T07:58:13.104293+00:00
# mode: grid_heading0_relaxed  max_steps: 800  x_exit: 1.1  y_exit: 0.6
# grid: 200x100 over [-1.0,1.0]x[-0.5,0.5]  subsample: 20x10x10
# controller: separatrix_logic_c_step (Logic C), zero noise
# collapse_rms: 0.3  saddle_contact_d: 0.06
# core_park: final_D > 0.0 and final_gradD < 0.5
sigma_uv,sigma_p,seed,start_x,start_y,heading,steps,success_traverse,collapsed,final_x,final_y,final_D,final_gradD,dist_core,min_d_top,min_d_bot,outcome
0.0,0.0,1005946,-0.405,-0.034999999999999976,0.0,38,1,0,0.006286887309099522,-0.4467099033781888,-0.9466632313641015,1.012847292705524,0.6658095639288223,0.6710067063748321,0.06583684318643741,TRAVERSE
0.0,0.0,1005947,-0.405,-0.025000000000000022,0.0,39,1,0,0.0024336802751053002,-0.4499310191960921,-0.9501309935969722,0.9480696118610544,0.6708279694224223,0.6630610831590104,0.06244311801734111,TRAVERSE
0.0,0.0,1005948,-0.405,-0.015000000000000013,0.0,39,1,0,0.0038050170425461874,-0.44086541498436227,-0.9407179017967303,1.1134513125260226,0.663755809949323,0.6551717332119877,0.07158075043518512,TRAVERSE
0.0,0.0,1005949,-0.405,-0.0050000000000000044,0.0,47,1,0,-0.0013599736295762989,-0.45013515978016727,-0.950363075165864,0.9435432740684154,0.6717615186723734,0.6106697684914777,0.061870110991063106,TRAVERSE
0.0,0.0,1005950,-0.405,0.0050000000000000044,0.0,42,1,0,-0.0031950858774082067,-0.44514859033185666,-0.9453528464165677,1.0357394466899001,0.6670625084433954,0.6375139411569543,0.06693695255717254,TRAVERSE
0.0,0.0,1005951,-0.405,0.015000000000000013,0.0,43,1,0,0.00036966452303997577,-0.45052138213021337,-0.9507424553708269,0.9361403956718113,0.6727555186584033,0.631862326776965,0.06153915980666272,TRAVERSE
0.0,0.0,1006016,-0.395,-0.33499999999999996,0.0,64,0,0,-0.9987724930821299,-0.6081609583100743,-0.8658681232065495,1.92341219778117,0.7865327399847964,0.9237153241123588,0.42807709586007986,EXIT
0.0,0.0,1006017,-0.395,-0.325,0.0,64,0,0,-0.9985986378161028,-0.6096310121841869,-0.863020302668799,1.9453576073881655,0.787559885119087,0.9146857383823145,0.43203009154455896,EXIT
0.0,0.0,1006018,-0.395,-0.315,0.0,64,0,0,-0.9984602722222987,-0.6107014113756396,-0.8609257930791377,1.9612389593303736,0.7883012475190727,0.9056765427016424,0.4361765697512878,EXIT
0.0,0.0,1006019,-0.395,-0.305,0.0,64,0,0,-0.9983999629154559,-0.6111526809119724,-0.8600375242749725,1.9679093345966572,0.7886127835763372,0.8966883516584788,0.4405110668303352,EXIT
0.0,0.0,1006020,-0.395,-0.29500000000000004,0.0,64,0,0,-0.9984581130461457,-0.6107342814378419,-0.8608612624364308,1.9617246875895262,0.7883253471663342,0.8877218032694703,0.4450280890011326,EXIT
0.0,0.0,1006021,-0.395,-0.28500000000000003,0.0,64,0,0,-0.9986678183786591,-0.6090835260939048,-0.8640848480528666,1.9372021691734589,0.7871799888497648,0.8787775600230129,0.4497221364353772,EXIT
0.0,0.0,1006022,-0.395,-0.275,0.0,64,0,0,-0.9989871855357828,-0.6060390008072676,-0.8699200475304466,1.8914618733555115,0.7850296057018442,0.8698563099730898,0.4545877253072283,EXIT
0.0,0.0,1006023,-0.395,-0.265,0.0,63,0,0,-0.9965483262075505,-0.6014990723662411,-0.8782450918057289,1.823185602570505,0.7799752395537749,0.8609587678861281,0.45961940777125593,EXIT
0.0,0.0,1006024,-0.395,-0.255,0.0,70,0,0,-0.9991831900706392,-0.6062525423023242,-0.8695192664899783,1.894652835011526,0.7853190449092211,0.8520856764433961,0.464811789867684,EXIT
0.0,0.0,1006025,-0.395,-0.245,0.0,66,0,0,-1.0021128466829696,-0.611594623406644,-0.8591481863630708,1.9745872790045536,0.7913060685878694,0.8432378075015374,0.4701595473879054,EXIT
0.0,0.0,1006026,-0.395,-0.235,0.0,65,0,0,-1.0003354037397045,-0.6114049530650306,-0.8595641988090321,1.9713919076894075,0.7900326150658753,0.8344159634139318,0.4756574397610112,EXIT
0.0,0.0,1006027,-0.395,-0.22499999999999998,0.0,62,0,0,-0.9993686202169192,-0.6085793910282683,-0.8650727102544458,1.92955695393567,0.7872343323570737,0.8256209784156407,0.48130032204435524,EXIT
0.0,0.0,1006028,-0.395,-0.21500000000000002,0.0,62,0,0,-0.9994649842555295,-0.6090209324495247,-0.8642203746869629,1.9361282536795392,0.7876368240877676,0.8168537200747756,0.4870831551183022,EXIT
0.0,0.0,1006029,-0.395,-0.20500000000000002,0.0,81,0,0,-0.9987783732965605,-0.6070808107767541,-0.8679369336058924,1.9072132939340893,0.7857015823337281,0.8081150908131837,0.49300101419773973,EXIT
0.0,0.0,1006030,-0.395,-0.195,0.0,66,0,0,-1.0012027651902031,-0.6038631868842436,-0.8739953448125926,1.8584409085388962,0.784764270534981,0.7994060294994029,0.4990490957811666,EXIT
0.0,0.0,1006031,-0.395,-0.185,0.0,63,0,0,-0.999724835169227,-0.6072435015753417,-0.8676400916383574,1.9095214508460188,0.7864283699679159,0.7907275131168765,0.5052227231627651,EXIT
0.0,0.0,1006032,-0.395,-0.175,0.0,64,0,0,-1.00014567489961,-0.6056442129454686,-0.8706752132433118,1.8853904046061043,0.7854620352347543,0.7820805585104389,0.5115173506343651,EXIT
0.0,0.0,1006033,-0.395,-0.16499999999999998,0.0,70,0,0,-1.002138370398422,-0.6088637641377838,-0.8644832762468402,1.9341967206001702,0.7892135492415304,0.7734662242140894,0.5179285665031423,EXIT
0.0,0.0,1006034,-0.395,-0.15500000000000003,0.0,70,0,0,-0.9995873747073661,-0.6114947088930046,-0.8593866412777288,1.972716993318168,0.7896285987545909,0.7648856123630514,0.5244520950477746,EXIT
0.0,0.0,1006035,-0.395,-0.14500000000000002,0.0,75,0,0,-0.9993964928691087,-0.6098105940669977,-0.8626861241389006,1.9478699698577921,0.7882041726141206,0.7563398706930635,0.5310837975310488,EXIT
0.0,0.0,1006036,-0.395,-0.135,0.0,65,0,0,-1.0000329504751093,-0.6067863338913501,-0.8685122059099789,1.902637275388088,0.786271331385132,0.7478301946297702,0.5378196723809943,EXIT
0.0,0.0,1006037,-0.395,-0.125,0.0,65,0,0,-1.0041214559975045,-0.6065710881194347,-0.8687581056822362,1.9010459647878404,0.788712195505711,0.7393578294709537,0.5446558546458489,EXIT
0.0,0.0,1006038,-0.395,-0.11499999999999999,0.0,204,0,0,-0.9119867302171395,0.6005540904347508,-0.8074806674536895,2.4186964235911725,0.7282844783550732,0.7309240726641858,0.5515886148208645,EXIT
0.0,0.0,1006039,-0.395,-0.10499999999999998,0.0,34,1,0,0.008222559450688753,-0.4491944097366798,-0.948835614458534,0.9732875945253566,0.6660485483595888,0.7199025600172028,0.06268886287127584,TRAVERSE
0.0,0.0,1006040,-0.395,-0.09499999999999997,0.0,34,1,0,0.009212901287978087,-0.445649665259741,-0.9451510081908127,1.0400230717985628,0.6629295591601593,0.714177848998413,0.06615798350544659,TRAVERSE
0.0,0.0,1006041,-0.395,-0.08500000000000002,0.0,35,1,0,0.012734273117065717,-0.451834328625899,-0.9503988701948929,0.944274435992005,0.6645164776885305,0.7058682596632322,0.06049694872595912,TRAVERSE
0.0,0.0,1006042,-0.395,-0.07500000000000001,0.0,35,1,0,0.010166788111102665,-0.44518773306731796,-0.9444980552662032,1.0515134439440834,0.6619129044995353,0.6976030389842063,0.06684650667425661,TRAVERSE
0.0,0.0,1006043,-0.395,-0.065,0.0,36,1,0,0.008518989996369138,-0.4496645650736169,-0.9492374312648393,0.9657636459869238,0.6661469839885444,0.6893837828089664,0.06274909211657571,TRAVERSE
0.0,0.0,1006044,-0.395,-0.05499999999999999,0.0,36,1,0,0.009595896986077124,-0.4417603408749256,-0.940959219530732,1.1104122845475553,0.6600366527874196,0.6812121549121096,0.07059611230251868,TRAVERSE
0.0,0.0,1006045,-0.395,-0.044999999999999984,0.0,37,1,0,0.009312317718576539,-0.4452905201310597,-0.9447640766760623,1.0467574719531296,0.6626145552742596,0.6730898899849856,0.06750547042542568,TRAVERSE
0.0,0.0,1006046,-0.395,-0.034999999999999976,0.0,38,1,0,0.005681476195160638,-0.4485065803260704,-0.9485102854110288,0.9790317404827298,0.6674645725223035,0.6650187967268294,0.06418990151163517,TRAVERSE
0.0,0.0,1006047,-0.395,-0.025000000000000022,0.0,39,1,0,-0.0007130024594401893,-0.4515034187819091,-0.9516493464182412,0.9182208174130726,0.6731588542720203,0.6570007610345668,0.06068554382602385,TRAVERSE
0.0,0.0,1005952,-0.405,0.025000000000000022,0.0,44,1,0,0.0031905366425464543,-0.4516656628073465,-0.9517050900821529,0.9171957385957191,0.6714324343079656,0.6242195126716242,0.06031127453450569,TRAVERSE
0.0,0.0,1005953,-0.405,0.03500000000000003,0.0,45,1,0,0.0019963798569975536,-0.4518196236946195,-0.9519053142827025,0.9131239733792182,0.6724199417262128,0.61661747591339,0.060203896988256164,TRAVERSE
0.0,0.0,1005954,-0.405,0.04500000000000004,0.0,46,1,0,-0.0005325078220329432,-0.45139405253855464,-0.9515509868375939,0.9201812154052617,0.6732194043621492,0.6089116954467275,0.06061840987781773,TRAVERSE
0.0,0.0,1005955,-0.405,0.05500000000000005,0.0,47,1,0,-0.001715830773196143,-0.45024159628009414,-0.9504528377268708,0.9418117458942048,0.6715687666374109,0.6009951103271094,0.06175701694969081,TRAVERSE
0.0,0.0,1005956,-0.405,0.06499999999999995,0.0,48,1,0,-0.001295851407319688,-0.4480272268563625,-0.9483359704860278,0.981970946637816,0.6703985559561959,0.5926581530141061,0.06396633012785796,TRAVERSE
0.0,0.0,1005957,-0.405,0.07499999999999996,0.0,49,1,0,-0.0008947936237007024,-0.4434681205294983,-0.9436803046225305,1.064408638813731,0.6676600789008535,0.5832052855484092,0.06852899525929178,TRAVERSE
0.0,0.0,1005958,-0.405,0.08499999999999996,0.0,51,1,0,0.00012514683300498866,-0.4437454298123457,-0.943982289972105,1.0592715029268305,0.6684196850094021,0.5690897641683318,0.06825682581869318,TRAVERSE
0.0,0.0,1005959,-0.405,0.09499999999999997,0.0,54,1,0,0.00022048991292626893,-0.4491259426420641,-0.9494192057050052,0.961631469199244,0.6719327876037886,0.5348989538156106,0.0628737193175928,TRAVERSE
0.0,0.0,1005960,-0.405,0.10499999999999998,0.0,68,1,0,-1.402266733975995e-05,-0.44333756960864007,-0.9435489051435789,1.0666227686228145,0.6682321289460657,0.4035368870908524,0.06866243113548731,TRAVERSE
0.0,0.0,1005961,-0.405,0.11499999999999999,0.0,68,1,0,2.8093976667635523e-05,-0.4513157990866911,-0.9514816463631196,0.9215593118179598,0.673541281079239,0.39850674262979935,0.060684201095048004,TRAVERSE
0.0,0.0,1005962,-0.405,0.125,0.0,79,1,0,-3.570087265587311e-06,-0.4496302176190829,-0.9499022732250069,0.9524123789265951,0.6724312325596304,0.30222699506929906,0.06236978221613487,TRAVERSE
0.0,0.0,1005963,-0.405,0.135,0.0,92,1,0,2.6999222234545356e-07,-0.4463732741441208,-0.9467036236473159,1.0117224618033995,0.6702602702517828,0.18950579563562128,0.06562672568922705,TRAVERSE
0.0,0.0,1005964,-0.405,0.14500000000000002,0.0,107,1,0,-2.2899315367530537e-08,-0.44799128889335166,-0.9483168239071603,0.9823092560913184,0.6713390887063047,0.06923773673832492,0.06400871094058211,TRAVERSE
0.0,0.0,1005965,-0.405,0.15500000000000003,0.0,44,0,0,0.0006730394044732075,0.6009288789556854,-0.8793916388029883,1.8132033138597503,0.781308473741648,0.0021764951251267476,0.7700973964376195,EXIT
0.0,0.0,1005966,-0.405,0.16500000000000004,0.0,45,0,0,0.048032334324688425,0.6084558132925874,-0.8433024542835695,2.131501263830303,0.7579533280786714,0.005580136291986155,0.7786205751198719,EXIT
0.0,0.0,1005967,-0.405,0.17500000000000004,0.0,113,1,0,-1.7851112215731362e-08,-0.4400619066508547,-0.9399585726088131,1.125426771840866,0.6660739176953814,0.011312004671195653,0.0719380931044497,TRAVERSE
0.0,0.0,1005968,-0.405,0.18500000000000005,0.0,118,1,0,-2.4298065603537793e-08,-0.44975191528525454,-0.9500180443862634,0.950188334459097,0.6725152496447123,0.01526973960310214,0.062248084547184654,TRAVERSE
0.0,0.0,1005969,-0.405,0.19499999999999995,0.0,126,1,0,-1.2425882697786328e-08,-0.4471398809656813,-0.9474738817551484,0.9977994893460669,0.6707712432149436,0.009490001366791763,0.0648601188685195,TRAVERSE
0.0,0.0,1005970,-0.405,0.20499999999999996,0.0,125,1,0,-1.6934303050109012e-08,-0.44286404478578795,-0.9430418149371214,1.0751518814585812,0.6679285479972582,0.00870568935302081,0.06913595504480327,TRAVERSE
0.0,0.0,1005971,-0.405,0.21499999999999997,0.0,117,1,0,-1.569046144631973e-08,-0.44452951907882093,-0.9448074532682512,1.0451116689778446,0.6690339884056614,0.00911175353051682,0.06747048075418884,TRAVERSE
0.0,0.0,1005972,-0.405,0.22499999999999998,0.0,123,1,0,-1.4063820642784552e-08,-0.4413346616875034,-0.941376467819458,1.1026337951250058,0.6669154890561492,0.01186625615508685,0.07066533813955359,TRAVERSE
0.0,0.0,1005973,-0.405,0.235,0.0,117,1,0,-9.978411865304201e-09,-0.44041801340034975,-0.9403582106263808,1.1190566669340716,0.6663092499351175,0.010998481176144602,0.07158198635387072,TRAVERSE
0.0,0.0,1005974,-0.405,0.245,0.0,125,1,0,-1.8315882158170815e-08,-0.44856863352588733,-0.9488809186584602,0.9717892179290953,0.6717244975936191,0.006591433466354228,0.06343136630768717,TRAVERSE
0.0,0.0,1005975,-0.405,0.255,0.0,117,1,0,-1.4042879872833147e-08,-0.44327803553574907,-0.9434853747020623,1.0676955849770862,0.6682031148876464,0.010193999919873856,0.06872196429556594,TRAVERSE
0.0,0.0,1005976,-0.405,0.265,0.0,118,1,0,-1.9996694318920778e-08,-0.4427352905431701,-0.9429032353704371,1.0774693651545464,0.6678431833115102,0.008268783093266851,0.06926470928715808,TRAVERSE
0.0,0.0,1005977,-0.405,0.275,0.0,116,1,0,-1.576856512262396e-08,-0.44687703843977694,-0.9472109898470066,1.0025758113038088,0.6705960570389159,0.011431669156788785,0.06512296139443781,TRAVERSE
0.0,0.0,1005978,-0.405,0.28500000000000003,0.0,115,1,0,-2.5978433196294226e-08,-0.4414968033912155,-0.9415550149390071,1.0997250061381731,0.6670227892855154,0.012816053617199865,0.07050319643626665,TRAVERSE
0.0,0.0,1005979,-0.405,0.29500000000000004,0.0,116,1,0,-7.716302557562541e-09,-0.4474951018741134,-0.9478271738991535,0.9913401640844696,0.6710080912217233,0.01096836679779579,0.06450489796002332,TRAVERSE
0.0,0.0,1005980,-0.405,0.30500000000000005,0.0,116,1,0,-2.027686101663262e-08,-0.4494028053594242,-0.949685210668116,0.9565668739699816,0.6722818316659018,0.011251262382442975,0.06259719447341573,TRAVERSE
0.0,0.0,1005981,-0.405,0.31499999999999995,0.0,127,1,0,-2.5392242516963925e-08,-0.45011631307203787,-0.9503630771196029,0.9435255964573067,0.6727589983800462,0.007667551801090665,0.06188368675994617,TRAVERSE
0.0,0.0,1005982,-0.405,0.32499999999999996,0.0,53,0,0,0.005241163600382834,0.6085898864948492,-0.8647922229302591,1.9323041301557715,0.7843264346809411,0.005730950347903064,0.9190484209224233,EXIT
0.0,0.0,1005983,-0.405,0.33499999999999996,0.0,122,1,0,-1.937927852913024e-08,-0.4516320170784039,-0.9517721506407835,0.9157594162582607,0.6737740418501069,0.009964251055520042,0.06036798275115213,TRAVERSE
0.0,0.0,1005888,-0.41500000000000004,0.385,0.0,119,1,0,-2.357957782500586e-08,-0.44243495497155133,-0.9425788215278259,1.0828724457811028,0.6676441161285714,0.012098546984033226,0.06956504485815511,TRAVERSE
0.0,0.0,1005889,-0.41500000000000004,0.395,0.0,119,1,0,-2.753489494744521e-08,-0.44693516297292907,-0.9472692334090981,1.0015198189081782,0.67063478314709,0.012237304148515418,0.0650648368612649,TRAVERSE
0.0,0.0,1005890,-0.41500000000000004,0.405,0.0,119,1,0,-2.401351952702191e-08,-0.44322249899163974,-0.9434260507914305,1.0686962621405194,0.6681662664328956,0.012152746474573295,0.0687775008395712,TRAVERSE
0.0,0.0,1005891,-0.41500000000000004,0.41500000000000004,0.0,117,1,0,-9.715933738108085e-09,-0.4500280337157491,-0.9502797120182827,0.9451401730459262,0.6726999490219467,0.01185986764859931,0.06197196611636997,TRAVERSE
0.0,0.0,1005892,-0.41500000000000004,0.42500000000000004,0.0,117,1,0,-1.9552555729588732e-08,-0.44843104939066697,-0.9487470433305524,0.9742973618322895,0.6716326276358672,0.011348960253781638,0.06356895044300005,TRAVERSE
0.0,0.0,1005893,-0.41500000000000004,0.43500000000000005,0.0,138,1,0,-1.879657877031556e-08,-0.44119941787686473,-0.941227179406071,1.1050591661585485,0.6668259949479368,0.008330264281471482,0.07080058194981176,TRAVERSE
0.0,0.0,1005894,-0.41500000000000004,0.44499999999999995,0.0,52,0,0,0.005123840007430454,0.6025503526960606,-0.8761833171298852,1.8408155867293374,0.7797238878366741,0.002223809385903062,0.9888685005357817,EXIT
0.0,0.0,1005895,-0.41500000000000004,0.45499999999999996,0.0,52,0,0,0.0044224986004345115,0.6033372673046441,-0.8747964317808409,1.8522050599909659,0.7807771244164828,0.0029208785088790734,0.9893550815803102,EXIT
0.0,0.0,1005896,-0.41500000000000004,0.46499999999999997,0.0,52,0,0,-0.0005119748728458356,0.6028605706382639,-0.8758622007490999,1.8429698451360603,0.7828979211083127,0.00258302256187492,0.9896095747508289,EXIT
0.0,0.0,1005897,-0.41500000000000004,0.475,0.0,52,0,0,0.005230546396945239,0.6025074533006974,-0.87625153940198,1.8402679033511695,0.7796230137069823,0.0024832534784974486,0.9891637598288651,EXIT
0.0,0.0,1005898,-0.41500000000000004,0.485,0.0,124,1,0,-1.303630919417357e-08,-0.44946021537582054,-0.949740097088126,0.9555182588315383,0.6723202154995565,0.009776569132833196,0.06253978445696999,TRAVERSE
0.0,0.0,1005899,-0.41500000000000004,0.495,0.0,119,1,0,-1.7874614133735662e-08,-0.4489370865397391,-0.9492377394026579,0.9650687879390398,0.6719706018838737,0.01306584332939006,0.06306291329353915,TRAVERSE
0.0,0.0,1005900,-0.405,-0.495,0.0,285,0,0,-0.0005553560542965186,0.6089406196094407,-0.8643756072004001,1.9349342544081334,0.787561826510389,0.0008191300579752272,0.40503086302157276,EXIT
0.0,0.0,1005901,-0.405,-0.485,0.0,73,0,0,-0.9988043095822404,-0.6104815099077997,-0.8613657136167594,1.9579026253407297,0.7883485353554749,1.065011737024527,0.4052776825831889,EXIT
0.0,0.0,1005902,-0.405,-0.475,0.0,72,0,0,-1.0000926926756415,-0.6027035448279505,-0.8761538385368414,1.8405331789788724,0.7831629870057387,1.0557698612860662,0.4057708713054697,EXIT
0.0,0.0,1005903,-0.405,-0.46499999999999997,0.0,318,1,0,1.6879698980926117e-07,-0.44151263982199546,-0.9415724284076223,1.0994408425824616,0.6670331643371458,0.012095869854179427,0.0704873600055055,TRAVERSE
0.0,0.0,1005904,-0.405,-0.455,0.0,341,1,0,2.1749419241619736e-06,-0.44947549407119153,-0.9497546939829792,0.9552391677842572,0.67232882195645,0.01146842628235355,0.06252450576426366,TRAVERSE
0.0,0.0,1005905,-0.405,-0.445,0.0,72,0,0,-1.0000659433584616,-0.6024598226070766,-0.876602001543726,1.8367866858508695,0.7829583549351384,1.0281293692916276,0.4087175063537162,EXIT
0.0,0.0,1005906,-0.405,-0.435,0.0,62,0,0,-0.9984823200650065,-0.6007589268020675,-0.8796817759092033,1.8107587951935118,0.7806381437963197,1.0189455333824278,0.41018288603987374,EXIT
0.0,0.0,1005907,-0.405,-0.425,0.0,62,0,0,-1.0005785190485132,-0.6022162761328073,-0.8770457122710692,1.8330723299435656,0.78309852315789,1.0097772031492889,0.41188590653237944,EXIT
0.0,0.0,1005908,-0.405,-0.415,0.0,62,0,0,-1.0003367264866105,-0.6058512944933677,-0.8702835734389968,1.8885340970626434,0.7857433619895409,1.000624804809475,0.4138236339311713,EXIT
0.0,0.0,1005909,-0.405,-0.405,0.0,61,0,0,-1.000823022088415,-0.6007611449210492,-0.8796933918244801,1.8106271857029448,0.7821365946563443,0.9914887795633393,0.41599278839902987,EXIT
0.0,0.0,1005910,-0.405,-0.395,0.0,71,0,0,-0.997337119638163,-0.607116841129664,-0.867814389058232,1.9082973522815316,0.7848153090716606,0.982369584219707,0.41838977042944064,EXIT
0.0,0.0,1005911,-0.405,-0.385,0.0,165,0,0,-1.1054746851538113,0.554314102896806,-0.8429078189592422,2.143354429978451,0.8208920264154098,0.9732676918505001,0.4210106887004177,EXIT
0.0,0.0,1005912,-0.405,-0.375,0.0,223,0,0,-1.1030699518793468,0.4901019901877861,-0.8745369313449748,1.8559271577903604,0.7771057377511675,0.9368931615785883,0.42385138905045483,EXIT
0.0,0.0,1005913,-0.405,-0.365,0.0,67,0,0,-1.0023319285650654,-0.601677698857581,-0.8779816495392486,1.8252865358683066,0.7838070041524584,0.955117793782526,0.4269074841227312,EXIT
0.0,0.0,1005914,-0.405,-0.355,0.0,69,0,0,-1.0003211593793562,-0.608707606649577,-0.8648280340362389,1.9314415076249356,0.7879379499146867,0.9460708218732887,0.4301743832447488,EXIT
0.0,0.0,1005915,-0.405,-0.345,0.0,69,0,0,-1.0002400090356784,-0.6092312471661623,-0.8638150530643777,1.9392363895866511,0.7882910497802529,0.9370432220554182,0.4336473221409306,EXIT
0.0,0.0,1005916,-0.405,-0.33499999999999996,0.0,69,0,0,-1.0002427479473,-0.6092396179418912,-0.8637988069645677,1.9393610219230026,0.7882992572264973,0.9280355596635292,0.43732139211339754,EXIT
0.0,0.0,1005917,-0.405,-0.325,0.0,69,0,0,-1.0002515705586223,-0.6090720121625627,-0.8641236032376814,1.9368674610050927,0.7881753293818078,0.9190484209224233,0.4411915683691156,EXIT
0.0,0.0,1005918,-0.405,-0.315,0.0,73,0,0,-1.001477151724463,-0.6096680764029395,-0.8629460988803503,1.9459283929521023,0.7894140213389552,0.9100824138505259,0.44525273721786374,EXIT
