x1,y1,theta1,hue1,sat1,x2,y2,theta2,hue2,sat2,x3,y3,theta3,hue3,sat3
-0.193482,0.056259,0.138583,0.934900,0.420916,0.017272,0.213258,-1.559446,0.727445,0.534446,0.218667,0.044756,0.373509,0.407470,0.376399
-0.190394,0.053085,0.137926,0.931229,0.417945,0.018843,0.211349,-1.562694,0.719967,0.532030,0.222964,0.040580,0.365736,0.411173,0.392932
-0.189601,0.048258,0.136479,0.931292,0.415474,0.019457,0.210092,-1.569047,0.722504,0.528296,0.224608,0.036670,0.358173,0.407478,0.395688
-0.188737,0.043327,0.138131,0.933143,0.412652,0.019147,0.207596,-1.569025,0.721557,0.526842,0.224007,0.032257,0.363034,0.406797,0.396415
-0.187819,0.038723,0.140756,0.936833,0.412110,0.018834,0.205586,-1.565411,0.719904,0.523642,0.224024,0.028092,0.359648,0.407586,0.397016
-0.186654,0.034083,0.141446,0.950020,0.410567,0.018804,0.202973,-1.567550,0.719745,0.521067,0.223907,0.024053,0.357245,0.409235,0.397420
-0.186368,0.032530,0.137945,0.952172,0.409455,0.018210,0.200807,-1.566935,0.718711,0.514778,0.223910,0.020281,0.355534,0.420244,0.394908
-0.186380,0.032304,0.137803,0.951231,0.410693,0.018260,0.199448,-1.569584,0.720960,0.516924,0.223964,0.017388,0.353870,0.423486,0.389270
-0.186496,0.031894,0.136296,0.951932,0.410990,0.018770,0.198522,-1.572157,0.722017,0.516256,0.224113,0.014785,0.348759,0.424955,0.382116
-0.186411,0.030985,0.135617,0.951157,0.410959,0.019545,0.197317,-1.580747,0.722715,0.513856,0.224779,0.012331,0.341675,0.429787,0.376662
-0.186222,0.029020,0.128899,0.951757,0.412217,0.020199,0.195844,-1.588775,0.722626,0.511129,0.225776,0.010029,0.332024,0.428708,0.376463
-0.185864,0.026186,0.113846,0.949808,0.415528,0.020863,0.194614,-1.596601,0.721709,0.510800,0.226401,0.008585,0.324198,0.424060,0.376719
-0.185213,0.022519,0.101716,0.953847,0.413414,0.021255,0.193154,-1.600492,0.720751,0.511621,0.227189,0.006689,0.316527,0.419560,0.374689
-0.184783,0.019871,0.090863,0.958780,0.408730,0.021622,0.192004,-1.605181,0.720083,0.511557,0.227748,0.004877,0.308515,0.416230,0.377211
-0.184050,0.017157,0.076571,0.962074,0.410913,0.021960,0.191027,-1.611087,0.719811,0.509801,0.228027,0.003886,0.301704,0.421840,0.384711
-0.183454,0.015276,0.068214,0.962146,0.411422,0.022187,0.190214,-1.615207,0.718761,0.509897,0.228362,0.002707,0.299828,0.425883,0.386614
-0.183210,0.014454,0.064556,0.962146,0.411422,0.022424,0.189539,-1.618191,0.719767,0.509897,0.228634,0.001307,0.292144,0.425883,0.392011
-0.183032,0.013408,0.062383,0.963308,0.412300,0.022717,0.188661,-1.621235,0.719032,0.507161,0.229202,-0.000302,0.282950,0.429176,0.392247
-0.182956,0.012551,0.059037,0.965148,0.413190,0.022890,0.188170,-1.623801,0.718272,0.506303,0.229728,-0.001671,0.280304,0.429015,0.395261
-0.183095,0.012726,0.060568,0.965361,0.412199,0.022828,0.188350,-1.623502,0.716613,0.501872,0.229027,-0.003853,0.281875,0.425497,0.394988
-0.182777,0.012543,0.060256,0.966674,0.412396,0.022905,0.188150,-1.623664,0.717462,0.493829,0.229009,-0.005656,0.278267,0.422207,0.394968
-0.182941,0.012615,0.059001,0.967142,0.412657,0.022873,0.188311,-1.623357,0.715576,0.494136,0.228949,-0.005543,0.278918,0.421537,0.392733
-0.182929,0.012590,0.058934,0.965313,0.412430,0.022926,0.188179,-1.623683,0.718308,0.492700,0.228992,-0.005601,0.278720,0.420930,0.394948
-0.182935,0.012600,0.058681,0.965747,0.412692,0.022884,0.188284,-1.623439,0.717462,0.493122,0.228940,-0.005573,0.278668,0.421844,0.394968
-0.182896,0.012601,0.058212,0.965747,0.412692,0.022931,0.188223,-1.623756,0.716806,0.493122,0.228953,-0.005589,0.278139,0.421844,0.394223
-0.182998,0.012615,0.059478,0.965747,0.412692,0.022851,0.188281,-1.623430,0.718308,0.492443,0.228949,-0.005563,0.278534,0.421542,0.394948
-0.182923,0.012597,0.058343,0.965747,0.412692,0.022879,0.188257,-1.623632,0.715989,0.492443,0.228992,-0.005572,0.278681,0.421542,0.393934
-0.182966,0.012604,0.059150,0.966205,0.412366,0.022862,0.188251,-1.623642,0.717654,0.493829,0.228956,-0.005570,0.278706,0.422207,0.394204
-0.182924,0.012611,0.058491,0.965747,0.412692,0.022929,0.188267,-1.623797,0.715989,0.493829,0.228986,-0.005574,0.278538,0.422207,0.393934
-0.182971,0.012592,0.059208,0.965747,0.412692,0.022870,0.188274,-1.623823,0.715989,0.494078,0.228925,-0.005564,0.278608,0.421225,0.393934
-0.182935,0.012595,0.058420,0.966627,0.412626,0.022913,0.188195,-1.623628,0.715989,0.494078,0.228971,-0.005567,0.278219,0.421225,0.393934
-0.745658,-0.582236,-0.078267,0.102162,0.799210,-0.523005,-0.402812,-1.727733,0.103669,0.173531,-0.347789,-0.613441,-0.105390,0.660220,0.687406
-0.745658,-0.582236,-0.078267,0.102162,0.799210,-0.523005,-0.402812,-1.727733,0.103669,0.173531,-0.347789,-0.613441,-0.105390,0.660220,0.687406
-0.740974,-0.583346,-0.072525,0.101949,0.799120,-0.520406,-0.404319,-1.727484,0.103669,0.173578,-0.341832,-0.613918,-0.098499,0.660325,0.687406
-0.723689,-0.587871,-0.054649,0.101312,0.793933,-0.504771,-0.412176,-1.710984,0.103937,0.173292,-0.322320,-0.615903,-0.086735,0.676550,0.704512
-0.706973,-0.594384,-0.064422,0.105797,0.776344,-0.491115,-0.421300,-1.723764,0.104614,0.182942,-0.307125,-0.620412,-0.071287,0.665783,0.667563
-0.689818,-0.603857,-0.053786,0.105566,0.778321,-0.477828,-0.434248,-1.715312,0.109004,0.182942,-0.290961,-0.630808,-0.069519,0.665783,0.686340
-0.673655,-0.611625,-0.030548,0.103590,0.775469,-0.467190,-0.434702,-1.725041,0.119064,0.191806,-0.277935,-0.631438,-0.067762,0.622716,0.673794
-0.666736,-0.608663,-0.039364,0.107540,0.756725,-0.460480,-0.434292,-1.711895,0.118049,0.193143,-0.271217,-0.628565,-0.062726,0.616519,0.654179
-0.666150,-0.600008,-0.045826,0.106797,0.756900,-0.458143,-0.422722,-1.720310,0.120953,0.193143,-0.270733,-0.617604,-0.060717,0.616519,0.663022
-0.666158,-0.588707,-0.045514,0.107246,0.754350,-0.453741,-0.409318,-1.714379,0.113870,0.191942,-0.268014,-0.604777,-0.055334,0.615615,0.669513
-0.664139,-0.580791,-0.054929,0.111633,0.737092,-0.450067,-0.398608,-1.722642,0.112736,0.191365,-0.265626,-0.594315,-0.048867,0.613322,0.660672
-0.661948,-0.571774,-0.046233,0.105315,0.742985,-0.447243,-0.387255,-1.718294,0.109269,0.192864,-0.263874,-0.583090,-0.045779,0.600749,0.657597
-0.660500,-0.562142,-0.035141,0.101614,0.750608,-0.444528,-0.375352,-1.713852,0.111063,0.191933,-0.262575,-0.572481,-0.042774,0.609131,0.666207
-0.657364,-0.549426,-0.035160,0.101925,0.753018,-0.440255,-0.360128,-1.713941,0.107266,0.191104,-0.261928,-0.559170,-0.045419,0.602933,0.636010
-0.655600,-0.541862,-0.021316,0.099355,0.745187,-0.437285,-0.350527,-1.715222,0.104448,0.184239,-0.259357,-0.548088,-0.042341,0.626351,0.627354
-0.652231,-0.532676,-0.026661,0.098990,0.764038,-0.433814,-0.338815,-1.724486,0.103351,0.190130,-0.255409,-0.538704,-0.039179,0.591829,0.619460
-0.647362,-0.523281,-0.016475,0.098684,0.763425,-0.428429,-0.330306,-1.713255,0.102884,0.189673,-0.250687,-0.528646,-0.033259,0.573176,0.602230
-0.646323,-0.511715,-0.013452,0.098219,0.742779,-0.425780,-0.316319,-1.711603,0.080358,0.184290,-0.248745,-0.512646,-0.028716,0.608138,0.588367
-0.645002,-0.496616,-0.013712,0.095145,0.736261,-0.422508,-0.299779,-1.711810,0.100732,0.187188,-0.246906,-0.496318,-0.025489,0.586712,0.582347
-0.640493,-0.485727,-0.010877,0.092773,0.723695,-0.416034,-0.291258,-1.703394,0.101541,0.188633,-0.240822,-0.484927,-0.019974,0.574827,0.580484
-0.638796,-0.472314,-0.013631,0.093831,0.724550,-0.413740,-0.277581,-1.697488,0.094992,0.187823,-0.238168,-0.472170,-0.015353,0.569512,0.617409
-0.637573,-0.458429,-0.006978,0.093085,0.724310,-0.409560,-0.262485,-1.693524,0.093727,0.180547,-0.236508,-0.456819,-0.015041,0.596036,0.588265
-0.636179,-0.441902,-0.011426,0.088488,0.716340,-0.406124,-0.245970,-1.687282,0.085009,0.176239,-0.235675,-0.440486,-0.012156,0.606669,0.550235
-0.632004,-0.431517,-0.008144,0.103041,0.700938,-0.402329,-0.237057,-1.690705,0.083832,0.173666,-0.230430,-0.431392,-0.012714,0.606309,0.539781
-0.627056,-0.421789,-0.018244,0.087499,0.706107,-0.396297,-0.228424,-1.695833,0.082675,0.175621,-0.225482,-0.420697,-0.014164,0.586395,0.545093
-0.621338,-0.409489,-0.015903,0.084348,0.710755,-0.391725,-0.214312,-1.697308,0.078730,0.173869,-0.220135,-0.407211,-0.004348,0.578433,0.537225
-0.617073,-0.397960,-0.010522,0.092483,0.695961,-0.388044,-0.202243,-1.702059,0.079482,0.171113,-0.215416,-0.396022,-0.001721,0.578657,0.539621
-0.613071,-0.386233,-0.002725,0.086041,0.712203,-0.384786,-0.188058,-1.704324,0.074554,0.170945,-0.210931,-0.383076,0.007017,0.565680,0.524821
-0.607853,-0.371628,0.005338,0.082200,0.701988,-0.380592,-0.172445,-1.698895,0.073405,0.167163,-0.206668,-0.367185,0.012374,0.574062,0.525435
-0.603353,-0.359123,0.007397,0.080099,0.678200,-0.377171,-0.159172,-1.702798,0.066480,0.166471,-0.203179,-0.354233,0.015768,0.558345,0.514086
-0.598068,-0.346128,0.016591,0.079564,0.678170,-0.372785,-0.146159,-1.715809,0.061323,0.168061,-0.197207,-0.341235,0.025365,0.534221,0.510059
-0.595175,-0.330130,0.016015,0.074023,0.665530,-0.368453,-0.129855,-1.708636,0.055417,0.165733,-0.194072,-0.324489,0.028256,0.532327,0.504733
-0.591971,-0.312546,0.025928,0.077556,0.664790,-0.364301,-0.111392,-1.705120,0.047611,0.161961,-0.191557,-0.305230,0.030583,0.520358,0.483928
-0.588486,-0.295008,0.027867,0.070367,0.665694,-0.360312,-0.093556,-1.702516,0.044274,0.158932,-0.187898,-0.288123,0.043000,0.511865,0.487945
-0.584831,-0.278487,0.048110,0.065527,0.616638,-0.355450,-0.076169,-1.711303,0.040407,0.153555,-0.184330,-0.271097,0.046572,0.521095,0.494103
-0.582444,-0.261429,0.037756,0.066636,0.657563,-0.351809,-0.057740,-1.705849,0.032987,0.154429,-0.180897,-0.253471,0.057046,0.485451,0.487344
-0.579044,-0.246308,0.041724,0.063600,0.636182,-0.347881,-0.041697,-1.699544,0.012361,0.151289,-0.177769,-0.236435,0.059742,0.468908,0.462935
-0.577301,-0.226511,0.048041,0.058412,0.644396,-0.343779,-0.021729,-1.699263,0.017726,0.148585,-0.175501,-0.215896,0.064280,0.466169,0.487169
-0.573223,-0.205925,0.055081,0.055739,0.624787,-0.338370,-0.001664,-1.694200,0.996403,0.141825,-0.171542,-0.195564,0.069653,0.438844,0.500614
-0.570765,-0.184979,0.065951,0.046458,0.618429,-0.334184,0.019639,-1.693598,0.970433,0.135545,-0.168370,-0.174196,0.075758,0.412645,0.506324
-0.568965,-0.162816,0.069227,0.047450,0.622311,-0.329815,0.042079,-1.689925,0.961242,0.127103,-0.166018,-0.151511,0.072454,0.402468,0.494414
-0.566740,-0.139206,0.069995,0.040187,0.620210,-0.325029,0.065199,-1.677628,0.970080,0.118011,-0.163233,-0.127759,0.080924,0.405013,0.455722
-0.564133,-0.115048,0.068138,0.034527,0.613156,-0.320400,0.089732,-1.679195,0.941877,0.095321,-0.161452,-0.103205,0.081896,0.395135,0.460974
-0.560711,-0.090350,0.067348,0.022983,0.609663,-0.315404,0.110930,-1.680369,0.928500,0.076284,-0.155882,-0.081324,0.087617,0.374542,0.465850
-0.557142,-0.068970,0.065055,0.021750,0.619089,-0.310041,0.134200,-1.678018,0.924066,0.064974,-0.152064,-0.058137,0.093956,0.381487,0.456668
-0.552447,-0.045059,0.070494,0.017434,0.603884,-0.304712,0.158392,-1.680257,0.907229,0.048249,-0.147184,-0.034443,0.097857,0.388918,0.488724
-0.547427,-0.021623,0.078976,0.008444,0.620334,-0.299371,0.181385,-1.682040,0.901758,0.014018,-0.142971,-0.011398,0.102999,0.392406,0.496894
-0.545314,0.002210,0.074625,0.001580,0.636113,-0.295528,0.205079,-1.672216,0.912940,0.984195,-0.140429,0.013071,0.102379,0.423289,0.483127
-0.536849,0.021365,0.064150,0.983451,0.595553,-0.286988,0.222911,-1.653684,0.905130,0.951157,-0.134345,0.033380,0.096060,0.389090,0.464763
-0.511667,0.025608,0.051221,0.981314,0.595637,-0.263124,0.218454,-1.632596,0.878010,0.936118,-0.117017,0.035842,0.033266,0.371451,0.455881
-0.479719,0.029919,0.054678,0.978192,0.553488,-0.234204,0.217727,-1.627320,0.890532,0.932535,-0.094468,0.038406,0.023971,0.355414,0.463410
-0.449500,0.034059,0.052349,0.974781,0.535710,-0.209340,0.216050,-1.623983,0.882184,0.914669,-0.069211,0.041786,0.019511,0.317726,0.451774
-0.420173,0.041747,0.044216,0.965964,0.522655,-0.182763,0.221728,-1.617665,0.872973,0.891782,-0.038218,0.048920,0.010475,0.297735,0.422297
-0.389727,0.050837,0.045623,0.956458,0.512837,-0.154506,0.228361,-1.618695,0.862672,0.837696,-0.005618,0.059519,0.017577,0.304796,0.400987
-0.359152,0.058968,0.044934,0.940930,0.517335,-0.126226,0.231507,-1.622952,0.833366,0.777649,0.026033,0.066327,0.021425,0.323697,0.387400
-0.329914,0.064004,0.052553,0.938111,0.497834,-0.099471,0.230220,-1.617870,0.816586,0.702125,0.056659,0.068256,0.022180,0.345832,0.387878
-0.305327,0.065901,0.057451,0.934723,0.482409,-0.079132,0.227765,-1.620026,0.809272,0.647449,0.082609,0.066754,0.026870,0.370886,0.385882
-0.286480,0.065317,0.064151,0.931285,0.469464,-0.066417,0.225256,-1.616794,0.803537,0.610756,0.099564,0.063625,0.026832,0.341117,0.385706
-0.271879,0.062534,0.070206,0.934374,0.466131,-0.054002,0.222404,-1.617363,0.798448,0.590712,0.115723,0.060601,0.026016,0.348632,0.380023
-0.256757,0.061778,0.085003,0.927838,0.461215,-0.038214,0.222637,-1.610523,0.786701,0.579741,0.133645,0.061338,0.030544,0.350302,0.395023
-0.242033,0.061872,0.080711,0.933656,0.450765,-0.024879,0.222931,-1.617509,0.786701,0.570349,0.149280,0.060179,0.029657,0.355841,0.395023
-0.232664,0.060655,0.088759,0.935242,0.447591,-0.017398,0.221457,-1.615421,0.786701,0.559556,0.160133,0.058119,0.038463,0.368425,0.395023
-0.225531,0.058903,0.107965,0.925963,0.444099,-0.007386,0.221894,-1.611943,0.786701,0.551372,0.171687,0.056458,0.038758,0.358953,0.395023
-0.218816,0.056748,0.119288,0.936128,0.433427,0.002892,0.221873,-1.612694,0.750998,0.550055,0.180223,0.053486,0.051994,0.378651,0.403936
-0.212590,0.054749,0.125139,0.932581,0.428754,0.008960,0.221182,-1.620267,0.735972,0.551341,0.188120,0.050019,0.057485,0.380743,0.400935
-0.210746,0.052792,0.121601,0.931144,0.429971,0.008671,0.220447,-1.623532,0.734389,0.544034,0.189961,0.046439,0.053964,0.383382,0.399743
-0.208898,0.051023,0.129375,0.927960,0.433041,0.009454,0.218606,-1.629576,0.732168,0.540680,0.192668,0.042186,0.047961,0.385523,0.394702
-0.207457,0.049033,0.123446,0.922359,0.437480,0.009783,0.217896,-1.632759,0.731929,0.538732,0.195374,0.038874,0.052711,0.383441,0.393912
-0.204814,0.046421,0.128761,0.920943,0.437580,0.010236,0.215887,-1.645184,0.731748,0.533172,0.198852,0.034640,0.049015,0.396828,0.393944
-0.201661,0.043233,0.136871,0.926120,0.426515,0.010884,0.214569,-1.650892,0.732165,0.530236,0.201550,0.031775,0.054495,0.397395,0.388655
-0.199196,0.040848,0.134311,0.932486,0.422370,0.011436,0.212908,-1.663577,0.732165,0.528412,0.203970,0.028638,0.054503,0.389130,0.388655
-0.197107,0.038789,0.138716,0.932486,0.422370,0.011727,0.211858,-1.669675,0.730604,0.523389,0.206927,0.025535,0.060650,0.396075,0.375543
-0.195482,0.037265,0.134581,0.936531,0.420723,0.012801,0.210779,-1.668016,0.730775,0.521580,0.208355,0.023656,0.064306,0.393414,0.375020
-0.193626,0.034643,0.127396,0.936531,0.420723,0.014977,0.208680,-1.667247,0.730775,0.522268,0.210362,0.021261,0.067926,0.398294,0.375020
-0.191701,0.033579,0.137156,0.946648,0.416035,0.016850,0.206649,-1.672267,0.726621,0.522362,0.213205,0.018171,0.069250,0.403327,0.378418
-0.190272,0.032776,0.140408,0.946648,0.416035,0.017921,0.205046,-1.676198,0.722014,0.517168,0.215761,0.015248,0.071091,0.409381,0.387532
-0.189069,0.031176,0.137303,0.942979,0.410907,0.018405,0.203616,-1.681890,0.720535,0.518650,0.216768,0.012838,0.067866,0.412929,0.395022
-0.188776,0.029681,0.142030,0.942979,0.410907,0.018532,0.203301,-1.684560,0.719157,0.519097,0.217262,0.010819,0.059734,0.412619,0.397612
-0.189302,0.028711,0.149992,0.945791,0.410881,0.018196,0.202881,-1.681979,0.719731,0.515428,0.217479,0.009222,0.053554,0.411980,0.395039
-0.190331,0.027866,0.155084,0.945791,0.410881,0.018203,0.201184,-1.680546,0.721399,0.514309,0.217723,0.007979,0.048708,0.408106,0.395901
-0.192135,0.026646,0.157409,0.955354,0.414187,0.018155,0.200139,-1.684254,0.721949,0.514350,0.217910,0.007029,0.043261,0.402890,0.393684
-0.192123,0.025932,0.158241,0.957410,0.414975,0.018282,0.199883,-1.685004,0.722221,0.513726,0.218040,0.006219,0.039300,0.401816,0.391752
-0.192288,0.025957,0.158253,0.957410,0.414975,0.018195,0.199986,-1.684972,0.721615,0.513007,0.218037,0.006103,0.038313,0.400575,0.391065
-0.192019,0.025869,0.160293,0.957534,0.414674,0.018253,0.199910,-1.684044,0.721483,0.513254,0.218183,0.006049,0.038423,0.399567,0.388775
-0.192249,0.025965,0.158250,0.958188,0.414799,0.018239,0.199971,-1.685414,0.721483,0.513887,0.218059,0.006079,0.038303,0.400289,0.388775
-0.192162,0.025925,0.158218,0.958425,0.415436,0.018241,0.199888,-1.684183,0.722280,0.512910,0.218168,0.006045,0.037955,0.400059,0.388762
-0.192172,0.025906,0.158281,0.958425,0.415436,0.018263,0.200054,-1.685521,0.722280,0.516340,0.218114,0.006117,0.038319,0.399740,0.388762
-0.192193,0.025889,0.158207,0.957837,0.415156,0.018205,0.199925,-1.685057,0.722583,0.515197,0.218138,0.006088,0.038206,0.399509,0.390358
-0.192132,0.025921,0.158502,0.957837,0.415156,0.018268,0.199966,-1.685212,0.722583,0.515197,0.218122,0.006117,0.038368,0.399509,0.390358
-0.192203,0.025910,0.158365,0.957318,0.414876,0.018231,0.199940,-1.685320,0.721667,0.514910,0.218138,0.006092,0.038145,0.399544,0.388084
-0.192127,0.025894,0.158863,0.957318,0.414876,0.018280,0.199946,-1.684934,0.720869,0.514874,0.218151,0.006082,0.037953,0.400002,0.388097
-0.192228,0.025983,0.158358,0.957837,0.415156,0.018207,0.199958,-1.685142,0.721991,0.514874,0.218078,0.006127,0.038317,0.400002,0.389343
-0.192002,0.025856,0.160406,0.956995,0.415436,0.018291,0.199919,-1.685053,0.721204,0.513803,0.218153,0.006078,0.038130,0.399774,0.389354
-0.192174,0.025891,0.158454,0.956995,0.415436,0.018237,0.199912,-1.684976,0.722763,0.512816,0.218112,0.006117,0.038404,0.399547,0.389670
-0.192089,0.025933,0.160247,0.957318,0.414876,0.018284,0.199906,-1.684970,0.721991,0.513803,0.218030,0.006066,0.038527,0.399774,0.389343
-0.192233,0.025951,0.158425,0.957318,0.414876,0.018230,0.199964,-1.685188,0.722775,0.512816,0.218082,0.006127,0.038429,0.399547,0.389331
-0.192054,0.025902,0.160172,0.956995,0.415436,0.018295,0.199873,-1.684500,0.722775,0.512816,0.218179,0.006053,0.037944,0.399547,0.389331
-0.192257,0.025948,0.158787,0.956995,0.415436,0.018217,0.199978,-1.685238,0.722775,0.512816,0.218055,0.006148,0.038489,0.399547,0.389331
-0.192178,0.025972,0.158325,0.956995,0.415436,0.018301,0.200005,-1.684303,0.722775,0.515122,0.218147,0.006091,0.038087,0.398991,0.389331
-0.192252,0.025945,0.158382,0.958252,0.414639,0.018243,0.199918,-1.685609,0.721852,0.515122,0.218077,0.006121,0.038287,0.398991,0.387399
-0.192107,0.025911,0.158530,0.956995,0.415436,0.018290,0.199907,-1.684905,0.721055,0.515122,0.218174,0.006084,0.038198,0.398991,0.387411
-0.740972,-0.581123,-0.096004,0.102427,0.791570,-0.512758,-0.405539,-1.833352,0.103900,0.173856,-0.351302,-0.613576,-0.079184,0.658863,0.699712
-0.740972,-0.581123,-0.096004,0.102427,0.791570,-0.512758,-0.405539,-1.833352,0.103900,0.173856,-0.351302,-0.613576,-0.079184,0.658863,0.699712
-0.735523,-0.582247,-0.084773,0.102427,0.791570,-0.508194,-0.407225,-1.818028,0.103362,0.173736,-0.345198,-0.614245,-0.073971,0.657613,0.698109
-0.721274,-0.585853,-0.074171,0.103501,0.786951,-0.497340,-0.413675,-1.820625,0.102423,0.172931,-0.328133,-0.615520,-0.062835,0.673501,0.675787
-0.708484,-0.591563,-0.059420,0.104662,0.780460,-0.488182,-0.420799,-1.827765,0.108536,0.179931,-0.315431,-0.617873,-0.057323,0.673341,0.670372
-0.685852,-0.605091,-0.056011,0.101471,0.783291,-0.472379,-0.438626,-1.816849,0.112036,0.185894,-0.293372,-0.631266,-0.053836,0.643886,0.683698
-0.670947,-0.610778,-0.057757,0.112469,0.754611,-0.462918,-0.443631,-1.821451,0.120493,0.183249,-0.279242,-0.637518,-0.054311,0.674576,0.667870
-0.664552,-0.610740,-0.049778,0.111079,0.757334,-0.458233,-0.439371,-1.831254,0.120493,0.191162,-0.273519,-0.632248,-0.065800,0.633460,0.667870
-0.654048,-0.612130,-0.040011,0.112236,0.749614,-0.448376,-0.442145,-1.828809,0.121436,0.192685,-0.263414,-0.633634,-0.061076,0.624865,0.674079
-0.652653,-0.603418,-0.042647,0.111669,0.757249,-0.445812,-0.429599,-1.830793,0.123101,0.194584,-0.260936,-0.622636,-0.049937,0.616330,0.666590
-0.652289,-0.594689,-0.053631,0.111669,0.757249,-0.442043,-0.418480,-1.818651,0.119978,0.195763,-0.258324,-0.610592,-0.045564,0.610779,0.656104
-0.649590,-0.588582,-0.041428,0.116480,0.749312,-0.437388,-0.406455,-1.820885,0.113911,0.193735,-0.257031,-0.598481,-0.048998,0.598520,0.652098
-0.647795,-0.581619,-0.036611,0.110010,0.759870,-0.434785,-0.393475,-1.812248,0.113911,0.190776,-0.256192,-0.587017,-0.045740,0.606302,0.652098
-0.647949,-0.569325,-0.035030,0.108625,0.747257,-0.432311,-0.376189,-1.817900,0.108573,0.193366,-0.255257,-0.572402,-0.043739,0.587869,0.628704
-0.646956,-0.558194,-0.028656,0.103648,0.757146,-0.429070,-0.365457,-1.801950,0.106546,0.190137,-0.252669,-0.559798,-0.038229,0.601414,0.621816
-0.645144,-0.542416,-0.028947,0.102315,0.748898,-0.425282,-0.348549,-1.799694,0.103290,0.190650,-0.249217,-0.544245,-0.034527,0.594621,0.606689
-0.643655,-0.531563,-0.021867,0.098937,0.750439,-0.421589,-0.336396,-1.800623,0.103889,0.184241,-0.245387,-0.531902,-0.026060,0.623436,0.613675
-0.640977,-0.521886,-0.022828,0.099860,0.748722,-0.417296,-0.325041,-1.795347,0.101494,0.182582,-0.241637,-0.520474,-0.023601,0.619859,0.606715
