timestep,x_c,y_c,radius,p_current,q_current,beta_current,p_error,q_error,beta_error,vp,vq,vbeta,vx_c,vy_c,jacobian_cond
390,0.09718237365879161,-0.45031055333958414,0.4606777704632159,0.3300000077334393,0.32999440793631896,60.00000002245652,-7.733439277846088e-09,5.592063681059134e-06,-2.24565226061915e-08,-3.866719638923044e-09,2.796031840529567e-06,-3.9194025802657966e-12,0.1803694337333982,0.15494068106702355,10.674460991117886
391,0.11646217663974982,-0.43644820178049604,0.4517194609767182,0.3300000080845341,0.32999415405901766,60.000000022475895,-8.0845340977298e-09,5.845940982351916e-06,-2.2475898545310977e-08,-4.0422670488649e-09,2.922970491175958e-06,-3.922784319598805e-12,0.17318092856952033,0.13772360135572798,10.674462480417581
392,0.13507435350660724,-0.4230638242484737,0.4441036819966384,0.33000000845156857,0.3299938886557947,60.00000002249542,-8.45156855611151e-09,6.111344205306235e-06,-2.2495427151055162e-08,-4.225784278055755e-09,3.0556721026531175e-06,-3.9261927042844036e-12,0.1705438260061096,0.1226910480218994,10.67446403909213
393,0.15322045941095488,-0.4103390711071948,0.4380121715879817,0.33000000883526615,0.32999361120337817,60.00000002251508,-8.835266129825214e-09,6.388796621847881e-06,-2.2515082978986605e-08,-4.417633064912607e-09,3.1943983109239404e-06,-3.9296232934304955e-12,0.1705860699181343,0.11185629562866517,10.67446566719483
394,0.1710696369893102,-0.3982783318439775,0.4334633206121088,0.3300000092363835,0.32999332115473984,60.00000002253482,-9.236383491373346e-09,6.6788452601773685e-06,-2.2534827862449133e-08,-4.618191745686673e-09,3.3394226300886842e-06,-3.933069425698932e-12,0.1715634481769512,0.10511373547729838,10.67446736977218
395,0.18873446363784777,-0.3867804453086072,0.4303717121719207,0.33000000965571136,0.32999301793801666,60.000000022554616,-9.655711341594042e-09,6.982061983351606e-06,-2.255462363478656e-08,-4.827855670797021e-09,3.491030991675803e-06,-3.936524439751565e-12,0.17234674478951378,0.10184563503716955,10.674469149816668
396,0.20627031169891688,-0.375687764764594,0.4285892416780725,0.3300000100940765,0.32999270095538324,60.000000022574476,-1.0094076463573742e-08,7.299044616770889e-06,-2.257448301821762e-08,-5.047038231786871e-09,3.6495223083854444e-06,-3.939990556034445e-12,0.17234898023631165,0.10147199897503292,10.674471010554559
397,0.2236863806393421,-0.3648205129968398,0.42793644807004466,0.3300000105523433,0.32999236958187317,60.000000022594364,-1.055234327695942e-08,7.630418126847172e-06,-2.2594367846086128e-08,-5.27617163847971e-09,3.815209063423586e-06,-3.943461113209423e-12,0.17136584325578008,0.10341251289805789,10.674472955024038
398,0.24096204230004417,-0.35400454485765237,0.42823115674747664,0.3300000110314152,0.3299920231641468,60.00000002261429,-1.1031415170226211e-08,7.976835853240605e-06,-2.2614290840610816e-08,-5.5157075851131054e-09,3.988417926620302e-06,-3.946938331722549e-12,0.16948044674670104,0.10696306339187882,10.674474988104595
399,0.2580637952861076,-0.34309255292603913,0.4293127325281385,0.3300000115322367,0.3299916610192031,60.00000002263426,-1.1532236665612317e-08,8.338980796940287e-06,-2.2634264724010406e-08,-5.766118332806158e-09,4.169490398470144e-06,-3.9504244320198725e-12,0.16695966078562346,0.11136047447262166,10.674477113117428
400,0.27495417424915347,-0.3319692312110131,0.43104914848293685,0.3300000120557953,0.32999128243303305,60.000000022654284,-1.205579530649814e-08,8.717566966964796e-06,-2.26542894962849e-08,-6.02789765324907e-09,4.358783483482398e-06,-3.953919414101392e-12,0.1639717290932694,0.11616424542977616,10.674479335545206
401,0.29158613585293164,-0.32053623751213817,0.433319690505846,0.3300000126031233,0.329990886659212,60.000000022674335,-1.2603123267229677e-08,9.113340788013957e-06,-2.2674339712996846e-08,-6.301561633614838e-09,4.556670394006979e-06,-3.957418837075011e-12,0.16028987765476213,0.12155561661176979,10.67448165887429
402,0.3078904438962141,-0.30869272973539097,0.43599051232119135,0.3300000131752997,0.3299904729174278,60.00000002269447,-1.3175299684586861e-08,9.527082572236001e-06,-2.2694478985239874e-08,-6.5876498422934304e-09,4.7635412861180004e-06,-3.960933803170974e-12,0.15539783068782345,0.12801373958436324,10.67448408848987
403,0.3237712382180424,-0.2963323733495098,0.4389085214394881,0.3300000137734527,0.3299900403919426,60.00000002271468,-1.3773452711696166e-08,9.95960805744156e-06,-2.271468186857653e-08,-6.886726355848083e-09,4.97980402872078e-06,-3.9644598714971835e-12,0.14892595638425016,0.13566336473846852,10.67448662670748
404,0.33912235821443354,-0.28336503582859673,0.44192727611119514,0.33000001439876164,0.32998958822998437,60.000000022734945,-1.4398761627454348e-08,1.0411770015650301e-05,-2.2734948363006817e-08,-7.199380813727174e-09,5.205885007825151e-06,-3.967997042053639e-12,0.14115213237028734,0.14383626835973135,10.67448928038954
405,0.3538656137987996,-0.26975103855147414,0.4449567343335755,0.3300000150524593,0.32998911554006555,60.00000002275534,-1.5052459279019104e-08,1.0884459934468182e-05,-2.275534207962436e-08,-7.526229639509552e-09,5.442229967234091e-06,-3.971556417070587e-12,0.13324905289631753,0.15122870041596212,10.674492055050923
406,0.3679877398243578,-0.2555193911004236,0.4480012677318787,0.3300000157358345,0.32998862139022533,60.00000002277582,-1.5735834468788568e-08,1.1378609774681525e-05,-2.2775824851772985e-08,-7.867917234394284e-09,5.6893048873407626e-06,-3.975131335209881e-12,0.1267282372166477,0.15672831190200345,10.674494956262315
407,0.3815454746940599,-0.24075478208584924,0.45115386993432766,0.3300000164502347,0.3299881048061925,60.00000002279642,-1.6450234674447728e-08,1.1895193807509585e-05,-2.2796422123890142e-08,-8.225117337223864e-09,5.947596903754793e-06,-3.978726237363617e-12,0.12240822172696651,0.16008185996113694,10.674497988564413
408,0.394633513825197,-0.22556350544065193,0.4545486830040287,0.3300000171970684,0.3299875647694642,60.000000022817126,-1.7197068380436775e-08,1.2435230535789987e-05,-2.2817133895975832e-08,-8.598534190218388e-09,6.217615267894994e-06,-3.982341123531796e-12,0.11992082407810502,0.16186834449968146,10.67450115803088
409,0.40733524665964177,-0.21003576343840494,0.4582979654050679,0.3300000179778079,0.3299870002152982,60.00000002283793,-1.7977807909019816e-08,1.2999784701817063e-05,-2.2837934723592604e-08,-8.988903954509908e-09,6.4998923509085316e-06,-3.985971552822321e-12,0.11800351475487894,0.16312827835346524,10.674504472073433
410,0.4196850291846345,-0.19422095466443912,0.4624470812454909,0.33000001879399277,0.3299864100306132,60.000000022858806,-1.8793992750953947e-08,1.3589969386829104e-05,-2.285881188452173e-08,-9.396996375476974e-09,6.794984693414552e-06,-3.9896153047891405e-12,0.11528565136263973,0.16484631241293246,10.674507936601616
411,0.43165625873266383,-0.17812375250011256,0.46696380684995464,0.3300000196472321,0.32998579305179465,60.00000002287976,-1.964723206349106e-08,1.4206948205364167e-05,-2.287976537876321e-08,-9.82361603174553e-09,7.1034741026820836e-06,-3.993272379432256e-12,0.1108793926844068,0.16756120075151576,10.674511558044351
412,0.44315727056724685,-0.16170870207633017,0.4717394098268909,0.33000002053920807,0.3299851480624003,60.00000002290078,-2.0539208056558067e-08,1.4851937599702492e-05,-2.2900782484098322e-08,-1.0269604028279034e-08,7.425968799851246e-06,-3.996940556305617e-12,0.10403837169867765,0.17156696362495405,10.674515344663169
413,0.4540225802370117,-0.14490727777824572,0.476586427123324,0.33000002147167934,0.32998447379076173,60.000000022921895,-2.1471679323425974e-08,1.5526209238281297e-05,-2.292190136718324e-08,-1.0735839661712987e-08,7.763104619140648e-06,-4.000626496747373e-12,0.0938200461851629,0.1770296333810501,10.674519302837979
414,0.4640335894191218,-0.12764595808499055,0.4812698439800995,0.33000002244648446,0.32998376890747766,60.000000022943155,-2.244648444893471e-08,1.6231092522356327e-05,-2.2943160194674145e-08,-1.1223242224467356e-08,8.115546261178164e-06,-4.00433686209567e-12,0.08017641377576956,0.18334408948635184,10.67452344071335
415,0.47297825036852875,-0.10988427461401191,0.4855748954889681,0.33000002346554524,0.3299830320227921,60.00000002296456,-2.3465545229139906e-08,1.696797720790455e-05,-2.296455896657103e-08,-1.1732772614569953e-08,8.483988603952275e-06,-4.008071652350509e-12,0.06456515073095247,0.1892919895231435,10.674527765721054
416,0.48069392927200383,-0.09162685044737563,0.489348682803851,0.330000024530871,0.32998226168385514,60.00000002298612,-2.4530871001182675e-08,1.773831614487742e-05,-2.2986123127311353e-08,-1.2265435500591337e-08,8.86915807243871e-06,-4.011835308403988e-12,0.048480541296310097,0.19414152456484743,10.674532288440115
417,0.48706893441470994,-0.07291272326033849,0.4924961036243025,0.3300000256445621,0.3299814563718578,60.0000000230079,-2.5644562084981004e-08,1.854362814224242e-05,-2.3007903565770015e-08,-1.2822281042490502e-08,9.27181407112121e-06,-4.015636712040305e-12,0.03246766367576167,0.19779767567952744,10.674537016020059
418,0.4920433729581619,-0.053804873137051845,0.49497640877655885,0.33000002680881435,0.3299806144990381,60.000000023029884,-2.680881433514415e-08,1.9385500961921487e-05,-2.302988755972829e-08,-1.3404407167572074e-08,9.692750480960743e-06,-4.01947364281341e-12,0.017064498118579435,0.20026536974515413,10.674541958328586
419,0.49563201756191094,-0.03438113564227392,0.49682306641353,0.33000002802592315,0.32997973440555006,60.000000023052124,-2.802592313777552e-08,2.0265594449953017e-05,-2.3052125998061083e-08,-1.401296156888776e-08,1.0132797224976509e-05,-4.023354982507499e-12,0.0035512541110859983,0.2016080802823737,10.674547124821425
420,0.4979205451681015,-0.014719166607338269,0.4981380563318908,0.33000002929828814,0.32997881435619175,60.00000002307458,-2.9298288128920547e-08,2.11856438082636e-05,-2.3074580714112218e-08,-1.4649144064460273e-08,1.05928219041318e-05,-4.0272740697844255e-12,-0.00745078721445297,0.2021784262861682,10.674552525667899
421,0.49900811447045035,0.005113956342826011,0.49903431831571504,0.33000003062841793,0.3299778525369837,60.00000002309727,-3.0628417913014516e-08,2.2147463016319868e-05,-2.309727715231914e-08,-1.5314208956507258e-08,1.1073731508159934e-05,-4.031235345536288e-12,-0.017146667399474354,0.20232482085677525,10.674558172933137
422,0.4989538787726912,0.02505855752971975,0.4995827303338094,0.3300000320189351,0.3299768470515926,60.000000023120144,-3.20189350588862e-08,2.3152948407434426e-05,-2.3120151701588225e-08,-1.60094675294431e-08,1.1576474203717213e-05,-4.03522770753284e-12,-0.027184473646762106,0.20204717072575568,10.674564075547872
423,0.4977659080456834,0.04505252346481927,0.4998005893184719,0.33000003347258106,0.32997579591759224,60.000000023143215,-3.3472581040250304e-08,2.420408240777494e-05,-2.31432170841382e-08,-1.6736290520125152e-08,1.210204120388747e-05,-4.039253376220131e-12,-0.038333524619184836,0.20109150347559548,10.674570247054948
424,0.49542009238874773,0.06502423533388141,0.49966910963479755,0.33000003499222197,0.3299746970625554,60.00000002316649,-3.499222195335605e-08,2.530293744462675e-05,-2.3166498744406512e-08,-1.7496110976678025e-08,1.2651468722313375e-05,-4.043316792490259e-12,-0.05047453826764062,0.1991978571495498,10.674576698438372
425,0.4918902539614998,0.0848934844838997,0.499162223781134,0.330000036580854,0.32997354831996717,60.00000002318994,-3.6580853957079995e-08,2.645168003284626e-05,-2.318994579351826e-08,-1.8290426978539998e-08,1.322584001642313e-05,-4.047409074559027e-12,-0.06292558224638983,0.19630169472229667,10.67458344226559
426,0.4871745792614302,0.10457842504158342,0.49827273421563983,0.33000003824160923,0.32997234742495396,60.0000000232136,-3.824160921261921e-08,2.765257504605545e-05,-2.321360912034835e-08,-1.9120804606309605e-08,1.3826287523027725e-05,-4.0515391042106335e-12,-0.07482626003315204,0.19254887175550464,10.674590493302782
427,0.4813078714107852,0.1240018987002124,0.4970248866638759,0.33000003997776195,0.3299710920098179,60.00000002323748,-3.997776193420677e-08,2.890799018212542e-05,-2.3237488724896777e-08,-1.9988880967103384e-08,1.445399509106271e-05,-4.0557068814450756e-12,-0.08552451868648822,0.18813384227482471,10.674597864337292
428,0.4743632384217657,0.14309830253036643,0.4954771499807607,0.33000004179273534,0.32996977959936863,60.00000002326154,-4.179273532800565e-08,3.0220400631386646e-05,-2.3261546440507367e-08,-2.0896367664002824e-08,1.5110200315693323e-05,-4.059905744924208e-12,-0.09459791645220197,0.18333240897027422,10.674605570169156
429,0.46644662377005436,0.16182439801428639,0.49372015212989717,0.3300000436901077,0.3299684076060433,60.0000000232858,-4.369010769833537e-08,3.1592393956725306e-05,-2.328580771161757e-08,-2.1845053849167684e-08,1.5796196978362653e-05,-4.064140135540129e-12,-0.10184571864652152,0.17862042676022657,10.674613625851316
430,0.45767827226273505,0.18016392149894359,0.4918622159825653,0.33000004567361996,0.3299669733248046,60.000000023310214,-4.56736199416774e-08,3.302667519539115e-05,-2.3310221649352487e-08,-2.28368099708387e-08,1.6513337597695577e-05,-4.06840117150864e-12,-0.10755737503730563,0.17437522153026622,10.674622047116316
431,0.44816376356218957,0.198116561630951,0.4900009499610144,0.33000004774718283,0.32996547392780806,60.0000000233348,-4.774718281863599e-08,3.4526072191953805e-05,-2.3334800975930834e-08,-2.3873591409317996e-08,1.7263036095976902e-05,-4.0726910732757916e-12,-0.11255542151399356,0.17049912309140874,10.674630851194207
432,0.4379671368594413,0.21567629856112344,0.4881920510719971,0.3300000499148846,0.3299639064588259,60.000000023359505,-4.9914884558965866e-08,3.6093541174120336e-05,-2.3359507524696442e-08,-2.4957442279482933e-08,1.8046770587060168e-05,-4.077003179503435e-12,-0.1178823537454663,0.16642962792540886,10.67464005505861
433,0.4271016879334102,0.23281268489353324,0.4864335495038389,0.3300000521809991,0.329962267827419,60.00000002338434,-5.218099907722262e-08,3.7732172581017576e-05,-2.3384341295649312e-08,-2.609049953861131e-08,1.8866086290508788e-05,-4.081337490191572e-12,-0.1242603411368292,0.16148568270947436,10.674649677518055
434,0.4155528741891011,0.2494724790128894,0.48468619645257016,0.33000005454999426,0.3299605548028436,60.0000000234093,-5.454999424392426e-08,3.9445197156429135e-05,-2.3409302288789436e-08,-2.727499712196213e-08,1.9722598578214567e-05,-4.085694005340202e-12,-0.1314333165361542,0.15547745622215495,10.67465973660998
435,0.40332516048054173,0.26560946777408356,0.48292812555067305,0.3300000570265408,0.3299587640076815,60.000000023434396,-5.7026540767335376e-08,4.1235992318533476e-05,-2.3434403226335547e-08,-2.8513270383667688e-08,2.0617996159266738e-05,-4.0900749453953725e-12,-0.1381181362513419,0.1491710959213445,10.674670252574382
436,0.3904710856203398,0.2812170022039194,0.4811971228447713,0.3300000596155215,0.3299568919111812,60.00000002345959,-5.961552146382942e-08,4.310808881879957e-05,-2.3459593219412737e-08,-2.980776073191471e-08,2.1554044409399786e-05,-4.094471428572888e-12,-0.14315584214025112,0.14372140989985308,10.674681245653671
