timestep,x_c,y_c,radius,p_current,q_current,beta_current,p_error,q_error,beta_error,vp,vq,vbeta,vx_c,vy_c,jacobian_cond
545,0.40291032356479883,-0.2012046377126908,0.4503554541383795,0.32999852158163306,0.32460190530942845,60.00000002616777,1.478418366951395e-06,0.005398094690571564,-2.6167771919585293e-08,7.392091834756975e-07,0.002699047345285782,-4.567137779076802e-12,0.07520823605809335,0.1870230979639483,10.707574003740216
546,0.4114481895813485,-0.1831131408763463,0.4503554541374734,0.32999845446206866,0.3243568341087725,60.000000026192076,1.54553793135781e-06,0.005643165891227542,-2.61920840795704e-08,7.72768965678905e-07,0.002821582945613771,-4.57138105147692e-12,0.06682845979601365,0.1901785342888912,10.709139059172498
547,0.4191742003914311,-0.16466033158186463,0.45035545413644684,0.3299983842953046,0.32410063677994516,60.00000002621648,1.6157046954234922e-06,0.005899363220054854,-2.621648529508659e-08,8.078523477117461e-07,0.002949681610027427,-4.575639866999382e-12,0.05831681994985902,0.1929587169678517,10.710780936902376
548,0.42607311130020026,-0.14588262026847684,0.450355454135319,0.32999831094299925,0.3238328082014682,60.00000002624135,1.6890570007643824e-06,0.0061671917985318125,-2.6241357232695632e-08,8.445285003821912e-07,0.0030835958992659063,-4.579980839025666e-12,0.04969011139031114,0.19535816024143465,10.71250368771687
549,0.432131309617466,-0.126817058460739,0.4503554541341103,0.3299982342605306,0.3235528203195561,60.00000002626628,1.7657394694170492e-06,0.006447179680443893,-2.626628005917958e-08,8.828697347085246e-07,0.0032235898402219465,-4.5843306928361475e-12,0.04096535603761224,0.19737212961195566,10.714311600445205
550,0.4373368415177861,-0.10750126565975315,0.45035545413284606,0.32999815409671046,0.3232601211070105,60.00000002629129,1.8459032895545846e-06,0.006739878892989493,-2.629129194119461e-08,9.229516447772923e-07,0.0033699394464947463,-4.5886960897689736e-12,0.03215976927450655,0.19899665118538457,10.71620922055303
551,0.4416794356273311,-0.08797335511368026,0.4503554541315508,0.3299980702934871,0.3229541334748332,60.0000000263164,1.9297065129153523e-06,0.007045866525166811,-2.6316405600959446e-08,9.648532564576762e-07,0.0035229332625834053,-4.593079250270193e-12,0.02329072597744372,0.20022851951249404,10.718201369065573
552,0.4451505232910053,-0.06827185861401214,0.45035545413025424,0.329997982685633,0.3226342541344323,60.00000002634115,2.0173143669977023e-06,0.007365745865567708,-2.634115031638123e-08,1.0086571834988511e-06,0.003682872932783854,-4.597398017835985e-12,0.014375726233082056,0.20106530391373692,10.720293159207802
553,0.4477432554798102,-0.04843565046597814,0.4503554541289813,0.32999789110041966,0.32229985240817266,60.000000026366116,2.1088995803553168e-06,0.007700147591827355,-2.6366124031740084e-08,1.0544497901776584e-06,0.0038500737959136777,-4.601756753430664e-12,0.005432360807727837,0.20150535327537705,10.722490020961878
554,0.44945251630511035,-0.028503870783127216,0.45035545412775524,0.3299977953572766,0.3219502689859166,60.00000002639173,2.204642723435679e-06,0.008049731014083406,-2.6391733858035227e-08,1.1023213617178396e-06,0.004024865507041703,-4.606226511327805e-12,-0.003521723562147694,0.20154779930740685,10.72479772030021
555,0.4502749331131264,-0.008515848257419578,0.4503554541265975,0.3299976952674356,0.32158481462512917,60.0000000264179,2.304732564406553e-06,0.008415185374870848,-2.641790346195431e-08,1.1523662822032765e-06,0.004207592687435424,-4.610793968851113e-12,-0.012468858989831178,0.20119255825682622,10.727222390667123
556,0.45020888313973767,0.011488977442769999,0.45035545412552785,0.32999759063355844,0.3212027687919611,60.000000026444845,2.4093664415802962e-06,0.008797231208038936,-2.644484912121567e-08,1.2046832207901481e-06,0.004398615604019468,-4.615496873583425e-12,-0.021391391300024147,0.20044033107289994,10.729770552956493
557,0.4492544967124616,0.031471133493632036,0.4503554541245628,0.32999748124934786,0.3208033782406291,60.000000026472385,2.5187506521584524e-06,0.009196621759370915,-2.6472392724757143e-08,1.2593753260792262e-06,0.004598310879685458,-4.6203041392800515e-12,-0.030271714863442368,0.1992926020240692,10.732449147396672
558,0.44741365699330005,0.05139119180231738,0.45035545412371875,0.32999736689914067,0.3203858555283146,60.00000002649984,2.6331008593505345e-06,0.009614144471685404,-2.6499847272767535e-08,1.3165504296752673e-06,0.004807072235842702,-4.625095861854334e-12,-0.0390923073356276,0.19775163576924432,10.73526556938805
559,0.44468999626294314,0.0712098468050794,0.4503554541230063,0.3299972473574827,0.31994937746262236,60.0000000265276,2.7526425173118874e-06,0.010050622537377651,-2.6527607154027348e-08,1.3763212586559437e-06,0.005025311268688826,-4.629940875133798e-12,-0.04783576423142613,0.19582047288925952,10.738227700664696
560,0.4410888887536848,0.09088799302363922,0.45035545412243605,0.32999712238868434,0.3194930834785825,60.00000002655497,2.8776113156769867e-06,0.010506916521417498,-2.655497264650666e-08,1.4388056578384933e-06,0.005253458260708749,-4.634717054585735e-12,-0.05648483326690986,0.19350292388730478,10.741343951688787
561,0.4366174400451746,0.11038680222674507,0.45035545412201705,0.3299969917463558,0.31901607394194265,60.00000002658251,3.008253644243286e-06,0.01098392605805737,-2.6582516250048135e-08,1.504126822121643e-06,0.005491963029028685,-4.6395243202823625e-12,-0.06502244840098238,0.19080356167017387,10.7446233007845
562,0.4312844730439312,0.12966780004468295,0.4503554541217518,0.3299968551729211,0.31851740837542136,60.00000002660992,3.144827078915835e-06,0.011482591624578653,-2.6609919909183625e-08,1.5724135394579175e-06,0.0057412958122893265,-4.644307161072448e-12,-0.07343176350949177,0.18772771252516554,10.748075339732514
563,0.42510051057429665,0.14869294188556154,0.4503554541216423,0.3299967123991106,0.31799610360448743,60.00000002663654,3.2876008894122677e-06,0.012003896395512581,-2.6636547512976838e-08,1.6438004447061338e-06,0.0060019481977562905,-4.648954554653528e-12,-0.08169618562541354,0.1842814456104399,10.751710332292793
564,0.41807775461516505,0.16742468800356725,0.450355454121686,0.32999656314342996,0.3174511318189007,60.00000002666265,3.4368565700604314e-06,0.012548868181099293,-2.666265350580229e-08,1.7184282850302157e-06,0.0062744340905496465,-4.65351090994659e-12,-0.08979940767951577,0.18047156097956796,10.755539257984063
565,0.4102300622234695,0.18582607757109737,0.4503554541218871,0.32999640711160494,0.3168814185462797,60.0000000266891,3.5928883950764323e-06,0.013118581453720302,-2.668910299853334e-08,1.7964441975382162e-06,0.006559290726860151,-4.658127217282981e-12,-0.09772544067689562,0.17630557616390485,10.759573885536014
566,0.4015729181919028,0.20386080160854927,0.450355454122231,0.32999624399600147,0.31628584053363873,60.0000000267151,3.7560039985451432e-06,0.013714159466361286,-2.6715107213608986e-08,1.8780019992725716e-06,0.006857079733180643,-4.662665809007649e-12,-0.10545864524591696,0.171791711339255,10.763826834103302
567,0.3921234044948881,0.2214932746279522,0.45035545412271305,0.32999607347501914,0.3156632235328014,60.00000002674155,3.926524980879531e-06,0.014336776467198609,-2.6741556706340036e-08,1.9632624904397655e-06,0.007168388233599304,-4.66728211634404e-12,-0.11298376249725306,0.16693887310611732,10.768311649292269
568,0.3819001665830047,0.23868870484900154,0.45035545412331857,0.3299958952124567,0.3150123399852114,60.00000002676935,4.104787543313115e-06,0.014987660014788629,-2.676935475425603e-08,2.0523937716565577e-06,0.007493830007394314,-4.672133790961653e-12,-0.12028594413221301,0.16175663691548417,10.773042887819495
569,0.3709233765924638,0.2554131628489856,0.45035545412404765,0.3299957088568498,0.3143319066016808,60.00000002679819,4.2911431502035136e-06,0.015668093398319205,-2.679819602410754e-08,2.1455715751017568e-06,0.007834046699159603,-4.677167542155303e-12,-0.12735078174087677,0.1562552281749002,10.778036207392407
570,0.3592146935421096,0.27163364851113797,0.450355454124877,0.3299955140407778,0.31362058183224223,60.00000002682679,4.4859592222001865e-06,0.016379418167757787,-2.682679557180326e-08,2.2429796111000933e-06,0.008189709083878893,-4.682159104874017e-12,-0.13416433523227222,0.15044550207204346,10.783308469026144
571,0.3467972205966518,0.2873181561393161,0.4503554541258041,0.32999531038013913,0.3128769632211236,60.0000000268564,4.6896198608870066e-06,0.017123036778876388,-2.685640017477832e-08,2.3448099304435033e-06,0.008561518389438194,-4.687326082830623e-12,-0.14071316034046855,0.1443389221556512,10.788877847369559
572,0.3336954594802653,0.3024357376105313,0.4503554541268169,0.32999509747339406,0.31209958464166576,60.00000002688568,4.90252660595436e-06,0.017900415358334254,-2.688568672228524e-08,2.45126330297718e-06,0.008950207679167127,-4.692437549635997e-12,-0.14698433515234094,0.13794753771604312,10.79476396242535
573,0.3199352621306603,0.3169565634406874,0.4503554541278975,0.3299948749007735,0.31128691340566933,60.000000026913746,5.12509922651061e-06,0.018713086594330686,-2.6913751936794473e-08,2.562549613255305e-06,0.009356543297165343,-4.697335853620644e-12,-0.1529654856046355,0.13128396000988166,10.800988009189775
574,0.3055437796889324,0.33085198164308854,0.45035545412902184,0.32999464222345065,0.3104373472415559,60.00000002694096,5.3577765493639795e-06,0.0195626527584441,-2.6940964762649075e-08,2.6788882746819898e-06,0.00978132637922205,-4.70208538771999e-12,-0.15864480990003338,0.12436133737608807,10.80757292441194
575,0.2905494089259007,0.34409457426353834,0.45035545413017475,0.3299943989826764,0.3095492111352989,60.000000026967626,5.601017323608737e-06,0.02045078886470114,-2.6967630533098464e-08,2.8005086618043684e-06,0.01022539443235057,-4.7067394426392185e-12,-0.16401110179405085,0.11719332929199439,10.814543551453797
576,0.27498173621057354,0.35665821148049065,0.45035545413133815,0.32999414469887456,0.30862075402794314,60.000000026995245,5.855301125456958e-06,0.02137924597205687,-2.6995250469952294e-08,2.927650562728479e-06,0.010689622986028435,-4.711560031012141e-12,-0.16905377270681032,0.10979407942094088,10.821926837823858
577,0.25887147913135294,0.36851810316349204,0.4503554541324804,0.3299938788706964,0.3076501453632079,60.00000002702359,6.121129303593431e-06,0.02234985463679212,-2.7023595573273494e-08,3.0605646517967156e-06,0.01117492731839606,-4.716507184809871e-12,-0.17376287261605602,0.10217818770449352,10.829752052338886
578,0.24225042588518908,0.379650847788233,0.4503554541335983,0.3299936009740322,0.30663547147834774,60.00000002705382,6.399025967829264e-06,0.023364528521652272,-2.7053823564966127e-08,3.199512983914632e-06,0.011682264260826136,-4.721782964622889e-12,-0.17812910969018755,0.09436068155435459,10.838051030581576
579,0.2251513725541944,0.3900344786115845,0.4503554541346737,0.3299933104609777,0.3055747318311198,60.00000002708262,6.689539022330937e-06,0.024425268168880243,-2.7082626668161458e-08,3.3447695111654685e-06,0.012212634084440122,-4.726810054478392e-12,-0.18214386862259008,0.08635698620078278,10.846858452609087
580,0.20760805839356444,0.39964850701561194,0.45035545413567857,0.3299930067587542,0.30446583505552366,60.00000002711115,6.993241245811799e-06,0.025534164944476356,-2.7111149882544825e-08,3.4966206229058994e-06,0.012767082472238178,-4.7317882945208116e-12,-0.18579922763104312,0.07818289425608639,10.856212146257
581,0.18965509925844873,0.4084739629350252,0.4503554541365924,0.3299926892685791,0.30330659483844963,60.00000002714099,7.3107314209064356e-06,0.026693405161550388,-2.7140996207675677e-08,3.6553657104532178e-06,0.013346702580775194,-4.736997460952353e-12,-0.1890879740887083,0.06985453455319116,10.866153438718872
582,0.17132791930119393,0.4164934322882357,0.4503554541374087,0.3299923573644852,0.3020947256090855,60.00000002717191,7.642635514837348e-06,0.027905274390914503,-2.71719111991795e-08,3.821317757418674e-06,0.013952637195457251,-4.742393144852031e-12,-0.19200361875584168,0.06138834032077387,10.876727559931295
583,0.15266268107358924,0.4236910913382148,0.4503554541381107,0.3299920103920868,0.30082783803267277,60.00000002720553,7.989607913205798e-06,0.029172161967327248,-2.7205536023271936e-08,3.994803956602899e-06,0.014586080983663624,-4.748261783760199e-12,-0.19454040858412913,0.05280101675780578,10.887984076708996
584,0.13369621417219865,0.43005273791534004,0.45035545413868205,0.32999164766728917,0.29950343429968623,60.000000027239324,8.35233271084812e-06,0.030496565700313782,-2.7239326236207804e-08,4.17616635542406e-06,0.015248282850156891,-4.7541592884670085e-12,-0.1966933380684038,0.04410950807142627,10.899977417205717
585,0.11446594256752268,0.43556581944062117,0.450355454139118,0.32999126847494015,0.29811890320110407,60.00000002727328,8.731525059868517e-06,0.03188109679889595,-2.7273281837987108e-08,4.365762529934258e-06,0.015940548399447974,-4.760085658972457e-12,-0.19845815912333448,0.03533096404322698,10.912767440350347
586,0.09500981076027902,0.44021945769401144,0.45035545413940925,0.32999087206742,0.296671514980127,60.000000027307486,9.127932580010878e-06,0.03332848501987301,-2.730749188414093e-08,4.563966290005439e-06,0.016664242509936505,-4.766056438398891e-12,-0.1998313894655988,0.026482706189910065,10.926420096446185
587,0.07536620891064605,0.44400447027892725,0.4503554541395429,0.32999045766316715,0.2951584159501596,60.000000027342004,9.542336832868425e-06,0.03484158404984039,-2.734200726354417e-08,4.771168416434213e-06,0.017420792024920195,-4.7720805085305076e-12,-0.20081031948500624,0.01758219358506321,10.941008188461748
588,0.05557389708817025,0.4469133887406494,0.4503554541395245,0.3299900244451377,0.2935766228684745,60.000000027382825,9.975554862318159e-06,0.03642337713152549,-2.7382832863435436e-08,4.9877774311590795e-06,0.018211688565762746,-4.779205919902552e-12,-0.20139301759100547,0.008646988409527614,10.956612229754171
589,0.03567192879171365,0.448940473302815,0.4503554541393683,0.3299895715591941,0.29192301705433854,60.00000002742228,1.0428440805898553e-05,0.038076982945661475,-2.742228446370431e-08,5.214220402949277e-06,0.019038491472830738,-4.786091523101277e-12,-0.2015783340240333,-0.0003052787016841023,10.973321443998714
590,0.0156995738904661,0.4500817241929151,0.4503554541390717,0.32998909811242155,0.2901943382402553,60.000000027458555,1.0901887578462777e-05,0.039805661759744704,-2.745855550929172e-08,5.450943789231388e-06,0.019902830879872352,-4.79242201478769e-12,-0.20136590312417926,-0.009256943447553144,10.991234897054246
591,-0.004303758861990452,0.4503348895345103,0.450355454138619,0.3299886031713671,0.28838717814399795,60.0000000274926,1.1396828632936895e-05,0.04161282185600207,-2.7492600166602105e-08,5.6984143164684475e-06,0.020806410928001035,-4.798363928415483e-12,-0.2007561440526909,-0.018190342715617976,11.0104628229114
592,-0.024298599587677733,0.44969946979061165,0.45035545413803924,0.32998808576019945,0.28649797374879726,60.0000000275277,1.1914239800570048e-05,0.04350202625120275,-2.7527700768066736e-08,5.957119900285024e-06,0.021751013125601376,-4.804490139065365e-12,-0.19975025996490162,-0.02708784943421682,11.031128136701234
593,-0.044245495164747455,0.44817671874928483,0.45035545413733946,0.3299875448587851,0.28452300027838606,60.00000002756094,1.2455141214895438e-05,0.04547699972161395,-2.7560943925597393e-08,6.227570607447719e-06,0.022738499860806977,-4.810292164592056e-12,-0.1983502356362037,-0.035931907353647444,11.053368205970598
594,-0.06410508707509478,0.4457696410497234,0.45035545413651284,0.3299869794006769,0.2824583638532714,60.00000002759288,1.3020599323121385e-05,0.04754163614672863,-2.7592889416818013e-08,6.510299661560692e-06,0.023770818073364314,-4.815867704621724e-12,-0.19655883354576098,-0.04470506568748897,11.077336887088489
595,-0.08383818906509331,0.4424829862536647,0.45035545413559186,0.3299863882710113,0.2802999938135185,60.00000002762518,1.36117289887272e-05,0.049700006186481516,-2.762517840794423e-08,6.8058644943636e-06,0.024850003093240758,-4.821503196694721e-12,-0.19437958842567546,-0.053390013545927796,11.103206916156871
