# generated_by: experiments/mc_sweep_acquisition.py
# git_commit: 148df0a
# date: 2026-07-17T07:51:10.500718+00:00
# trials_per_cell: 1000
# variant: strict  max_steps: 500  x_exit: 1.0  y_exit: 0.52
# controller: separatrix_logic_c_step (Logic C)
# start_mode: fixed  start_S6: (-0.2, -0.3)  seed_offset: 29
# band_x: 0.05  collapse_rms: 0.3  saddle_contact_d: 0.06
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y,min_gradD_path,min_dist_network
0.0,0.0,673144,-0.2,-0.3,1.8034385314036123,-1,70,0,0,0,-1,0,0.7106515466713808,0.9754289994776684,2.0806657911264867e-10,0.9309434656415323,-1.0048321216010907,-0.4886918689900215,0.06036785401432022,3.068384816651282e-05
0.0,0.0,681063,-0.2,-0.3,2.123229462194169,-1,102,0,0,0,-1,0,0.9409457536339922,0.9935876548761943,3.8074167603776057e-10,1.4543424897742858,-0.9882638651123973,-0.5225335023288168,0.08524625610434516,0.00010364133051155022
0.0,0.0,688982,-0.2,-0.3,4.5996235851733,-1,72,0,0,0,-1,0,0.7067688791112952,0.9713723905215534,2.56892015334678e-10,0.9500457792297288,-1.0005323192508853,-0.48959200947239295,0.06327150148261163,6.416658815400211e-08
0.0,0.0,696901,-0.2,-0.3,2.9878895546219857,-1,70,0,0,0,-1,0,0.7167223356057479,0.9817033577566395,2.0806896344150167e-10,0.9361807447310999,-1.0025903432138004,-0.4806524999646406,0.14062091082778952,0.00030645389249456256
0.0,0.0,704820,-0.2,-0.3,4.903652967954249,-1,16,1,0,1,12,0,0.11764253730377035,0.1911544121963688,2.4137976588779688e-11,0.2715290039756343,-0.02861322917027985,-0.45637295672761663,1.3001061309701656,0.04076723037855475
0.0,0.0,712739,-0.2,-0.3,3.8990336153051626,-1,68,0,0,0,-1,0,0.7134848260911708,0.9784657295644962,2.0806772492695663e-10,0.9253540616636484,-1.000862075568391,-0.5191517003183285,0.15841003681060245,3.4428881152903656e-05
0.0,0.0,720658,-0.2,-0.3,6.068168145106014,-1,101,0,0,0,-1,0,0.8996615126573212,0.991605759614339,4.353710143025467e-10,1.418642035850137,-0.991388099092025,-0.5229443243853363,0.025162820382642476,3.700491716884802e-05
0.0,0.0,728577,-0.2,-0.3,5.2686183577693315,-1,69,0,0,0,-1,0,0.7207280079148339,0.9853271078438158,2.0806794672531348e-10,0.9370545485753412,-1.0005370253205363,-0.5240812740977017,0.15316663288743226,0.00010851452329829758
0.0,0.0,736496,-0.2,-0.3,2.7759384156434743,-1,69,0,0,0,-1,0,0.7196514517265775,0.9843667541111696,2.0806868616390218e-10,0.9357198782279487,-1.0000419409296517,-0.52262998430722,0.15669393342636892,8.28242915379418e-06
0.0,0.0,744415,-0.2,-0.3,0.4269874030159213,-1,70,0,0,0,-1,0,0.7204959206515088,0.985325676103374,2.080693877590797e-10,0.9378607516044044,-1.0029779813918018,-0.47883072615363814,0.11341276014625394,6.326591643035506e-05
0.0,0.0,752334,-0.2,-0.3,2.4476538614347327,-1,16,1,0,1,12,0,0.11318737050397235,0.1902391427257375,2.4137982109231185e-11,0.27152900397563423,-0.02150206391182179,-0.4476549759442199,1.3590205911975892,0.0338740462952759
0.0,0.0,886957,-0.2,-0.3,3.386187041667776,-1,82,0,0,0,-1,0,0.8068311464938072,0.9932225338488417,2.955041129970274e-10,1.119433996523651,-0.9817525871466145,-0.5223716438214461,0.07009996813015595,7.773418081019612e-05
