# generated_by: experiments/mc_sweep_acquisition.py
# git_commit: 148df0a
# date: 2026-07-17T07:53:14.458518+00:00
# trials_per_cell: 1000
# variant: relaxed  max_steps: 800  x_exit: 1.1  y_exit: 0.6
# controller: separatrix_logic_c_step (Logic C)
# start_mode: fixed  start_S1: (-0.45, 0.3)  seed_offset: 23
# band_x: 0.05  collapse_rms: 0.3  saddle_contact_d: 0.06
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y,min_gradD_path,min_dist_network
0.01,0.0,15693784,-0.45,0.3,4.955278507033339,46,259,0,1,0,45,0,0.34668662131128164,1.0222412406277626,2.043996610222325e-08,3.7416547547673438,-1.0147272803871161,-0.6065577199747594,0.07072778883216943,0.00046742002711892247
0.01,0.0,15448295,-0.45,0.3,1.3095396384765907,56,110,1,1,1,45,0,0.012467079759176276,0.02851683107417842,4.136127271836946e-10,1.5505023000121998,-0.002306205218800088,-0.4440888483165793,0.2082177139992835,0.00024173150832912846
0.01,0.0,15456214,-0.45,0.3,1.0614539610357787,38,160,1,1,0,36,0,0.023891843468020146,0.05670632543243673,8.065935382507133e-10,2.315403112036745,0.04062539124632366,-0.456757088034694,0.07750868735725995,1.581642568707654e-05
0.01,0.0,15464133,-0.45,0.3,2.5016226833471866,54,253,0,1,0,50,0,0.26148171961317207,0.8462548966406178,1.6398512767185583e-08,3.655057015744711,0.9281090497404217,-0.602176450052688,0.12235769123164002,5.452290259144732e-05
0.01,0.0,15472052,-0.45,0.3,3.810939260478323,58,224,0,1,0,51,0,0.40983137254347496,0.9551489299231217,1.950818379994401e-09,3.168576708583681,-0.9858818605637049,-0.6041424808354855,0.24557418224332053,0.00011088786473567591
0.01,0.0,15479971,-0.45,0.3,2.737242886363793,80,493,0,1,0,62,0,0.5998366154294495,0.9872582019612851,0.048644459651504345,7.001899111270418,0.002256954867399713,0.6000210850772564,0.04466931929609122,1.1774941146347473e-05
0.01,0.0,15487890,-0.45,0.3,4.116939632877047,47,366,0,1,0,45,0,0.571270504903303,1.0598800162273674,1.1649222676652548e-05,5.283345401682033,1.1060844972436252,0.46958339807231514,0.046178001597923284,0.0001735290953550304
0.01,0.0,15495809,-0.45,0.3,5.597552351114365,47,145,1,1,1,44,0,0.016499596455284038,0.04351274770537857,7.723973007441065e-10,2.1083289278179853,-0.02778940464665208,-0.45059308467589876,0.1308682552189857,0.0009052709722332797
0.01,0.0,15503728,-0.45,0.3,4.320222512591416,75,290,0,1,0,39,0,0.4140888859885367,0.995362218264277,7.113462174822593e-08,4.180042395684417,-1.0221284147004943,-0.6003506413157249,0.5535724352355045,0.0005542874094135926
0.01,0.0,15511647,-0.45,0.3,1.8329777296725074,53,339,0,1,0,50,0,0.5924353123188916,1.0235555307364603,3.5382569700234137e-06,4.871726602174699,1.1023560570011586,0.49620273857614183,0.4232613790500457,0.00035746111940593295
0.01,0.0,15519566,-0.45,0.3,5.950650120257402,47,118,1,1,1,44,0,0.020106943923942876,0.052723947538033,5.074174469260316e-10,1.732075421591941,-0.025647353885004293,-0.45082740490813683,0.1857909864762209,0.0005990505047719016
0.01,0.0,15527485,-0.45,0.3,0.24336812027842036,56,131,1,1,1,54,0,0.011506023089312173,0.03035885409668361,6.449919768449107e-10,1.9015683153827077,0.03192235743393774,-0.45381848094338517,0.10877714818198539,0.00015402486366651127
0.01,0.0,15535404,-0.45,0.3,0.5963724941531227,39,119,1,1,1,37,0,0.01546133555997535,0.03198021822852039,5.07304061060846e-10,1.7320956356398896,0.026751410347914267,-0.4474259052045238,0.40224883318111565,0.00047209741717731357
0.01,0.0,15543323,-0.45,0.3,0.13053394174298238,50,127,1,1,1,48,0,0.019154019179770766,0.05330672522161504,5.867648742261194e-10,1.8093161635017283,0.00528685931664077,-0.4473662710203412,0.019869415075474302,0.00016244763832959827
0.01,0.0,15551242,-0.45,0.3,2.072364719220925,62,140,1,1,1,59,0,0.022129065468368465,0.04112341375754003,5.895001076669471e-10,2.0528469246044962,-0.021319348454920704,-0.44544320840616175,0.09810170524396304,0.0006121289822647175
0.01,0.0,15559161,-0.45,0.3,1.4245037279306116,77,128,1,1,1,45,0,0.025514960937743126,0.03927695852281257,5.867734225957808e-10,1.8677413724882996,-0.023986311732225162,-0.446833059927207,0.6191251345720202,0.001419709045103876
0.01,0.0,15567080,-0.45,0.3,2.5985560508861436,48,222,0,1,0,43,0,0.36208020824035525,0.9499151857428673,2.056356788949525e-09,3.2179496574672277,-0.9749945100960945,-0.6009204654142309,0.4819020665656544,0.00016219766791170098
0.01,0.0,15194887,-0.45,0.3,2.8080736502402104,54,383,0,1,0,50,0,0.602649575824818,1.0292475189419503,0.0003601725880876199,5.5229544098730035,-1.108212372984219,0.5080059443003316,0.18156346900598633,0.00012256760085294083
0.01,0.0,15202806,-0.45,0.3,3.108159262261375,51,107,1,1,1,46,0,0.018962927501339415,0.03727644893037814,4.353448855088745e-10,1.5341467644077147,-0.022753778590886415,-0.4522347558156343,0.1307764358952014,0.0010377693367286459
0.01,0.0,15210725,-0.45,0.3,4.818267736736624,37,231,0,1,0,36,0,0.2794976271752426,0.8913550366332822,2.053086288472117e-09,3.3480015274941177,0.9662186550411201,-0.6006209675686364,0.12201740035564129,0.0017130624645383397
0.01,0.0,15218644,-0.45,0.3,2.177125295760494,56,492,0,1,0,47,0,0.5445350266950203,1.0103256268946028,0.23734470820776207,7.0063979344329255,-0.023300954786592155,0.6088886556377414,0.09863948276193071,2.108858615620009e-05
0.01,0.0,15226563,-0.45,0.3,2.0729397280770914,67,387,0,1,0,56,0,0.6219181736518431,1.03169260510393,9.697573554220218e-05,5.520662314927905,1.101128731119131,0.5295774492441189,0.094742479332194,0.0001457466316747147
0.01,0.0,15234482,-0.45,0.3,0.34544215920665294,48,138,1,1,0,45,0,0.03299202717519898,0.07441433989237617,6.172393481617284e-10,2.0233547739327515,-0.030272831607291485,-0.45206863070102105,0.5977200384187726,0.003067781915389064
0.01,0.0,15242401,-0.45,0.3,5.183390666997728,72,283,0,1,0,52,0,0.37981130121185175,0.9642661507189589,1.1429686073397367e-08,4.10288965170494,-0.9793515410696685,-0.603016459684155,0.11808247204515716,0.00015821337519913992
0.01,0.0,15250320,-0.45,0.3,2.486116317715882,96,264,0,1,0,43,0,0.3147558564392813,0.8610215586302221,4.923420321738285e-08,3.8143746144265407,0.9260835441201151,-0.6035638468352943,0.3794456971434992,0.00010312951143182092
0.01,0.0,15258239,-0.45,0.3,0.47602663818876967,61,132,1,1,1,57,0,0.014786748917987647,0.0344295251881739,6.451446217078428e-10,1.8689887957073263,0.014552218216554438,-0.44928856671686956,0.05362310837500545,0.0002623639546374008
0.01,0.0,15266158,-0.45,0.3,0.17218817000663586,49,119,1,1,1,44,0,0.01476528655375848,0.03867004224513219,4.888312188558736e-10,1.6714633095839095,0.008561432966389108,-0.45108505959668116,0.38104122103331667,8.752357282714358e-05
0.01,0.0,15274077,-0.45,0.3,4.909176449543645,41,800,0,0,0,39,1,0.3353237775979214,1.006674068754125,14.532055117938492,12.111764235593574,-0.10028155537955818,0.5601474266680215,0.15089492796452628,4.59228256158295e-05
0.01,0.0,15281996,-0.45,0.3,1.152377576374379,53,134,1,1,1,42,0,0.02156078106705454,0.04536697309246417,6.462519978881585e-10,1.9068563517024177,0.018857823905959786,-0.4439337404091102,0.1740037787190871,0.00024111540012659283
0.01,0.0,15289915,-0.45,0.3,0.8812501285809857,52,101,1,1,1,50,0,0.01728469697882262,0.038461162162343646,4.353544181728549e-10,1.5210860406221614,-0.04178253258257844,-0.46378758687764465,0.20124196933222144,0.0012654241983287827
0.01,0.0,15297834,-0.45,0.3,2.8941219381672223,49,387,0,1,0,44,0,0.5679868805858398,1.049497850338745,9.072000033331715e-05,5.631681718467936,-1.1018261651463885,0.509692032298066,0.019609228909998302,0.00011599697086128735
0.01,0.0,15305753,-0.45,0.3,2.6009925813328523,55,214,0,1,0,50,0,0.3021252090603433,0.821478716233361,2.016900934555874e-09,3.027805173347484,-0.886156912606749,-0.6029047057727733,0.2372812998421098,0.00012990946111279822
0.01,0.0,15313672,-0.45,0.3,3.498211626232372,60,430,0,1,0,56,0,0.5486176458094016,0.9826554756761209,0.00043161682955946464,6.0433370547451615,0.04898843558599932,0.605703580278835,0.1268009815673931,0.0001224939865158703
0.01,0.0,15321591,-0.45,0.3,0.8296343172231405,51,228,0,1,0,48,0,0.2658497398500106,0.822331935547318,2.3092203736396892e-09,3.2841181830166915,0.9230120148845975,-0.6002851484777565,0.12682662760013128,0.00012277572656788083
0.01,0.0,15329510,-0.45,0.3,2.391666730953048,48,125,1,1,1,46,0,0.01732182874066772,0.035458012677279556,5.868597420046226e-10,1.80591646438799,0.03182542609728282,-0.4500198326676345,0.47278869471844437,0.00042409691648199094
0.01,0.0,15337429,-0.45,0.3,5.3256290432220155,48,259,0,1,0,45,0,0.3470314207775257,0.9936615118743604,5.838053236688099e-09,3.753663334204344,-1.0003194449711577,-0.6044301496924459,0.025787919725830576,0.000322920615128508
0.01,0.0,15345348,-0.45,0.3,6.10667562632187,36,461,0,1,0,35,0,0.45868744916037524,1.0006626596687052,0.039237684850049956,6.494450266443004,-0.033960979294476945,0.6063624653012413,0.12491439922345615,2.1438617886763527e-05
0.01,0.0,15353267,-0.45,0.3,3.8062965776481095,54,245,0,1,0,46,0,0.35393718100637994,0.9275228602460865,1.3622023768366237e-08,3.52196154759312,-0.9895244461368469,-0.6005110782575738,0.14709978945490781,9.269148556451112e-05
0.01,0.0,15361186,-0.45,0.3,2.5582700865839385,83,606,0,0,0,65,1,0.5513586381894119,0.9867717177010915,7.493065985099953,8.953620899511298,1.1023034834752006,-0.12639952610964902,0.10454668363716649,0.00017113167382654115
0.01,0.0,15369105,-0.45,0.3,4.513266446739387,59,107,1,1,1,57,0,0.038454419783926795,0.057658857402324994,4.3537880559457763e-10,1.5813531056765815,-0.04610300534018911,-0.47148164789861013,0.605110710761662,0.013232815368253737
0.01,0.0,15377024,-0.45,0.3,4.749738828109677,58,135,1,1,1,46,0,0.012624206068764994,0.03234100928931531,6.086505100138738e-10,1.9729914112237752,0.03197061765289285,-0.4545232125588761,0.23227947574911087,2.9019574957055844e-05
0.01,0.0,15384943,-0.45,0.3,0.852309351857758,64,128,1,1,1,48,0,0.017615424707574007,0.04225954338924714,5.725914697267259e-10,1.818784054272019,-0.02028402317274517,-0.4513291033744098,0.26854577854495476,0.00020271807908206022
0.01,0.0,15392862,-0.45,0.3,5.3063312867502574,47,271,0,1,0,44,0,0.40458606012962106,1.0032227446454047,8.158068483584374e-09,3.8780351216450897,0.9815138062082882,-0.6006963695952138,0.052244746584551416,0.00020767170037339078
0.01,0.0,15400781,-0.45,0.3,5.65112756531868,76,90,1,1,1,63,0,0.029737523366787515,0.04447082386020942,3.1070397214663727e-10,1.3514962555692969,-0.022061403484660142,-0.4479094231808263,1.244688302883231,0.016516527347792066
0.01,0.0,15408700,-0.45,0.3,2.984031133628711,54,225,0,1,0,46,0,0.4177904046435383,1.003565593846473,2.280858992913718e-09,3.233953185341597,0.9992866739844938,-0.6028281316433369,0.11701300215565906,9.753261701994642e-05
0.01,0.0,15416619,-0.45,0.3,3.962200890499643,47,380,0,1,0,44,0,0.5596261887181581,1.0219298911601475,5.37698923742186e-05,5.462127334697216,-1.1079177509037845,0.4644880700790896,0.19945169833690593,2.7925535035611126e-05
0.01,0.0,15424538,-0.45,0.3,6.28175502384812,43,800,0,1,0,40,0,0.5707862184352225,1.0057583283126936,0.058106128220247195,10.765305407801794,0.7809057429582967,0.45963772397979746,0.22400144450468076,2.064084573316638e-06
0.01,0.0,15432457,-0.45,0.3,3.2955696555374407,47,129,1,1,0,44,0,0.023737753482332015,0.0631998524650269,5.867562917163686e-10,1.8787323686885102,0.04167526455879167,-0.46032240926464035,0.9884895216813647,0.000694745604327055
0.01,0.0,15440376,-0.45,0.3,1.959115300635299,43,328,0,1,0,41,0,0.5656461955180477,1.057336091400981,4.500195254981294e-06,4.633970392814147,1.1064142721965882,0.3754595640864254,0.31877917032564884,6.086458951604784e-05
0.01,0.0,15955111,-0.45,0.3,3.6512917235122786,47,234,0,1,0,39,0,0.3270930364484066,0.9365439575388098,5.7492320603081125e-09,3.358403636469295,0.9882468525340103,-0.6018608739655654,0.18613347369733402,0.0003433646832546415
0.01,0.0,15963030,-0.45,0.3,5.7233992047703355,53,156,1,1,0,42,0,0.035983892110938984,0.07208182621456098,7.89617636176601e-10,2.2856144860916983,-0.011059757609333662,-0.4439288655495813,0.4246086944692582,0.0015576001963372211
0.01,0.0,15970949,-0.45,0.3,1.943988259760567,36,328,0,1,0,33,0,0.5789279159614523,1.029435451986359,1.7303049965086872e-06,4.768611350556781,-1.1043600008836034,0.5033562469739226,0.08131417841776536,0.0001430079677830834
0.01,0.0,15978868,-0.45,0.3,1.6352783189013536,49,464,0,1,0,43,0,0.5471185847198148,1.0410917806642261,0.23969754097874563,6.595188664133157,0.12707172615163823,0.6028058477248346,0.13139501901209721,3.8661624079505685e-05
0.01,0.0,15986787,-0.45,0.3,0.3851439831788411,53,124,1,1,1,50,0,0.02205941953896168,0.043269001586449335,5.869907303927841e-10,1.7528668577063289,0.043202850511718315,-0.4644302236702737,0.6675906056330742,0.00013076067090700416
0.01,0.0,15994706,-0.45,0.3,0.9629747189294202,46,330,0,1,0,45,0,0.5614952696157767,1.0341157328371828,2.161795066241438e-06,4.658805544212465,1.1017268118461756,0.5043405136682338,0.21378933902184544,0.00024557465733265893
0.01,0.0,16002625,-0.45,0.3,6.0566882261286485,45,118,1,1,1,43,0,0.016343823646666856,0.03880157903072279,4.485584882908669e-10,1.7112892882426087,0.014619046522197135,-0.4442901767836169,0.07742852439337986,0.0001073459695493939
0.01,0.0,16010544,-0.45,0.3,0.7665055092774048,60,141,1,1,0,45,0,0.04251878530100757,0.06358983618959996,7.228571543865734e-10,2.0572154361223745,-0.02593054620642564,-0.44751197695012396,0.8123002890820524,0.02383805251212273
0.01,0.0,16018463,-0.45,0.3,2.3003547676440794,60,134,1,1,0,56,0,0.02815213137224003,0.060225046873432414,5.759127227502346e-10,1.97248257012222,-0.0035287842877514248,-0.44606263060447066,1.0255688870636213,0.001427226717360781
0.01,0.0,16026382,-0.45,0.3,5.854074986225159,51,139,1,1,1,49,0,0.015046698012860434,0.035331133136195306,6.070993387717334e-10,2.034609827944736,-0.014410948746360544,-0.4440583389952426,0.20180735270692415,0.001226033977180035
0.01,0.0,16034301,-0.45,0.3,4.776240852142425,52,112,1,1,1,43,0,0.016255056174591748,0.0430868264246196,5.075945007632323e-10,1.6485516680527441,0.03539605669587493,-0.4555551917267371,0.3745179924310294,0.0003251492568955641
0.01,0.0,16042220,-0.45,0.3,6.255884962566395,45,136,1,1,1,38,0,0.024576746888634596,0.04739419484821554,5.924898673160437e-10,2.009712675769148,-0.00905183405455732,-0.450845135290937,0.47998620042863815,0.001162275002153638
0.01,0.0,16050139,-0.45,0.3,5.311326080570068,50,136,1,1,1,46,0,0.015624324779900074,0.029814562729510264,6.165322578922579e-10,2.005838732351639,-0.00543503803405009,-0.4446105239311586,0.49122002188534963,9.637609372696355e-05
0.01,0.0,16058058,-0.45,0.3,3.6223799017965708,52,276,0,1,0,48,0,0.3045135185872755,0.9399387878006603,3.452153404444672e-08,3.9882689370939985,-1.0131284232485245,-0.6070799201410003,0.09415828851125023,0.00011505772239488639
0.01,0.0,16065977,-0.45,0.3,5.624697138396809,51,355,0,1,0,49,0,0.5970191822573,1.062930943132069,3.7897647332863454e-06,5.207530222173689,1.1054840672063626,0.49657488536632277,0.17681398770387066,0.0005968298081900913
0.01,0.0,16073896,-0.45,0.3,1.3117882352366783,42,138,1,1,1,40,0,0.026936939148155075,0.060771641225269284,6.746100198784221e-10,1.9910924360452964,0.019557953984077402,-0.4458046066514942,0.5731305941754833,0.0002889146083868953
0.01,0.0,16081815,-0.45,0.3,5.4787419491781675,49,230,0,1,0,46,0,0.34591803207046556,0.9418611974087158,1.874827840380644e-09,3.301515523899534,1.0095006822284278,-0.6024984845969771,0.1655732825712739,0.0004457071321979367
0.01,0.0,16089734,-0.45,0.3,6.280427164896481,46,277,0,1,0,40,0,0.3469022620540954,0.991026580315898,3.9433237625233194e-08,4.0041157341667475,-1.0215686347061796,-0.6050642937802865,0.07756019857525158,0.0002636758218965696
0.01,0.0,16097653,-0.45,0.3,5.602409970366993,52,144,1,1,0,49,0,0.03348364750748887,0.08306912884240138,7.38525071386804e-10,2.100876023535194,0.007341261946937831,-0.4522875913780502,0.030069386238325304,0.0009065874480387847
0.01,0.0,16105572,-0.45,0.3,2.555556445893999,75,279,0,1,0,54,0,0.35060541403287687,0.9815059052249354,2.7962534363425277e-08,4.005825348376967,0.9812798455201386,-0.6083059240578228,0.14935446356929727,1.9488904219266967e-05
0.01,0.0,16113491,-0.45,0.3,1.4003996603943167,41,119,1,1,1,39,0,0.02116102095125077,0.05586207215387875,5.074592637344097e-10,1.7683404165813867,-0.019127311800679028,-0.4460461809303154,0.5931702326235729,0.0006792298697328898
0.01,0.0,16121410,-0.45,0.3,3.0695144036356035,68,140,1,1,1,64,0,0.020387650212973268,0.0390544079820736,6.168737193983714e-10,2.069942947913659,0.02482605405051692,-0.4543536484837391,0.46021647781194686,0.0005853865478076722
0.01,0.0,16129329,-0.45,0.3,3.812090242192546,55,116,1,1,1,47,0,0.024215591987602047,0.05080529376504664,5.075714673934142e-10,1.6624453894207651,-0.039765043809389326,-0.45785397340642114,0.15896183139181136,1.9857588322893156e-05
0.01,0.0,16137248,-0.45,0.3,2.0054728986550896,49,129,1,1,1,46,0,0.012049592836256638,0.03155115636965872,5.350660554599724e-10,1.8719011792626807,0.006115023125506426,-0.449449441222193,0.29844510834550386,6.69615392946965e-05
0.01,0.0,16145167,-0.45,0.3,0.43237584704705795,62,223,0,1,0,57,0,0.32904464804643063,0.8813618271744726,3.6327970678699637e-09,3.2102980228672933,-0.9695041491436419,-0.6037836842017722,0.44801783828465674,0.00043270357643276913
0.01,0.0,16153086,-0.45,0.3,2.1331429642719675,58,243,0,1,0,55,0,0.2825468128416868,0.8636637668859417,7.358307476446459e-09,3.4570362346924757,0.9241649243583322,-0.6063392419619195,0.2686343547724807,0.0002259728486314616
0.01,0.0,16161005,-0.45,0.3,2.740240035723112,44,174,1,1,1,41,0,0.018464131090756054,0.04072182418934389,9.513281645861608e-10,2.5847736847169753,-0.03188982191740177,-0.44976976668470114,0.04315825723288359,0.00029524314123425866
0.01,0.0,16168924,-0.45,0.3,1.486209120568115,66,702,0,0,0,45,1,0.4783756916005666,1.01777894751654,5.09798476363392,9.984834702963724,-1.1027046218575134,-0.37881380009141924,0.1195984953417461,1.7404213639549138e-05
0.01,0.0,16176843,-0.45,0.3,2.282914665980708,51,110,1,1,1,44,0,0.022263915646744983,0.04356158803817182,4.136379768942698e-10,1.6205489720333424,0.027081447561419277,-0.4499205373681483,0.18591480846128922,0.00037350637194168607
0.01,0.0,16184762,-0.45,0.3,5.597355204546498,53,100,1,1,1,50,0,0.007752573258242323,0.02399798079073658,3.699990850922731e-10,1.468627207291677,0.024104485714343482,-0.4481321665366395,0.8561144163215303,6.69633819663229e-05
0.01,0.0,16192681,-0.45,0.3,0.838324199598501,55,372,0,1,0,52,0,0.5765690343242408,1.040227172887204,0.00014958678651235668,5.302340167948954,-1.1097976404908048,0.5179031402187304,0.33295760548048786,0.0003937934455836567
0.01,0.0,16200600,-0.45,0.3,5.590143882754478,76,147,1,1,1,47,0,0.012880668712837986,0.03818188516499343,7.391338110632142e-10,2.1178484482122,0.0008480182554965512,-0.44257130301677977,0.09093340754012441,5.21179991580939e-05
0.01,0.0,15701703,-0.45,0.3,4.042725218341053,48,243,0,1,0,45,0,0.3292703516114223,0.9754412472165109,6.18411274193184e-09,3.4798615320075386,0.985184440325544,-0.6047868352718929,0.16021580676716418,0.00032496386878560465
0.01,0.0,15709622,-0.45,0.3,3.3455439083160505,56,374,0,1,0,54,0,0.5519861927322275,1.0412205850542882,0.00015189947900853243,5.376628250794607,-1.10684209254816,0.4534457121851974,0.026492439274876423,0.000263685868337471
0.01,0.0,15717541,-0.45,0.3,5.5559590274027055,45,429,0,1,0,43,0,0.5849075246302754,1.0415870254245043,0.00030117034485196677,6.19372231229729,1.1045334281959636,0.4875016942910788,0.10458257884642412,0.00013622667503221386
0.01,0.0,15725460,-0.45,0.3,4.373810883731996,48,160,1,1,1,46,0,0.018892168224101814,0.039262611838542814,7.585590671842242e-10,2.3162120024602033,-0.0041276758995525175,-0.4459331295345474,0.7046424767274447,0.0001865348292398999
0.01,0.0,15733379,-0.45,0.3,3.734126466311633,48,270,0,1,0,46,0,0.3034164116674131,0.9549538126215905,5.377376967182026e-08,3.8342654056402234,0.9640414141299593,-0.6033234925976323,0.11284274841907016,0.0002713549841596441
0.01,0.0,15741298,-0.45,0.3,0.6461715978417257,61,117,1,1,1,57,0,0.021929210133362152,0.04196489982614184,5.075028808830579e-10,1.717315291139339,0.008409216506577982,-0.4466456564856525,0.7927478301159371,0.0002382894539700147
0.01,0.0,15749217,-0.45,0.3,0.9642520854450143,38,142,1,1,1,37,0,0.023494206472580784,0.04843443215120812,7.072820788475704e-10,2.0760344872180223,0.049084262838730595,-0.4713245258197471,0.6956923568977892,0.00043081735249926475
0.01,0.0,15757136,-0.45,0.3,1.100660588971858,57,358,0,1,0,51,0,0.5582132827311688,1.0234166633560715,6.661806500609414e-05,5.146589513050301,-1.10010183548571,0.49424800146109377,0.07311880679495739,3.0363953576806324e-05
0.01,0.0,15765055,-0.45,0.3,1.7173804478345083,48,590,0,1,0,46,0,0.47175181182291176,0.9815582425299002,0.05815942805033221,8.10281156066258,0.012374397855253112,0.6017286086013152,0.04156497006253847,7.983438917597008e-05
0.01,0.0,15772974,-0.45,0.3,0.8978768310678309,66,105,1,1,1,65,0,0.02113979890260586,0.0362398247876475,4.353737761490957e-10,1.5675098578995887,0.005959497005010872,-0.4415333975974011,0.8912253799078944,0.0033698629735749185
0.01,0.0,15780893,-0.45,0.3,0.10830665582377115,44,140,1,1,1,42,0,0.019659304084367998,0.03457257147809577,6.17407684930548e-10,2.0083341899482394,-0.0025769963966198023,-0.440061303886478,0.03798513604994302,0.0010916898493294237
0.01,0.0,15788812,-0.45,0.3,2.9198586475029855,55,463,0,1,0,46,0,0.6158956779271177,1.0291460906067824,0.07016585515750266,6.608303761386367,0.019875896866160023,0.6012530361061051,0.10661790597774516,1.397414926196383e-05
0.01,0.0,15796731,-0.45,0.3,3.5182645082990143,56,386,0,1,0,54,0,0.5617035186796686,1.0296849983954837,0.0002637167384332544,5.57934187064573,1.1012706357328683,0.45643456924643483,0.04426181771602333,0.00022180683678376528
0.01,0.0,15804650,-0.45,0.3,1.8133232475692134,62,111,1,1,1,59,0,0.01438571307832839,0.02970193121374515,5.074970434698296e-10,1.6151181696311598,-0.021202727460636544,-0.4456359713425051,0.6487979578647032,0.00028074325469176303
0.01,0.0,15812569,-0.45,0.3,4.963434292515506,55,488,0,0,0,52,1,0.5685562690303891,1.0100195345718936,0.6873209862686274,6.932149932024052,-0.22177647134005637,0.604401735789986,0.07755424873669198,0.0004255809471289673
0.01,0.0,15820488,-0.45,0.3,0.5688598585806143,44,249,0,1,0,42,0,0.35571686183372614,0.9817850175122835,5.000241671194924e-09,3.5106832522407467,0.9775186825990553,-0.6047574148477598,0.067537821808641,2.3020408544317344e-05
0.01,0.0,15828407,-0.45,0.3,5.150691846524967,66,135,1,1,1,55,0,0.024589646056348988,0.04685638280871055,6.186758645437676e-10,1.9680651573082286,-0.028020076294006695,-0.4512300753912633,0.19368642661970253,0.0005409895750184158
0.01,0.0,15836326,-0.45,0.3,5.4451680621296275,54,132,1,1,1,50,0,0.03236201712495777,0.04941045959003629,6.155083738766342e-10,1.8972853582827163,-0.01745780547836826,-0.44325466558991433,0.8188610752737807,0.0016033020762852197
0.01,0.0,15844245,-0.45,0.3,5.198143312962873,46,549,0,0,0,43,1,0.4797014077280829,0.992613123960229,1.8254535848562878,7.889865503430115,0.11687797791101318,0.6011950622890826,0.04321554152362642,2.0931543491031768e-05
0.01,0.0,15852164,-0.45,0.3,4.650558887950829,49,290,0,1,0,48,0,0.2970567725130761,1.0134553166398896,6.587940252651135e-08,4.178228993734331,1.034501561332569,-0.6057982510172956,0.26126779643832376,0.0001278913959967265
0.01,0.0,15860083,-0.45,0.3,0.33102118571416367,47,271,0,1,0,44,0,0.31072709359777323,0.9697928411561985,3.726952033812406e-08,3.9728220131562817,-0.9678165246261942,-0.6040599682462154,0.13429921467603642,2.4401853787769934e-05
0.01,0.0,15868002,-0.45,0.3,6.000556885041014,46,154,1,1,1,44,0,0.024207461319948463,0.05395639344488619,8.775850788493362e-10,2.174904957083087,-0.008716431141144074,-0.44090404860939963,0.2990456408878182,0.001252788175767736
0.01,0.0,15875921,-0.45,0.3,4.640595965696471,62,134,1,1,1,57,0,0.015262031044996032,0.028852620469488378,6.167271912914277e-10,1.8746338809600431,0.025716692720520146,-0.4526308685225319,0.10002174525141266,0.00026455510700461375
0.01,0.0,15883840,-0.45,0.3,2.167001985027099,49,143,1,1,1,47,0,0.012371069573373196,0.02717124466744437,7.224652518679815e-10,2.0460185791527787,0.00569663188642214,-0.440707809037864,0.11917908597936602,4.44595820256119e-05
0.01,0.0,15891759,-0.45,0.3,4.85305462536178,44,432,0,1,0,43,0,0.5565223114227661,1.0477693929440601,0.0005780008279559783,6.152734156759542,-1.1042133915315624,0.45872513575288476,0.17218992173184627,0.00011971303565153658
0.01,0.0,15899678,-0.45,0.3,4.700282989470841,55,230,0,1,0,53,0,0.31817039852317813,0.9363773667587553,1.6262874069067782e-09,3.3051791447823526,0.9805206548568991,-0.603785415900631,0.16734899196450895,0.0003162094324012955
0.01,0.0,15907597,-0.45,0.3,5.1172500684951325,40,292,0,1,0,38,0,0.3216151302071601,1.0022238834353987,2.3075583035600686e-07,4.1946782856183376,1.0124023459531772,-0.6053369099674678,0.03133979263132052,0.0006188437846129657
0.01,0.0,15915516,-0.45,0.3,5.323334414906946,49,530,0,0,0,43,1,0.42958731663074756,1.028488356300159,2.6234351640606546,7.635405243825448,0.014809009342278301,0.6036534894275261,0.11667857326271891,3.834640453825866e-05
0.01,0.0,15923435,-0.45,0.3,5.435884791206783,49,284,0,1,0,41,0,0.2984620569405681,0.9624082682399716,7.333503751386472e-08,4.056809369969811,-1.0263311498669605,-0.6001698275845102,0.09762118937749682,0.0002877314432019144
0.01,0.0,15931354,-0.45,0.3,0.36499884797370946,66,97,1,1,1,52,0,0.01607240817436176,0.04132542073836129,3.6999801663133217e-10,1.4241003548102604,-0.006484693030486176,-0.44953041241553277,1.0950225083570002,0.00015297757129970752
0.01,0.0,15939273,-0.45,0.3,6.104254884190046,71,680,0,0,0,69,1,0.638949430435964,1.0437941485434592,8.84219029151444,10.14703227549257,-1.1023408701016522,0.16024505357690652,0.05779426896859203,4.338070228426805e-05
0.01,0.0,15947192,-0.45,0.3,3.193936743076398,51,363,0,1,0,45,0,0.571670999939049,1.0371857373865185,7.372332561567742e-05,5.207849940982375,-1.1002661981744126,0.49528205682842935,0.043786776607908244,3.0327309163968863e-06
0.01,0.0,16335223,-0.45,0.3,3.6373977751836377,74,259,0,1,0,71,0,0.3444113463019373,0.9171677981265992,1.9306073916527667e-08,3.7747828058316504,0.9745373689700045,-0.6021524407401774,0.3186775114432042,4.632133412879602e-05
0.01,0.0,16343142,-0.45,0.3,4.528316242534115,58,498,0,1,0,45,0,0.5326671069182991,1.0323005412445272,0.043327781960965595,7.126572308839681,-0.06701661695148865,0.6044515804564615,0.10613013995516465,0.00016635762304512136
