0.6458,0.6042,312,507,648,1467
0.6875,0.6042,332,514,676,1522
0.7292,0.6042,468,512,616,1593
0.7708,0.6042,755,673,784,2208
0.8125,0.6042,830,611,703,2127
0.8542,0.6042,750,478,546,1751
0.8958,0.6042,772,442,481,1669
0.9375,0.6042,779,419,426,1595
0.9792,0.6042,853,461,469,1753
0.0208,0.5625,893,512,473,1854
0.0625,0.5625,945,651,522,2109
0.1042,0.5625,1005,835,577,2430
0.1458,0.5625,1049,1037,606,2727
0.1875,0.5625,866,983,557,2439
0.2292,0.5625,797,992,571,2402
0.2708,0.5625,693,977,591,2299
0.3125,0.5625,498,771,497,1788
0.3542,0.5625,431,736,515,1703
0.3958,0.5625,438,760,594,1811
0.4375,0.5625,480,854,779,2133
0.4792,0.5625,441,806,847,2110
0.5208,0.5625,499,956,1091,2568
0.5625,0.5625,479,847,996,2335
0.6042,0.5625,445,755,920,2131
0.6458,0.5625,310,502,641,1453
0.6875,0.5625,317,488,640,1446
0.7292,0.5625,448,558,693,1699
0.7708,0.5625,557,553,655,1762
0.8125,0.5625,749,667,775,2188
0.8542,0.5625,815,597,686,2081
0.8958,0.5625,744,475,540,1736
0.9375,0.5625,759,414,431,1575
0.9792,0.5625,857,463,471,1761
0.0208,0.5208,910,560,516,1965
0.0625,0.5208,974,712,578,2259
0.1042,0.5208,1041,895,634,2586
0.1458,0.5208,1131,1115,693,2977
0.1875,0.5208,1010,1100,621,2774
0.2292,0.5208,808,992,588,2427
0.2708,0.5208,719,993,615,2365
0.3125,0.5208,505,746,496,1766
0.3542,0.5208,458,765,540,1784
0.3958,0.5208,509,885,703,2124
0.4375,0.5208,487,819,753,2067
0.4792,0.5208,442,768,794,2016
0.5208,0.5208,505,890,989,2402
0.5625,0.5208,541,899,1018,2473
0.6042,0.5208,526,839,978,2358
0.6458,0.5208,405,625,760,1794
0.6875,0.5208,424,625,772,1825
0.7292,0.5208,515,625,740,1882
0.7708,0.5208,592,610,699,1900
0.8125,0.5208,834,785,879,2501
0.8542,0.5208,785,608,679,2059
0.8958,0.5208,820,568,627,1996
0.9375,0.5208,834,532,563,1909
0.9792,0.5208,937,571,570,2055
0.0208,0.4792,925,606,552,2067
0.0625,0.4792,971,754,613,2338
0.1042,0.4792,1091,968,692,2772
0.1458,0.4792,1123,1125,721,3007
0.1875,0.4792,991,1110,663,2819
0.2292,0.4792,904,1119,684,2755
0.2708,0.4792,744,1007,641,2428
0.3125,0.4792,533,768,520,1842
0.3542,0.4792,510,852,694,2080
0.3958,0.4792,491,811,681,2003
0.4375,0.4792,488,790,730,2023
0.4792,0.4792,508,867,905,2299
0.5208,0.4792,578,971,1058,2630
0.5625,0.4792,595,958,1063,2636
0.6042,0.4792,567,873,993,2451
0.6458,0.4792,431,637,754,1827
0.6875,0.4792,482,674,807,1969
